uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"d80933be-fefa-46e5-93ca-ed88eb9de9ca","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-07-12T17:39Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.11.20170712.TCR",,"chloride",11.891,0,"2017-08-26T12:00Z","Bb5KDL7c/9k=","OK",,,-1
"d56aa1fa-8d1f-4dd3-a745-a901f7dff946","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-07-12T17:39Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.14.20170712.TCR",,"chloride",12.126,0,"2017-08-26T12:00Z","Bb5KDL7c/9k=","OK",,,-1
"7412c071-6559-44bb-a1f0-8d84a70d8acb","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-07-12T17:39Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.05.20170712.TCR",,"chloride",12.194,0,"2017-08-26T12:00Z","Bb5KDL7c/9k=","OK",,,-1
"7a666d32-ad24-4157-a697-d6636c153154","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-07-12T17:39Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.18.20170712.TCR",,"chloride",12.052,0,"2017-08-26T12:00Z","Bb5KDL7c/9k=","OK",,,-1
"64babaab-50ba-493b-823e-ab8a8249878a","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-07-12T17:39Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.06.20170712.TCR",,"chloride",11.830,0,"2017-08-26T12:00Z","Bb5KDL7c/9k=","OK",,,-1
"8dd4b133-8c11-4b10-8e93-719fb9f93447","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-07-12T17:39Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.12.20170712.TCR",,"chloride",11.941,0,"2017-08-26T12:00Z","Bb5KDL7c/9k=","OK",,,-1
"3ac17ce8-8db8-46f0-bfa5-774fd12d82b1","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-07-12T17:39Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.17.20170712.TCR",,"chloride",12.063,0,"2017-08-26T12:00Z","Bb5KDL7c/9k=","OK",,,-1
"193e5bdf-4793-4eb9-963e-a26798981321","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-07-12T17:39Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.B4.20170712.TCR",,"chloride",9.6183,,"2017-08-26T12:00Z","Bb5KDL7c/9k=","OK",,,
"1f3742af-3faa-4fb2-8164-006dde44b903","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-07-12T17:39Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.B1.20170712.TCR",,"chloride",9.6051,,"2017-08-26T12:00Z","Bb5KDL7c/9k=","OK",,,
"30646f76-5db5-4931-922d-04507c829a57","D17","BIGC","BIGC","2017-07-12T17:39Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.00.20170712.TCR",,"chloride",46669.000,,"2017-08-26T12:00Z","Bb5KDL7c/9k=","OK",,"estimated inj conc 42662 mg Cl/L",-1
"2c1d4ebf-19b6-4b7e-a2a2-031ea6f7e61a","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-07-12T17:39Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.07.20170712.TCR",,"chloride",11.932,0,"2017-08-26T12:00Z","Bb5KDL7c/9k=","OK",,,-1
"68fb9172-e419-4523-9895-cd684e4d60dd","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-07-12T17:39Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.16.20170712.TCR",,"chloride",12.018,0,"2017-08-26T12:00Z","Bb5KDL7c/9k=","OK",,,-1
"fbd80ba4-3076-4527-a39a-4e51f3c278b5","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-07-12T17:39Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.19.20170712.TCR",,"chloride",12.095,0,"2017-08-26T12:00Z","Bb5KDL7c/9k=","OK",,,-1
"32053078-aea2-4625-8a18-1c10a4a97efc","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-07-12T17:39Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.04.20170712.TCR",,"chloride",12.078,0,"2017-08-26T12:00Z","Bb5KDL7c/9k=","OK",,,-1
"18be3759-dcbb-4a8c-8fab-dd3f5f0b8e74","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-07-12T17:39Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.B3.20170712.TCR",,"chloride",9.5479,,"2017-08-26T12:00Z","Bb5KDL7c/9k=","OK",,,
"01658f1b-0b26-4310-a866-6b874d1be340","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-07-12T17:39Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.20.20170712.TCR",,"chloride",12.104,0,"2017-08-26T12:00Z","Bb5KDL7c/9k=","OK",,,-1
"d143fac0-9f0f-428a-8df1-bfeb4a430b46","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-07-12T17:39Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.09.20170712.TCR",,"chloride",11.991,0,"2017-08-26T12:00Z","Bb5KDL7c/9k=","OK",,,-1
"143b1cf0-d9c0-4b4a-b2a4-8fefe2aa94f1","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-07-12T17:39Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.08.20170712.TCR",,"chloride",11.889,0,"2017-08-26T12:00Z","Bb5KDL7c/9k=","OK",,,-1
"525e2988-dfc0-40e5-a909-0bf458f2457b","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-07-12T17:39Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.13.20170712.TCR",,"chloride",12.089,0,"2017-08-26T12:00Z","Bb5KDL7c/9k=","OK",,,-1
"ada1d254-84a1-41d6-b682-66564b8632cc","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-07-12T17:39Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.03.20170712.TCR",,"chloride",11.804,0,"2017-08-26T12:00Z","Bb5KDL7c/9k=","OK",,,-1
"dde7ff55-7245-404c-addf-f2e92c3432d9","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-07-12T17:39Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.B2.20170712.TCR",,"chloride",9.7218,,"2017-08-26T12:00Z","Bb5KDL7c/9k=","OK",,,
"75f2ca61-796e-4673-8e59-0434378baefa","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-07-12T17:39Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.02.20170712.TCR",,"chloride",11.969,0,"2017-08-26T12:00Z","Bb5KDL7c/9k=","OK",,,-1
"e54dfe68-8ded-47ce-b0c3-8a1251cd491d","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-07-12T17:39Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.15.20170712.TCR",,"chloride",11.940,0,"2017-08-26T12:00Z","Bb5KDL7c/9k=","OK",,,-1
"51272154-05d3-4f31-beb6-9adad1c4231a","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-07-12T17:39Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.01.20170712.TCR",,"chloride",11.874,0,"2017-08-26T12:00Z","Bb5KDL7c/9k=","OK",,,-1
"fc9743a9-debd-4d92-bb77-54c096d64062","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-07-12T17:39Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.10.20170712.TCR",,"chloride",12.006,0,"2017-08-26T12:00Z","Bb5KDL7c/9k=","OK",,,-1
