uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"63cd6b08-c889-4dae-a5b1-e978f02a81d0","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-07-12T17:39Z","2017-07-12T18:50Z",2,"BIGC.02.20170712","BIGC.02.20170712.GAS","BIGC.02.20170712.TCR",,
"a54bca63-afc8-40ed-a2d3-eee49189aefe","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-07-12T17:39Z","2017-07-12T18:55Z",1,"BIGC.06.20170712","BIGC.06.20170712.GAS","BIGC.06.20170712.TCR",,
"017aeed2-a7c1-4295-a119-4798381516f1","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-07-12T17:39Z","2017-07-12T19:01Z",4,"BIGC.19.20170712","BIGC.19.20170712.GAS","BIGC.19.20170712.TCR",,
"338aac99-d83f-42f8-9075-26c2e51e3a29","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-07-12T17:39Z","2017-07-12T18:58Z",2,"BIGC.12.20170712","BIGC.12.20170712.GAS","BIGC.12.20170712.TCR",,
"223a2cdd-2d88-4617-a17b-8ffbceb87efe","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-07-12T17:39Z","2017-07-12T18:50Z",4,"BIGC.04.20170712","BIGC.04.20170712.GAS","BIGC.04.20170712.TCR",,
"05ef09a8-d1ab-451f-b2a9-53000ec12900","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-07-12T17:39Z","2017-07-12T18:58Z",4,"BIGC.14.20170712","BIGC.14.20170712.GAS","BIGC.14.20170712.TCR",,
"530f2980-d5e2-43d3-9fc8-b97a11d969bd","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-07-12T17:39Z","2017-07-12T18:55Z",4,"BIGC.09.20170712","BIGC.09.20170712.GAS","BIGC.09.20170712.TCR",,
"d408fe87-59da-4660-9ed3-c8535c389487","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-07-12T17:39Z","2017-07-12T19:01Z",1,"BIGC.16.20170712","BIGC.16.20170712.GAS","BIGC.16.20170712.TCR",,
"e69cd204-dfcd-4a76-aefe-bc7a638c7cf3","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-07-12T17:39Z","2017-07-12T18:55Z",3,"BIGC.08.20170712","BIGC.08.20170712.GAS","BIGC.08.20170712.TCR",,
"42a9e075-6c3d-4be5-bca6-519cff3c3018","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-07-12T17:39Z","2017-07-12T18:58Z",5,"BIGC.15.20170712","BIGC.15.20170712.GAS","BIGC.15.20170712.TCR",,
"7e4d4f65-47e5-4c53-a085-f3ef8db2c226","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-07-12T17:39Z","2017-07-12T18:55Z",5,"BIGC.10.20170712","BIGC.10.20170712.GAS","BIGC.10.20170712.TCR",,
"9c324c7f-652b-4a4d-8bec-bdcc23474680","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-07-12T17:39Z","2017-07-12T18:58Z",1,"BIGC.11.20170712","BIGC.11.20170712.GAS","BIGC.11.20170712.TCR",,
"21f983ad-7d99-4df0-a112-c4758631f1f6","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-07-12T17:39Z","2017-07-12T19:01Z",2,"BIGC.17.20170712","BIGC.17.20170712.GAS","BIGC.17.20170712.TCR",,
"ad83d312-b9a7-4372-b6a9-68bb6658f683","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-07-12T17:39Z","2017-07-12T18:50Z",5,"BIGC.05.20170712","BIGC.05.20170712.GAS","BIGC.05.20170712.TCR",,
"2120fa37-032f-4008-8c18-8b150db8816c","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-07-12T17:39Z","2017-07-12T18:58Z",3,"BIGC.13.20170712","BIGC.13.20170712.GAS","BIGC.13.20170712.TCR",,
"feb9c336-a8c8-4377-b042-f5e4d2d1d373","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-07-12T17:39Z","2017-07-12T19:01Z",5,"BIGC.20.20170712","BIGC.20.20170712.GAS","BIGC.20.20170712.TCR",,
"ea181f10-d21b-42e6-ac18-b02ce93a42e7","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-07-12T17:39Z","2017-07-12T18:55Z",2,"BIGC.07.20170712","BIGC.07.20170712.GAS","BIGC.07.20170712.TCR",,
"1aa81470-dbf0-42a5-a363-7b73ec22b401","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-07-12T17:39Z","2017-07-12T19:01Z",3,"BIGC.18.20170712","BIGC.18.20170712.GAS","BIGC.18.20170712.TCR",,
"88d86e42-4e15-4c90-a18e-0161aafdbc02","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-07-12T17:39Z","2017-07-12T18:50Z",3,"BIGC.03.20170712","BIGC.03.20170712.GAS","BIGC.03.20170712.TCR",,
"6280f6a1-8091-4939-a4e5-4284025d6152","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-07-12T17:39Z","2017-07-12T18:50Z",1,"BIGC.01.20170712","BIGC.01.20170712.GAS","BIGC.01.20170712.TCR",,
