uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"3cf0217b-53a5-41d6-a332-71c8c428e3c7","32602795-6e8d-4c90-ace9-9719d0a7f8bf","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20180402","2018-04-02T12:00Z",1938,"2018-04-02T18:22:50Z",230.60,235.50,26.81,227.63,222.89,227.11,222.38
"e98fd39c-a931-4abd-9fd1-4ba47fe6d9b2","32602795-6e8d-4c90-ace9-9719d0a7f8bf","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20180402","2018-04-02T12:00Z",1247,"2018-04-02T16:27:40Z",203.60,207.60,31.09,185.97,182.39,184.42,180.86
"2ab6bb17-3891-4c7a-a476-3e0159a9231e","32602795-6e8d-4c90-ace9-9719d0a7f8bf","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20180402","2018-04-02T12:00Z",1499,"2018-04-02T17:09:40Z",225.40,229.70,28.07,216.98,212.92,216.11,212.06
"e7773b71-77b6-4243-9cd4-99541e3bae3d","32602795-6e8d-4c90-ace9-9719d0a7f8bf","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20180402","2018-04-02T12:00Z",1372,"2018-04-02T16:48:30Z",225.20,230.00,30.11,209.55,205.17,208.10,203.76
"21fb6da7-ff45-455c-ae11-0ecde36d714c","32602795-6e8d-4c90-ace9-9719d0a7f8bf","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20180402","2018-04-02T12:00Z",123,"2018-04-02T13:20:20Z",194.90,194.60,20.33,213.66,213.99,214.70,215.03
"7b99665e-41c6-46ea-bf8c-2e4dc8f769cf","32602795-6e8d-4c90-ace9-9719d0a7f8bf","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20180402","2018-04-02T12:00Z",1262,"2018-04-02T16:30:10Z",207.50,211.90,31.02,190.05,186.10,188.48,184.57
"216239d0-c65a-4eba-a176-b2d71fb763cb","32602795-6e8d-4c90-ace9-9719d0a7f8bf","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20180402","2018-04-02T12:00Z",854,"2018-04-02T15:22:10Z",177.40,181.00,29.98,165.28,161.99,164.17,160.90
"baa8d5a3-8b24-4794-ad2f-f67530348ef3","32602795-6e8d-4c90-ace9-9719d0a7f8bf","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20180402","2018-04-02T12:00Z",985,"2018-04-02T15:44:00Z",186.30,190.00,31.47,169.10,165.81,167.60,164.33
"51ee9ace-3903-4e8d-88bd-b43dacca1fdb","32602795-6e8d-4c90-ace9-9719d0a7f8bf","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20180402","2018-04-02T12:00Z",941,"2018-04-02T15:36:40Z",184.20,188.10,31.25,168.04,164.56,166.60,163.14
"4beaa3e7-9d9a-4089-a341-7fcfbfe819c8","32602795-6e8d-4c90-ace9-9719d0a7f8bf","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20180402","2018-04-02T12:00Z",828,"2018-04-02T15:17:50Z",174.30,178.00,29.24,164.66,161.24,163.73,160.33
