uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"cfb1694c-3d0a-4d97-94af-fd9e2a6f912a","D04","GUIL","GUIL.AOS.reaeration.station.04","2018-04-02T12:00Z","2018-04-02T14:36Z",2,"GUIL.17.20180402","GUIL.17.20180402.GAS","GUIL.17.20180402.TCR",,
"4265aee6-4af9-46e7-88fd-f8622feda7b8","D04","GUIL","GUIL.AOS.reaeration.station.03","2018-04-02T12:00Z","2018-04-02T14:26Z",3,"GUIL.13.20180402","GUIL.13.20180402.GAS","GUIL.13.20180402.TCR",,
"a2efb7f4-9eb9-4d13-9d32-2bce0163f83d","D04","GUIL","GUIL.AOS.reaeration.station.01","2018-04-02T12:00Z","2018-04-02T14:12Z",4,"GUIL.04.20180402","GUIL.04.20180402.GAS","GUIL.04.20180402.TCR",,
"f20d5cea-c59b-4b6f-9a88-f4d5332bafa9","D04","GUIL","GUIL.AOS.reaeration.station.02","2018-04-02T12:00Z","2018-04-02T14:23Z",5,"GUIL.10.20180402","GUIL.10.20180402.GAS","GUIL.10.20180402.TCR",,
"5ea64ced-ecbc-4a45-88e2-62e3a2abed61","D04","GUIL","GUIL.AOS.reaeration.station.03","2018-04-02T12:00Z","2018-04-02T14:26Z",1,"GUIL.11.20180402","GUIL.11.20180402.GAS","GUIL.11.20180402.TCR",,
"c9f6776c-fa63-448d-b409-60d7148e323a","D04","GUIL","GUIL.AOS.reaeration.station.01","2018-04-02T12:00Z","2018-04-02T14:12Z",1,"GUIL.01.20180402","GUIL.01.20180402.GAS","GUIL.01.20180402.TCR",,
"209265b4-1751-4571-9fb5-d3340986251c","D04","GUIL","GUIL.AOS.reaeration.station.02","2018-04-02T12:00Z","2018-04-02T14:23Z",3,"GUIL.08.20180402","GUIL.08.20180402.GAS","GUIL.08.20180402.TCR",,
"22620ea5-b0df-42cf-8b12-b5d9f49a2809","D04","GUIL","GUIL.AOS.reaeration.station.03","2018-04-02T12:00Z","2018-04-02T14:26Z",2,"GUIL.12.20180402","GUIL.12.20180402.GAS","GUIL.12.20180402.TCR",,
"7809a62a-45f9-4a0e-af26-09f384569e33","D04","GUIL","GUIL.AOS.reaeration.station.04","2018-04-02T12:00Z","2018-04-02T14:36Z",4,"GUIL.19.20180402","GUIL.19.20180402.GAS","GUIL.19.20180402.TCR",,
"475720a3-ed75-4c76-bd17-4e8fc4d13c20","D04","GUIL","GUIL.AOS.reaeration.station.04","2018-04-02T12:00Z","2018-04-02T14:36Z",1,"GUIL.16.20180402","GUIL.16.20180402.GAS","GUIL.16.20180402.TCR",,
"be1a5c5d-6286-4db2-aac6-4a0512c03dc7","D04","GUIL","GUIL.AOS.reaeration.station.03","2018-04-02T12:00Z","2018-04-02T14:26Z",5,"GUIL.15.20180402","GUIL.15.20180402.GAS","GUIL.15.20180402.TCR",,
"443effc4-8b1e-4b34-9a19-52902285b920","D04","GUIL","GUIL.AOS.reaeration.station.03","2018-04-02T12:00Z","2018-04-02T14:26Z",4,"GUIL.14.20180402","GUIL.14.20180402.GAS","GUIL.14.20180402.TCR",,
"fad149e8-114c-43aa-b4de-a4d7d6306bc7","D04","GUIL","GUIL.AOS.reaeration.station.01","2018-04-02T12:00Z","2018-04-02T14:12Z",5,"GUIL.05.20180402","GUIL.05.20180402.GAS","GUIL.05.20180402.TCR",,
"d5bf1f72-8919-441b-9c69-a734ab84a8f1","D04","GUIL","GUIL.AOS.reaeration.station.02","2018-04-02T12:00Z","2018-04-02T14:23Z",4,"GUIL.09.20180402","GUIL.09.20180402.GAS","GUIL.09.20180402.TCR",,
"09fd4a01-a7c8-404e-86b4-87dcbc6fda55","D04","GUIL","GUIL.AOS.reaeration.station.04","2018-04-02T12:00Z","2018-04-02T14:36Z",5,"GUIL.20.20180402","GUIL.20.20180402.GAS","GUIL.20.20180402.TCR",,
"9f97559f-1f4f-42bf-81ab-445e10f01931","D04","GUIL","GUIL.AOS.reaeration.station.01","2018-04-02T12:00Z","2018-04-02T14:12Z",3,"GUIL.03.20180402","GUIL.03.20180402.GAS","GUIL.03.20180402.TCR",,
"b7269018-dc0f-4efc-8f78-4ddf589f4699","D04","GUIL","GUIL.AOS.reaeration.station.01","2018-04-02T12:00Z","2018-04-02T14:12Z",2,"GUIL.02.20180402","GUIL.02.20180402.GAS","GUIL.02.20180402.TCR",,
"32ae11b5-fa05-47a5-baf7-697d8a26ad28","D04","GUIL","GUIL.AOS.reaeration.station.02","2018-04-02T12:00Z","2018-04-02T14:23Z",2,"GUIL.07.20180402","GUIL.07.20180402.GAS","GUIL.07.20180402.TCR",,
"a9ae3fbb-4009-44c2-aaa8-0671c05be655","D04","GUIL","GUIL.AOS.reaeration.station.02","2018-04-02T12:00Z","2018-04-02T14:23Z",1,"GUIL.06.20180402","GUIL.06.20180402.GAS","GUIL.06.20180402.TCR",,
"af54f461-1729-4ae0-b890-03e03dbd1302","D04","GUIL","GUIL.AOS.reaeration.station.04","2018-04-02T12:00Z","2018-04-02T14:36Z",3,"GUIL.18.20180402","GUIL.18.20180402.GAS","GUIL.18.20180402.TCR",,
