uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"e30d9b1a-5ad2-4da1-aaa2-0201cc0daf10","1cdd7c4e-b889-4224-84e4-900e98891e6c","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20220927","2022-09-27T15:43Z",1922,"2022-09-27T19:50:10Z",,530.40,20.95,574.87,,577.37,
"10b8d296-47cd-419a-8292-4bb5fe8ba475","1cdd7c4e-b889-4224-84e4-900e98891e6c","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20220927","2022-09-27T15:43Z",929,"2022-09-27T17:04:40Z",,514.00,19.16,578.53,,581.89,
"e45a20f2-cd1e-4341-8512-70611f3785db","1cdd7c4e-b889-4224-84e4-900e98891e6c","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20220927","2022-09-27T15:43Z",448,"2022-09-27T15:44:30Z",,506.10,18.39,579.23,,582.89,
"d256c8f6-78ec-4b55-8bc2-ea7407b4625d","1cdd7c4e-b889-4224-84e4-900e98891e6c","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20220927","2022-09-27T15:43Z",1117,"2022-09-27T17:36:00Z",,517.80,19.49,578.70,,581.92,
"33ffb6df-e955-45d0-8247-6dfe8daa71ba","1cdd7c4e-b889-4224-84e4-900e98891e6c","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20220927","2022-09-27T15:43Z",1243,"2022-09-27T17:57:00Z",,519.60,19.73,577.76,,580.86,
"0d9eeb65-32e6-47dc-b68d-42a65759d20f","1cdd7c4e-b889-4224-84e4-900e98891e6c","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20220927","2022-09-27T15:43Z",145,"2022-09-27T14:54:00Z",,5.20,22.30,5.48,,5.50,
"d093bbed-cc91-4e97-ba98-b2529ae0cc5d","1cdd7c4e-b889-4224-84e4-900e98891e6c","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20220927","2022-09-27T15:43Z",2027,"2022-09-27T20:07:40Z",,531.50,21.10,574.28,,576.70,
"d48c0333-41f9-4e9b-9c21-2e2558f2501e","1cdd7c4e-b889-4224-84e4-900e98891e6c","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20220927","2022-09-27T15:43Z",73,"2022-09-27T14:42:00Z",,5.20,22.24,5.49,,5.51,
"1491e369-a0de-4b99-b651-50a2ead688eb","1cdd7c4e-b889-4224-84e4-900e98891e6c","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20220927","2022-09-27T15:43Z",113,"2022-09-27T14:48:40Z",,5.20,22.26,5.49,,5.50,
"79174333-ed69-4f35-b9fe-a75ea5e2859b","1cdd7c4e-b889-4224-84e4-900e98891e6c","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20220927","2022-09-27T15:43Z",956,"2022-09-27T17:09:10Z",,677.80,19.19,762.40,,766.81,
