uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"4bb903f7-fa09-4d9c-bade-72536322d896","D11","BLUE","BLUE.AOS.reaeration.station.04","2022-09-27T15:43Z",454.05,"BLUE_S4_20220927"
"7da558aa-9fea-46f3-9382-0aabbb12a284","D11","BLUE","BLUE.AOS.reaeration.station.01","2022-09-27T15:43Z",53.10,"BLUE_S1_20220927"
