reach_id,site_id,date,reach,pass,total_fish,month,year,year_month,measured_reach_length,n,mean_wetted_width_m,sd_wetted_width_m
MCRA.20171002.06,MCRA,2017-10-02,06,1,17,10,2017,2017_10,90,1,5.67609375,2.1661126584187844
MCRA.20171002.06,MCRA,2017-10-02,06,2,25,10,2017,2017_10,90,1,5.67609375,2.1661126584187844
MCRA.20171002.06,MCRA,2017-10-02,06,3,12,10,2017,2017_10,90,1,5.67609375,2.1661126584187844
MCRA.20171002.07,MCRA,2017-10-02,07,1,40,10,2017,2017_10,110,1,5.67609375,2.1661126584187844
MCRA.20171003.01,MCRA,2017-10-03,01,1,45,10,2017,2017_10,120,1,5.67609375,2.1661126584187844
MCRA.20171003.04,MCRA,2017-10-03,04,1,31,10,2017,2017_10,100,1,5.67609375,2.1661126584187844
MCRA.20171003.04,MCRA,2017-10-03,04,2,24,10,2017,2017_10,100,1,5.67609375,2.1661126584187844
MCRA.20171003.04,MCRA,2017-10-03,04,3,13,10,2017,2017_10,100,1,5.67609375,2.1661126584187844
MCRA.20171004.08,MCRA,2017-10-04,08,1,48,10,2017,2017_10,95,1,5.67609375,2.1661126584187844
MCRA.20171004.08,MCRA,2017-10-04,08,2,14,10,2017,2017_10,95,1,5.67609375,2.1661126584187844
MCRA.20171004.08,MCRA,2017-10-04,08,3,2,10,2017,2017_10,95,1,5.67609375,2.1661126584187844
MCRA.20171004.09,MCRA,2017-10-04,09,1,32,10,2017,2017_10,87,1,5.67609375,2.1661126584187844
MCRA.20181001.02,MCRA,2018-10-01,02,1,45,10,2018,2018_10,108,1,5.67609375,2.1661126584187844
MCRA.20181001.04,MCRA,2018-10-01,04,1,52,10,2018,2018_10,106,1,5.67609375,2.1661126584187844
MCRA.20181001.04,MCRA,2018-10-01,04,2,24,10,2018,2018_10,106,1,5.67609375,2.1661126584187844
MCRA.20181001.04,MCRA,2018-10-01,04,3,6,10,2018,2018_10,106,1,5.67609375,2.1661126584187844
MCRA.20181002.05,MCRA,2018-10-02,05,1,27,10,2018,2018_10,104,1,5.67609375,2.1661126584187844
MCRA.20181002.06,MCRA,2018-10-02,06,1,19,10,2018,2018_10,87,1,5.67609375,2.1661126584187844
MCRA.20181002.06,MCRA,2018-10-02,06,2,14,10,2018,2018_10,87,1,5.67609375,2.1661126584187844
MCRA.20181002.06,MCRA,2018-10-02,06,3,5,10,2018,2018_10,87,1,5.67609375,2.1661126584187844
MCRA.20181002.10,MCRA,2018-10-02,10,1,24,10,2018,2018_10,111,1,5.67609375,2.1661126584187844
MCRA.20181003.08,MCRA,2018-10-03,08,1,36,10,2018,2018_10,109,1,5.67609375,2.1661126584187844
MCRA.20181003.08,MCRA,2018-10-03,08,2,11,10,2018,2018_10,109,1,5.67609375,2.1661126584187844
MCRA.20181003.08,MCRA,2018-10-03,08,3,16,10,2018,2018_10,109,1,5.67609375,2.1661126584187844
MCRA.20191007.01,MCRA,2019-10-07,01,1,29,10,2019,2019_10,103,1,5.67609375,2.1661126584187844
MCRA.20191008.03,MCRA,2019-10-08,03,1,35,10,2019,2019_10,99,1,5.67609375,2.1661126584187844
MCRA.20191008.04,MCRA,2019-10-08,04,1,37,10,2019,2019_10,102,1,5.67609375,2.1661126584187844
MCRA.20191008.04,MCRA,2019-10-08,04,2,18,10,2019,2019_10,102,1,5.67609375,2.1661126584187844
MCRA.20191008.04,MCRA,2019-10-08,04,3,8,10,2019,2019_10,102,1,5.67609375,2.1661126584187844
MCRA.20191010.06,MCRA,2019-10-10,06,1,18,10,2019,2019_10,NA,NA,5.67609375,2.1661126584187844
MCRA.20191010.06,MCRA,2019-10-10,06,2,11,10,2019,2019_10,NA,NA,5.67609375,2.1661126584187844
MCRA.20191010.06,MCRA,2019-10-10,06,3,13,10,2019,2019_10,NA,NA,5.67609375,2.1661126584187844
MCRA.20191010.07,MCRA,2019-10-10,07,1,46,10,2019,2019_10,119,1,5.67609375,2.1661126584187844
MCRA.20191011.08,MCRA,2019-10-11,08,1,31,10,2019,2019_10,90,1,5.67609375,2.1661126584187844
MCRA.20191011.08,MCRA,2019-10-11,08,2,7,10,2019,2019_10,90,1,5.67609375,2.1661126584187844
MCRA.20191011.08,MCRA,2019-10-11,08,3,4,10,2019,2019_10,90,1,5.67609375,2.1661126584187844
MCRA.20211102.02,MCRA,2021-11-02,02,1,17,11,2021,2021_11,101,1,5.67609375,2.1661126584187844
MCRA.20211102.04,MCRA,2021-11-02,04,1,10,11,2021,2021_11,101,1,5.67609375,2.1661126584187844
MCRA.20211102.04,MCRA,2021-11-02,04,2,6,11,2021,2021_11,101,1,5.67609375,2.1661126584187844
MCRA.20211102.04,MCRA,2021-11-02,04,3,8,11,2021,2021_11,101,1,5.67609375,2.1661126584187844
MCRA.20211103.06,MCRA,2021-11-03,06,1,7,11,2021,2021_11,80,1,5.67609375,2.1661126584187844
MCRA.20211103.06,MCRA,2021-11-03,06,2,8,11,2021,2021_11,80,1,5.67609375,2.1661126584187844
MCRA.20211103.06,MCRA,2021-11-03,06,3,11,11,2021,2021_11,80,1,5.67609375,2.1661126584187844
MCRA.20211103.08,MCRA,2021-11-03,08,1,9,11,2021,2021_11,102,1,5.67609375,2.1661126584187844
MCRA.20211103.08,MCRA,2021-11-03,08,2,5,11,2021,2021_11,102,1,5.67609375,2.1661126584187844
MCRA.20211103.08,MCRA,2021-11-03,08,3,3,11,2021,2021_11,102,1,5.67609375,2.1661126584187844
MCRA.20220927.03,MCRA,2022-09-27,03,1,20,9,2022,2022_9,102,1,5.67609375,2.1661126584187844
MCRA.20220928.04,MCRA,2022-09-28,04,1,23,9,2022,2022_9,105,1,5.67609375,2.1661126584187844
MCRA.20220928.04,MCRA,2022-09-28,04,2,16,9,2022,2022_9,105,1,5.67609375,2.1661126584187844
MCRA.20220928.04,MCRA,2022-09-28,04,3,14,9,2022,2022_9,105,1,5.67609375,2.1661126584187844
MCRA.20220928.05,MCRA,2022-09-28,05,1,22,9,2022,2022_9,99,1,5.67609375,2.1661126584187844
OKSR.20190605.02,OKSR,2019-06-05,02,1,1,6,2019,2019_6,95,1,7.1363859649122805,3.085280399739697
OKSR.20190605.03,OKSR,2019-06-05,03,1,1,6,2019,2019_6,115,1,7.1363859649122805,3.085280399739697
OKSR.20190605.03,OKSR,2019-06-05,03,2,1,6,2019,2019_6,115,1,7.1363859649122805,3.085280399739697
OKSR.20190606.09,OKSR,2019-06-06,09,2,2,6,2019,2019_6,107,1,7.1363859649122805,3.085280399739697
OKSR.20190606.09,OKSR,2019-06-06,09,3,2,6,2019,2019_6,107,1,7.1363859649122805,3.085280399739697
OKSR.20210811.03,OKSR,2021-08-11,03,1,12,8,2021,2021_8,106,1,7.1363859649122805,3.085280399739697
OKSR.20210811.03,OKSR,2021-08-11,03,2,3,8,2021,2021_8,106,1,7.1363859649122805,3.085280399739697
OKSR.20210811.03,OKSR,2021-08-11,03,3,27,8,2021,2021_8,106,1,7.1363859649122805,3.085280399739697
OKSR.20210811.04,OKSR,2021-08-11,04,1,6,8,2021,2021_8,82,1,7.1363859649122805,3.085280399739697
OKSR.20210812.06,OKSR,2021-08-12,06,1,7,8,2021,2021_8,72,1,7.1363859649122805,3.085280399739697
OKSR.20210812.06,OKSR,2021-08-12,06,2,11,8,2021,2021_8,72,1,7.1363859649122805,3.085280399739697
OKSR.20210812.06,OKSR,2021-08-12,06,3,19,8,2021,2021_8,72,1,7.1363859649122805,3.085280399739697
OKSR.20210812.07,OKSR,2021-08-12,07,1,9,8,2021,2021_8,103,1,7.1363859649122805,3.085280399739697
OKSR.20220815.03,OKSR,2022-08-15,03,1,7,8,2022,2022_8,110,1,7.1363859649122805,3.085280399739697
OKSR.20220815.03,OKSR,2022-08-15,03,2,10,8,2022,2022_8,110,1,7.1363859649122805,3.085280399739697
OKSR.20220815.03,OKSR,2022-08-15,03,3,12,8,2022,2022_8,110,1,7.1363859649122805,3.085280399739697
OKSR.20220816.05,OKSR,2022-08-16,05,1,1,8,2022,2022_8,110,1,7.1363859649122805,3.085280399739697
OKSR.20220816.06,OKSR,2022-08-16,06,1,9,8,2022,2022_8,80,1,7.1363859649122805,3.085280399739697
OKSR.20220816.06,OKSR,2022-08-16,06,2,14,8,2022,2022_8,80,1,7.1363859649122805,3.085280399739697
OKSR.20220816.06,OKSR,2022-08-16,06,3,6,8,2022,2022_8,80,1,7.1363859649122805,3.085280399739697
OKSR.20220817.09,OKSR,2022-08-17,09,1,8,8,2022,2022_8,104,1,7.1363859649122805,3.085280399739697
OKSR.20220817.09,OKSR,2022-08-17,09,2,4,8,2022,2022_8,104,1,7.1363859649122805,3.085280399739697
OKSR.20220817.09,OKSR,2022-08-17,09,3,4,8,2022,2022_8,104,1,7.1363859649122805,3.085280399739697
OKSR.20220817.10,OKSR,2022-08-17,10,1,5,8,2022,2022_8,105,1,7.1363859649122805,3.085280399739697
POSE.20160504.02,POSE,2016-05-04,02,1,57,5,2016,2016_5,94.3,1,6.213586956521739,3.8538325537293456
POSE.20160505.03,POSE,2016-05-05,03,1,139,5,2016,2016_5,120,1,6.213586956521739,3.8538325537293456
POSE.20161115.04,POSE,2016-11-15,04,1,105,11,2016,2016_11,80.5,1,6.213586956521739,3.8538325537293456
POSE.20161116.02,POSE,2016-11-16,02,1,160,11,2016,2016_11,94.3,1,6.213586956521739,3.8538325537293456
POSE.20161116.02,POSE,2016-11-16,02,2,70,11,2016,2016_11,94.3,1,6.213586956521739,3.8538325537293456
POSE.20161116.02,POSE,2016-11-16,02,3,66,11,2016,2016_11,94.3,1,6.213586956521739,3.8538325537293456
POSE.20161116.06,POSE,2016-11-16,06,1,298,11,2016,2016_11,100,1,6.213586956521739,3.8538325537293456
POSE.20161117.07,POSE,2016-11-17,07,1,174,11,2016,2016_11,114,1,6.213586956521739,3.8538325537293456
POSE.20161117.07,POSE,2016-11-17,07,2,104,11,2016,2016_11,114,1,6.213586956521739,3.8538325537293456
POSE.20161117.07,POSE,2016-11-17,07,3,66,11,2016,2016_11,114,1,6.213586956521739,3.8538325537293456
POSE.20161117.10,POSE,2016-11-17,10,1,126,11,2016,2016_11,88,1,6.213586956521739,3.8538325537293456
POSE.20161118.09,POSE,2016-11-18,09,1,256,11,2016,2016_11,96,1,6.213586956521739,3.8538325537293456
POSE.20161118.09,POSE,2016-11-18,09,2,107,11,2016,2016_11,96,1,6.213586956521739,3.8538325537293456
POSE.20161118.09,POSE,2016-11-18,09,3,54,11,2016,2016_11,96,1,6.213586956521739,3.8538325537293456
POSE.20170403.01,POSE,2017-04-03,01,1,105,4,2017,2017_4,85.1,1,6.213586956521739,3.8538325537293456
POSE.20170403.02,POSE,2017-04-03,02,1,58,4,2017,2017_4,94.3,1,6.213586956521739,3.8538325537293456
POSE.20170403.02,POSE,2017-04-03,02,2,31,4,2017,2017_4,94.3,1,6.213586956521739,3.8538325537293456
POSE.20170403.02,POSE,2017-04-03,02,3,18,4,2017,2017_4,94.3,1,6.213586956521739,3.8538325537293456
POSE.20170404.05,POSE,2017-04-04,05,1,201,4,2017,2017_4,86,1,6.213586956521739,3.8538325537293456
POSE.20170404.07,POSE,2017-04-04,07,1,99,4,2017,2017_4,114,1,6.213586956521739,3.8538325537293456
POSE.20170404.07,POSE,2017-04-04,07,2,42,4,2017,2017_4,114,1,6.213586956521739,3.8538325537293456
POSE.20170404.07,POSE,2017-04-04,07,3,17,4,2017,2017_4,114,1,6.213586956521739,3.8538325537293456
POSE.20170405.08,POSE,2017-04-05,08,1,110,4,2017,2017_4,110,1,6.213586956521739,3.8538325537293456
POSE.20170405.09,POSE,2017-04-05,09,1,63,4,2017,2017_4,96,1,6.213586956521739,3.8538325537293456
POSE.20170405.09,POSE,2017-04-05,09,2,33,4,2017,2017_4,96,1,6.213586956521739,3.8538325537293456
POSE.20170405.09,POSE,2017-04-05,09,3,40,4,2017,2017_4,96,1,6.213586956521739,3.8538325537293456
POSE.20171030.01,POSE,2017-10-30,01,1,92,10,2017,2017_10,82,1,6.213586956521739,3.8538325537293456
POSE.20171030.02,POSE,2017-10-30,02,1,61,10,2017,2017_10,98,1,6.213586956521739,3.8538325537293456
POSE.20171030.02,POSE,2017-10-30,02,2,40,10,2017,2017_10,98,1,6.213586956521739,3.8538325537293456
POSE.20171030.02,POSE,2017-10-30,02,3,25,10,2017,2017_10,98,1,6.213586956521739,3.8538325537293456
POSE.20171031.05,POSE,2017-10-31,05,1,164,10,2017,2017_10,91,1,6.213586956521739,3.8538325537293456
POSE.20171031.07,POSE,2017-10-31,07,1,63,10,2017,2017_10,111,1,6.213586956521739,3.8538325537293456
POSE.20171031.07,POSE,2017-10-31,07,2,43,10,2017,2017_10,111,1,6.213586956521739,3.8538325537293456
POSE.20171031.07,POSE,2017-10-31,07,3,32,10,2017,2017_10,111,1,6.213586956521739,3.8538325537293456
POSE.20171101.08,POSE,2017-11-01,08,1,68,11,2017,2017_11,107,1,6.213586956521739,3.8538325537293456
POSE.20171101.09,POSE,2017-11-01,09,1,67,11,2017,2017_11,103,1,6.213586956521739,3.8538325537293456
POSE.20171101.09,POSE,2017-11-01,09,2,31,11,2017,2017_11,103,1,6.213586956521739,3.8538325537293456
POSE.20171101.09,POSE,2017-11-01,09,3,22,11,2017,2017_11,103,1,6.213586956521739,3.8538325537293456
POSE.20180402.02,POSE,2018-04-02,02,1,63,4,2018,2018_4,98,1,6.213586956521739,3.8538325537293456
POSE.20180402.02,POSE,2018-04-02,02,2,30,4,2018,2018_4,98,1,6.213586956521739,3.8538325537293456
POSE.20180402.02,POSE,2018-04-02,02,3,29,4,2018,2018_4,98,1,6.213586956521739,3.8538325537293456
POSE.20180402.03,POSE,2018-04-02,03,1,74,4,2018,2018_4,118,1,6.213586956521739,3.8538325537293456
POSE.20180403.06,POSE,2018-04-03,06,1,128,4,2018,2018_4,108,1,6.213586956521739,3.8538325537293456
POSE.20180403.07,POSE,2018-04-03,07,1,47,4,2018,2018_4,118,1,6.213586956521739,3.8538325537293456
POSE.20180403.07,POSE,2018-04-03,07,2,27,4,2018,2018_4,118,1,6.213586956521739,3.8538325537293456
POSE.20180403.07,POSE,2018-04-03,07,3,22,4,2018,2018_4,118,1,6.213586956521739,3.8538325537293456
POSE.20180404.09,POSE,2018-04-04,09,1,40,4,2018,2018_4,104,1,6.213586956521739,3.8538325537293456
POSE.20180404.09,POSE,2018-04-04,09,2,23,4,2018,2018_4,104,1,6.213586956521739,3.8538325537293456
POSE.20180404.09,POSE,2018-04-04,09,3,15,4,2018,2018_4,104,1,6.213586956521739,3.8538325537293456
POSE.20180404.10,POSE,2018-04-04,10,1,65,4,2018,2018_4,88,1,6.213586956521739,3.8538325537293456
POSE.20181112.02,POSE,2018-11-12,02,1,81,11,2018,2018_11,97,1,6.213586956521739,3.8538325537293456
POSE.20181112.02,POSE,2018-11-12,02,2,48,11,2018,2018_11,97,1,6.213586956521739,3.8538325537293456
POSE.20181112.02,POSE,2018-11-12,02,3,37,11,2018,2018_11,97,1,6.213586956521739,3.8538325537293456
POSE.20181112.03,POSE,2018-11-12,03,1,97,11,2018,2018_11,118,1,6.213586956521739,3.8538325537293456
POSE.20181113.06,POSE,2018-11-13,06,1,108,11,2018,2018_11,110,1,6.213586956521739,3.8538325537293456
POSE.20181113.07,POSE,2018-11-13,07,1,68,11,2018,2018_11,112,1,6.213586956521739,3.8538325537293456
POSE.20181113.07,POSE,2018-11-13,07,2,53,11,2018,2018_11,112,1,6.213586956521739,3.8538325537293456
POSE.20181113.07,POSE,2018-11-13,07,3,27,11,2018,2018_11,112,1,6.213586956521739,3.8538325537293456
POSE.20181114.09,POSE,2018-11-14,09,1,84,11,2018,2018_11,104,1,6.213586956521739,3.8538325537293456
POSE.20181114.09,POSE,2018-11-14,09,2,41,11,2018,2018_11,104,1,6.213586956521739,3.8538325537293456
POSE.20181114.09,POSE,2018-11-14,09,3,21,11,2018,2018_11,104,1,6.213586956521739,3.8538325537293456
POSE.20181114.10,POSE,2018-11-14,10,1,78,11,2018,2018_11,88,1,6.213586956521739,3.8538325537293456
POSE.20190408.01,POSE,2019-04-08,01,1,96,4,2019,2019_4,89,1,6.213586956521739,3.8538325537293456
POSE.20190408.02,POSE,2019-04-08,02,1,65,4,2019,2019_4,98,1,6.213586956521739,3.8538325537293456
POSE.20190408.02,POSE,2019-04-08,02,2,40,4,2019,2019_4,98,1,6.213586956521739,3.8538325537293456
POSE.20190408.02,POSE,2019-04-08,02,3,23,4,2019,2019_4,98,1,6.213586956521739,3.8538325537293456
POSE.20190409.04,POSE,2019-04-09,04,1,117,4,2019,2019_4,80,1,6.213586956521739,3.8538325537293456
POSE.20190409.05,POSE,2019-04-09,05,1,114,4,2019,2019_4,88,1,6.213586956521739,3.8538325537293456
POSE.20190410.07,POSE,2019-04-10,07,1,118,4,2019,2019_4,112,1,6.213586956521739,3.8538325537293456
POSE.20190410.07,POSE,2019-04-10,07,2,74,4,2019,2019_4,112,1,6.213586956521739,3.8538325537293456
POSE.20190410.07,POSE,2019-04-10,07,3,46,4,2019,2019_4,112,1,6.213586956521739,3.8538325537293456
POSE.20190411.09,POSE,2019-04-11,09,1,85,4,2019,2019_4,106,1,6.213586956521739,3.8538325537293456
POSE.20190411.09,POSE,2019-04-11,09,2,40,4,2019,2019_4,106,1,6.213586956521739,3.8538325537293456
POSE.20190411.09,POSE,2019-04-11,09,3,21,4,2019,2019_4,106,1,6.213586956521739,3.8538325537293456
POSE.20191111.01,POSE,2019-11-11,01,1,123,11,2019,2019_11,82,1,6.213586956521739,3.8538325537293456
POSE.20191111.02,POSE,2019-11-11,02,1,93,11,2019,2019_11,99,1,6.213586956521739,3.8538325537293456
POSE.20191111.02,POSE,2019-11-11,02,2,51,11,2019,2019_11,99,1,6.213586956521739,3.8538325537293456
POSE.20191111.02,POSE,2019-11-11,02,3,46,11,2019,2019_11,99,1,6.213586956521739,3.8538325537293456
POSE.20191112.04,POSE,2019-11-12,04,1,118,11,2019,2019_11,82,1,6.213586956521739,3.8538325537293456
POSE.20191112.05,POSE,2019-11-12,05,1,120,11,2019,2019_11,88,1,6.213586956521739,3.8538325537293456
POSE.20191112.07,POSE,2019-11-12,07,1,101,11,2019,2019_11,111,1,6.213586956521739,3.8538325537293456
POSE.20191112.07,POSE,2019-11-12,07,2,34,11,2019,2019_11,111,1,6.213586956521739,3.8538325537293456
POSE.20191112.07,POSE,2019-11-12,07,3,25,11,2019,2019_11,111,1,6.213586956521739,3.8538325537293456
POSE.20191114.09,POSE,2019-11-14,09,1,95,11,2019,2019_11,105,1,6.213586956521739,3.8538325537293456
POSE.20191114.09,POSE,2019-11-14,09,2,49,11,2019,2019_11,105,1,6.213586956521739,3.8538325537293456
POSE.20191114.09,POSE,2019-11-14,09,3,29,11,2019,2019_11,105,1,6.213586956521739,3.8538325537293456
POSE.20201109.02,POSE,2020-11-09,02,1,106,11,2020,2020_11,100,1,6.213586956521739,3.8538325537293456
POSE.20201109.02,POSE,2020-11-09,02,2,62,11,2020,2020_11,100,1,6.213586956521739,3.8538325537293456
POSE.20201109.02,POSE,2020-11-09,02,3,31,11,2020,2020_11,100,1,6.213586956521739,3.8538325537293456
POSE.20201109.03,POSE,2020-11-09,03,1,41,11,2020,2020_11,121,1,6.213586956521739,3.8538325537293456
POSE.20201109.06,POSE,2020-11-09,06,1,85,11,2020,2020_11,113,1,6.213586956521739,3.8538325537293456
POSE.20201110.07,POSE,2020-11-10,07,1,71,11,2020,2020_11,113,1,6.213586956521739,3.8538325537293456
POSE.20201110.07,POSE,2020-11-10,07,2,58,11,2020,2020_11,113,1,6.213586956521739,3.8538325537293456
POSE.20201110.07,POSE,2020-11-10,07,3,29,11,2020,2020_11,113,1,6.213586956521739,3.8538325537293456
POSE.20201110.08,POSE,2020-11-10,08,1,40,11,2020,2020_11,108,1,6.213586956521739,3.8538325537293456
POSE.20201111.09,POSE,2020-11-11,09,1,66,11,2020,2020_11,103,1,6.213586956521739,3.8538325537293456
POSE.20201111.09,POSE,2020-11-11,09,2,50,11,2020,2020_11,103,1,6.213586956521739,3.8538325537293456
POSE.20201111.09,POSE,2020-11-11,09,3,8,11,2020,2020_11,103,1,6.213586956521739,3.8538325537293456
POSE.20210405.01,POSE,2021-04-05,01,1,122,4,2021,2021_4,82,1,6.213586956521739,3.8538325537293456
POSE.20210405.02,POSE,2021-04-05,02,1,64,4,2021,2021_4,98,1,6.213586956521739,3.8538325537293456
POSE.20210405.02,POSE,2021-04-05,02,2,26,4,2021,2021_4,98,1,6.213586956521739,3.8538325537293456
POSE.20210405.02,POSE,2021-04-05,02,3,23,4,2021,2021_4,98,1,6.213586956521739,3.8538325537293456
POSE.20210406.04,POSE,2021-04-06,04,1,65,4,2021,2021_4,83,1,6.213586956521739,3.8538325537293456
POSE.20210406.07,POSE,2021-04-06,07,1,71,4,2021,2021_4,111,1,6.213586956521739,3.8538325537293456
POSE.20210406.07,POSE,2021-04-06,07,2,30,4,2021,2021_4,111,1,6.213586956521739,3.8538325537293456
POSE.20210406.07,POSE,2021-04-06,07,3,23,4,2021,2021_4,111,1,6.213586956521739,3.8538325537293456
POSE.20210407.09,POSE,2021-04-07,09,1,72,4,2021,2021_4,104,1,6.213586956521739,3.8538325537293456
POSE.20210407.09,POSE,2021-04-07,09,2,32,4,2021,2021_4,104,1,6.213586956521739,3.8538325537293456
POSE.20210407.09,POSE,2021-04-07,09,3,25,4,2021,2021_4,104,1,6.213586956521739,3.8538325537293456
POSE.20210407.10,POSE,2021-04-07,10,1,62,4,2021,2021_4,86,1,6.213586956521739,3.8538325537293456
POSE.20211025.01,POSE,2021-10-25,01,1,86,10,2021,2021_10,84,1,6.213586956521739,3.8538325537293456
POSE.20211025.02,POSE,2021-10-25,02,1,58,10,2021,2021_10,98,1,6.213586956521739,3.8538325537293456
POSE.20211025.02,POSE,2021-10-25,02,2,32,10,2021,2021_10,98,1,6.213586956521739,3.8538325537293456
POSE.20211025.02,POSE,2021-10-25,02,3,20,10,2021,2021_10,98,1,6.213586956521739,3.8538325537293456
POSE.20211026.04,POSE,2021-10-26,04,1,38,10,2021,2021_10,82,1,6.213586956521739,3.8538325537293456
POSE.20211026.07,POSE,2021-10-26,07,1,77,10,2021,2021_10,111,1,6.213586956521739,3.8538325537293456
POSE.20211026.07,POSE,2021-10-26,07,2,34,10,2021,2021_10,111,1,6.213586956521739,3.8538325537293456
POSE.20211026.07,POSE,2021-10-26,07,3,19,10,2021,2021_10,111,1,6.213586956521739,3.8538325537293456
POSE.20211027.09,POSE,2021-10-27,09,1,69,10,2021,2021_10,106,1,6.213586956521739,3.8538325537293456
POSE.20211027.09,POSE,2021-10-27,09,2,49,10,2021,2021_10,106,1,6.213586956521739,3.8538325537293456
POSE.20211027.09,POSE,2021-10-27,09,3,34,10,2021,2021_10,106,1,6.213586956521739,3.8538325537293456
POSE.20211027.10,POSE,2021-10-27,10,1,82,10,2021,2021_10,89,1,6.213586956521739,3.8538325537293456
POSE.20220404.02,POSE,2022-04-04,02,1,55,4,2022,2022_4,98,1,6.213586956521739,3.8538325537293456
POSE.20220404.02,POSE,2022-04-04,02,2,17,4,2022,2022_4,98,1,6.213586956521739,3.8538325537293456
POSE.20220404.02,POSE,2022-04-04,02,3,11,4,2022,2022_4,98,1,6.213586956521739,3.8538325537293456
POSE.20220404.03,POSE,2022-04-04,03,1,46,4,2022,2022_4,122,1,6.213586956521739,3.8538325537293456
POSE.20220405.05,POSE,2022-04-05,05,1,82,4,2022,2022_4,88,1,6.213586956521739,3.8538325537293456
POSE.20220405.07,POSE,2022-04-05,07,1,48,4,2022,2022_4,112,1,6.213586956521739,3.8538325537293456
POSE.20220405.07,POSE,2022-04-05,07,2,19,4,2022,2022_4,112,1,6.213586956521739,3.8538325537293456
POSE.20220405.07,POSE,2022-04-05,07,3,9,4,2022,2022_4,112,1,6.213586956521739,3.8538325537293456
POSE.20220406.08,POSE,2022-04-06,08,1,23,4,2022,2022_4,107,1,6.213586956521739,3.8538325537293456
POSE.20220406.09,POSE,2022-04-06,09,1,30,4,2022,2022_4,100,1,6.213586956521739,3.8538325537293456
POSE.20220406.09,POSE,2022-04-06,09,2,7,4,2022,2022_4,100,1,6.213586956521739,3.8538325537293456
POSE.20220406.09,POSE,2022-04-06,09,3,8,4,2022,2022_4,100,1,6.213586956521739,3.8538325537293456
POSE.20221031.02,POSE,2022-10-31,02,1,56,10,2022,2022_10,95,1,6.213586956521739,3.8538325537293456
POSE.20221031.02,POSE,2022-10-31,02,2,25,10,2022,2022_10,95,1,6.213586956521739,3.8538325537293456
POSE.20221031.02,POSE,2022-10-31,02,3,13,10,2022,2022_10,95,1,6.213586956521739,3.8538325537293456
POSE.20221031.03,POSE,2022-10-31,03,1,53,10,2022,2022_10,118,1,6.213586956521739,3.8538325537293456
POSE.20221101.07,POSE,2022-11-01,07,1,79,11,2022,2022_11,124,1,6.213586956521739,3.8538325537293456
POSE.20221101.07,POSE,2022-11-01,07,2,29,11,2022,2022_11,124,1,6.213586956521739,3.8538325537293456
POSE.20221101.07,POSE,2022-11-01,07,3,18,11,2022,2022_11,124,1,6.213586956521739,3.8538325537293456
POSE.20221102.08,POSE,2022-11-02,08,1,58,11,2022,2022_11,104,1,6.213586956521739,3.8538325537293456
POSE.20221102.09,POSE,2022-11-02,09,1,83,11,2022,2022_11,104,1,6.213586956521739,3.8538325537293456
POSE.20221102.09,POSE,2022-11-02,09,2,41,11,2022,2022_11,104,1,6.213586956521739,3.8538325537293456
POSE.20221102.09,POSE,2022-11-02,09,3,38,11,2022,2022_11,104,1,6.213586956521739,3.8538325537293456
POSE.20221103.05,POSE,2022-11-03,05,1,90,11,2022,2022_11,86,1,6.213586956521739,3.8538325537293456
PRIN.20170227.05,PRIN,2017-02-27,05,1,105,2,2017,2017_2,121,1,4.772333333333333,1.9931424878641257
PRIN.20170228.03,PRIN,2017-02-28,03,1,63,2,2017,2017_2,117,1,4.772333333333333,1.9931424878641257
PRIN.20170228.03,PRIN,2017-02-28,03,2,71,2,2017,2017_2,117,1,4.772333333333333,1.9931424878641257
PRIN.20170228.03,PRIN,2017-02-28,03,3,63,2,2017,2017_2,117,1,4.772333333333333,1.9931424878641257
PRIN.20170301.07,PRIN,2017-03-01,07,1,68,3,2017,2017_3,77,1,4.772333333333333,1.9931424878641257
