uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"679df131-15de-4fa2-a468-5ddeaa547ccc","D13","WLOU","WLOU","2016-09-16T12:00Z",,22,2.30,
"59b52fba-aa3e-49aa-8b7f-9efd723cc742","D13","WLOU","WLOU","2016-09-16T12:00Z",,9,3.10,
"024bc87d-08f9-4550-9fd6-33ac82865fc1","D13","WLOU","WLOU","2016-09-16T12:00Z",,1,1.50,
"0e58b6ee-fe7c-4d93-a803-a62e05ea04f6","D13","WLOU","WLOU","2016-09-16T12:00Z",,20,2.50,
"feac4729-e94c-4394-a5d0-8fdccb685ba7","D13","WLOU","WLOU","2016-09-16T12:00Z",,7,2.90,
"e2f45d84-4460-4d4c-af59-ccfceb86a6f3","D13","WLOU","WLOU","2016-09-16T12:00Z",,17,2.05,
"43c49aa2-4df0-4ece-a809-75bb8721097a","D13","WLOU","WLOU","2016-09-16T12:00Z",,26,2.50,
"74427ef3-abb4-4631-8352-735fdcb75ab6","D13","WLOU","WLOU","2016-09-16T12:00Z",,19,2.50,
"05202dd9-eca1-452c-848c-2db833feb8a6","D13","WLOU","WLOU","2016-09-16T12:00Z",,8,2.90,
"06bfe37e-7811-4b66-b2a7-036fcdef3724","D13","WLOU","WLOU","2016-09-16T12:00Z",,13,2.60,
"17114103-84f9-4524-aef3-2e78990b67fa","D13","WLOU","WLOU","2016-09-16T12:00Z",,10,2.70,
"401b1a9c-9069-4684-a999-7631f7903704","D13","WLOU","WLOU","2016-09-16T12:00Z",,28,1.40,
"76e27645-28a5-4e0a-9106-ff646e316621","D13","WLOU","WLOU","2016-09-16T12:00Z",,5,2.10,
"d3abc774-f144-4a2c-93d3-92bfcee00544","D13","WLOU","WLOU","2016-09-16T12:00Z",,21,2.50,
"9a5b56b6-6eb2-49ae-9409-eee17a9392cd","D13","WLOU","WLOU","2016-09-16T12:00Z",,11,2.10,
"c8588f3c-7700-43b5-9252-b1757ab593bb","D13","WLOU","WLOU","2016-09-16T12:00Z",,2,2.30,
"1746eb40-2e95-4eb2-a754-fdd051559d5b","D13","WLOU","WLOU","2016-09-16T12:00Z",,29,2.20,
"db85bb2a-0529-40cc-8486-c8cba9ba9876","D13","WLOU","WLOU","2016-09-16T12:00Z",,15,2.70,
"2698ddb0-2232-4e58-905e-772174bedc5c","D13","WLOU","WLOU","2016-09-16T12:00Z",,30,1.70,
"02f4a8a0-f0bf-41d9-ad53-3e4a9d2b0490","D13","WLOU","WLOU","2016-09-16T12:00Z",,3,1.80,
"b65942dc-79f0-4aa0-a107-3a128bf8bff0","D13","WLOU","WLOU","2016-09-16T12:00Z",,4,2.80,
"6f6f7549-ea58-4139-96f5-b829110b11f9","D13","WLOU","WLOU","2016-09-16T12:00Z",,14,1.30,
"4297c438-e4cf-4359-bee8-1557b9ea00fd","D13","WLOU","WLOU","2016-09-16T12:00Z",,12,1.80,
"dddba1d7-6b8d-42dc-8593-cec89d533e70","D13","WLOU","WLOU","2016-09-16T12:00Z",,16,2.00,
"84ef7671-2c26-40d0-b157-b5373f17c8fd","D13","WLOU","WLOU","2016-09-16T12:00Z",,6,2.00,
"02c79fa5-335b-42db-bacd-b9328d93ef73","D13","WLOU","WLOU","2016-09-16T12:00Z",,27,2.60,
"bc33df01-4c47-4727-999f-dde54d6349c0","D13","WLOU","WLOU","2016-09-16T12:00Z",,25,1.60,
"a6862ccc-dd1e-46f2-a2b7-c906c552a1f4","D13","WLOU","WLOU","2016-09-16T12:00Z",,24,2.20,
"f66f3ebd-fbbc-4c7b-9309-edf6687875d8","D13","WLOU","WLOU","2016-09-16T12:00Z",,23,2.10,
"c2f7bdc5-b585-4c47-b37f-16d754e0c493","D13","WLOU","WLOU","2016-09-16T12:00Z",,18,1.80,
