uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"b4459689-d44a-4144-b361-4f32f6f5ec12","D04","GUIL","GUIL.AOS.reaeration.station.04","2021-11-18T13:24Z","Loecke Lab at University of Kansas","GUIL.B4.20211118.TCR","A00000194566","chloride",6.2998,0,"2021-12-15T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"313d3663-57b2-4efb-b567-b7f39ec403a2","D04","GUIL","GUIL.AOS.reaeration.station.03","2021-11-18T13:24Z","Loecke Lab at University of Kansas","GUIL.13.20211118.TCR","A00000194579","chloride",8.4667,0,"2021-12-15T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"5117bf7a-be25-45b7-bfd0-61b506bc12d8","D04","GUIL","GUIL.AOS.reaeration.station.03","2021-11-18T13:24Z","Loecke Lab at University of Kansas","GUIL.14.20211118.TCR","A00000194580","chloride",7.9338,0,"2021-12-15T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"7d4c2dc1-cd0c-4cf2-9052-32220b247896","D04","GUIL","GUIL","2021-11-18T13:24Z","Loecke Lab at University of Kansas","GUIL.00.20211118.TCR","A00000194562","chloride",91896.000,0,"2021-12-15T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"22a8084f-5090-412b-89b8-100a99acc14c","D04","GUIL","GUIL.AOS.reaeration.station.01","2021-11-18T13:24Z","Loecke Lab at University of Kansas","GUIL.05.20211118.TCR","A00000194571","chloride",8.2814,0,"2021-12-15T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"8dd19b87-003a-4a32-90ee-bac90054c7a0","D04","GUIL","GUIL.AOS.reaeration.station.01","2021-11-18T13:24Z","Loecke Lab at University of Kansas","GUIL.03.20211118.TCR","A00000194569","chloride",7.9603,0,"2021-12-15T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"2a2fea1a-61f4-4b6c-91b8-75a0207f3fb5","D04","GUIL","GUIL.AOS.reaeration.station.02","2021-11-18T13:24Z","Loecke Lab at University of Kansas","GUIL.B2.20211118.TCR","A00000194564","chloride",6.0449,0,"2021-12-15T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"69941c10-9c7d-4cf1-8ff0-ad72f85cdc33","D04","GUIL","GUIL.AOS.reaeration.station.02","2021-11-18T13:24Z","Loecke Lab at University of Kansas","GUIL.09.20211118.TCR","A00000194575","chloride",8.3328,0,"2021-12-15T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"bee566b6-7811-4718-89b9-c6116f968734","D04","GUIL","GUIL.AOS.reaeration.station.03","2021-11-18T13:24Z","Loecke Lab at University of Kansas","GUIL.B3.20211118.TCR","A00000194565","chloride",6.2269,0,"2021-12-15T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"2b16f446-4a5a-4c32-b1e4-bec9896811c4","D04","GUIL","GUIL.AOS.reaeration.station.02","2021-11-18T13:24Z","Loecke Lab at University of Kansas","GUIL.07.20211118.TCR","A00000194573","chloride",8.4159,0,"2021-12-15T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
