uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"881262d6-69cd-43f6-8b62-27a4d30ebf62","D19","CARI","CARI.AOS.reaeration.station.01","2021-07-02T21:22Z","2021-07-02T23:24Z",3,"CARI.03.20210702","CARI.03.20210702.GAS","CARI.03.20210702.TCR",,
"a514a662-43e4-40ce-afc9-0e85009ba704","D19","CARI","CARI.AOS.reaeration.station.02","2021-07-02T21:22Z","2021-07-02T23:29Z",4,"CARI.09.20210702","CARI.09.20210702.GAS","CARI.09.20210702.TCR",,
"71543678-a4a4-483e-a49c-62fb1d708eb3","D19","CARI","CARI.AOS.reaeration.station.03","2021-07-02T21:22Z","2021-07-02T23:33Z",5,"CARI.15.20210702","CARI.15.20210702.GAS","CARI.15.20210702.TCR",,
"0284c686-d92c-442b-ba02-951d5763a0c4","D19","CARI","CARI.AOS.reaeration.station.04","2021-07-02T21:22Z","2021-07-02T23:36Z",1,"CARI.16.20210702","CARI.16.20210702.GAS","CARI.16.20210702.TCR",,
"341720f1-d6a4-400d-ab09-f1e5bc1c1ed2","D19","CARI","CARI.AOS.reaeration.station.02","2021-07-02T21:22Z","2021-07-02T23:29Z",1,"CARI.06.20210702","CARI.06.20210702.GAS","CARI.06.20210702.TCR",,
"5344cb21-f12a-4a61-b570-5d859f350992","D19","CARI","CARI.AOS.reaeration.station.03","2021-07-02T21:22Z","2021-07-02T23:33Z",3,"CARI.13.20210702","CARI.13.20210702.GAS","CARI.13.20210702.TCR",,
"7b642898-30a6-4fc8-857e-ecb598edabb5","D19","CARI","CARI.AOS.reaeration.station.03","2021-07-02T21:22Z","2021-07-02T23:33Z",1,"CARI.11.20210702","CARI.11.20210702.GAS","CARI.11.20210702.TCR",,
"0c1dba82-3858-4230-9850-dd83d68c96bb","D19","CARI","CARI.AOS.reaeration.station.02","2021-07-02T21:22Z","2021-07-02T23:29Z",2,"CARI.07.20210702","CARI.07.20210702.GAS","CARI.07.20210702.TCR",,
"1e98f576-63ab-4749-8525-5b2db6ada855","D19","CARI","CARI.AOS.reaeration.station.04","2021-07-02T21:22Z","2021-07-02T23:36Z",2,"CARI.17.20210702","CARI.17.20210702.GAS","CARI.17.20210702.TCR",,
"a0f922e3-2b40-4054-b790-e84174b0f419","D19","CARI","CARI.AOS.reaeration.station.01","2021-07-02T21:22Z","2021-07-02T23:24Z",5,"CARI.05.20210702","CARI.05.20210702.GAS","CARI.05.20210702.TCR",,
"6e46fd84-9764-4183-bcb7-e1b499acdc82","D19","CARI","CARI.AOS.reaeration.station.02","2021-07-02T21:22Z","2021-07-02T23:29Z",3,"CARI.08.20210702","CARI.08.20210702.GAS","CARI.08.20210702.TCR",,
"3b92e5c6-c536-443e-ac20-70ad576106e0","D19","CARI","CARI.AOS.reaeration.station.02","2021-07-02T21:22Z","2021-07-02T23:29Z",5,"CARI.10.20210702","CARI.10.20210702.GAS","CARI.10.20210702.TCR",,
"6304a41f-c0af-45ef-83b0-2e38e2c3f540","D19","CARI","CARI.AOS.reaeration.station.01","2021-07-02T21:22Z","2021-07-02T23:24Z",4,"CARI.04.20210702","CARI.04.20210702.GAS","CARI.04.20210702.TCR",,
"69a52b69-aa68-4244-a6a7-a2d2552fe390","D19","CARI","CARI.AOS.reaeration.station.04","2021-07-02T21:22Z","2021-07-02T23:36Z",5,"CARI.20.20210702","CARI.20.20210702.GAS","CARI.20.20210702.TCR",,
"7cb8d731-ac74-4219-82ed-4c01edc2de95","D19","CARI","CARI.AOS.reaeration.station.01","2021-07-02T21:22Z","2021-07-02T23:24Z",2,"CARI.02.20210702","CARI.02.20210702.GAS","CARI.02.20210702.TCR",,
"fe6aa538-9ffd-4a08-b504-5ea3037e32d3","D19","CARI","CARI.AOS.reaeration.station.04","2021-07-02T21:22Z","2021-07-02T23:36Z",3,"CARI.18.20210702","CARI.18.20210702.GAS","CARI.18.20210702.TCR",,
"789af1ab-0985-4772-b2dc-e8786fdc7603","D19","CARI","CARI.AOS.reaeration.station.03","2021-07-02T21:22Z","2021-07-02T23:33Z",2,"CARI.12.20210702","CARI.12.20210702.GAS","CARI.12.20210702.TCR",,
"594519f5-19fd-4cec-85e9-1b1ab32ca09c","D19","CARI","CARI.AOS.reaeration.station.03","2021-07-02T21:22Z","2021-07-02T23:33Z",4,"CARI.14.20210702","CARI.14.20210702.GAS","CARI.14.20210702.TCR",,
"99d7df5b-2b74-4f17-b789-022e748011b3","D19","CARI","CARI.AOS.reaeration.station.04","2021-07-02T21:22Z","2021-07-02T23:36Z",4,"CARI.19.20210702","CARI.19.20210702.GAS","CARI.19.20210702.TCR",,
"d52f5d0b-45f4-4dee-9187-5c4f2fefaf1c","D19","CARI","CARI.AOS.reaeration.station.01","2021-07-02T21:22Z","2021-07-02T23:24Z",1,"CARI.01.20210702","CARI.01.20210702.GAS","CARI.01.20210702.TCR",,
