uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"1de091bb-5152-459b-b461-4229bc8ff1e3","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1483,"2018-07-03T20:07:00Z",1.10,3.40,22.76,3.55,1.15,3.56,1.15
"28d0a3f1-accc-4621-9c1b-c6b8ac9c7203","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1748,"2018-07-03T20:51:10Z",1.10,3.40,23.68,3.49,1.13,3.49,1.13
"781717af-2e77-476e-96b4-77e283a4b841","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1473,"2018-07-03T20:05:20Z",2.50,3.40,22.67,3.56,2.62,3.57,2.62
"864e0fb3-9877-4bd7-ac4b-bed36828afcb","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1004,"2018-07-03T18:47:10Z",8.00,5.60,15.76,6.80,9.71,6.85,9.79
"88d3c29c-6fde-48e3-9d1f-a4c86a64c2b7","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",860,"2018-07-03T18:23:10Z",54.30,52.40,10.49,72.49,75.12,72.94,75.59
"87025ed9-009b-4f3c-ac0c-b653ae7894f4","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1313,"2018-07-03T19:38:40Z",1.30,3.40,21.17,3.67,1.40,3.68,1.41
"3c480855-831c-4ad8-bc67-9d4ad1d50949","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1182,"2018-07-03T19:16:50Z",2.80,3.40,19.64,3.79,3.12,3.81,3.14
"fec5f68f-6fa4-42d9-9c37-23240d93af26","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",666,"2018-07-03T17:50:50Z",54.00,52.50,10.21,73.17,75.26,73.61,75.71
"90476b6f-ba26-4f50-9169-2489e46654e8","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",692,"2018-07-03T17:55:10Z",54.00,52.50,10.29,73.01,75.10,73.46,75.55
"8cfb503b-df05-4de9-b1e0-1e858aa4eea0","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",226,"2018-07-03T16:37:30Z",52.10,50.30,8.92,72.60,75.19,72.93,75.54
"cba403e6-de44-4586-9f84-225aa9751f3a","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",386,"2018-07-03T17:04:10Z",52.70,51.00,9.34,72.76,75.19,73.13,75.57
"80fcae46-a016-46e7-9869-cd0091f9b6e9","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1866,"2018-07-03T21:10:50Z",1.10,0.10,22.98,0.10,1.14,0.10,1.15
"40f6ae6b-5b16-41cf-9d60-486128b97919","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",395,"2018-07-03T17:05:40Z",52.80,51.00,9.35,72.74,75.31,73.12,75.70
"f4a933d4-ac43-447d-a52d-90569a36c36d","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1851,"2018-07-03T21:08:20Z",1.10,0.10,23.12,0.10,1.14,0.10,1.14
"fcc0d7d1-13f6-4f93-87bb-fb304114c95f","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",2042,"2018-07-03T21:40:10Z",0.60,3.40,21.29,3.66,0.65,3.67,0.65
"0f7724d8-5a56-4d7a-b31a-ea51a13d1503","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1379,"2018-07-03T19:49:40Z",2.50,3.40,21.70,3.63,2.67,3.64,2.68
"9ed0c21a-3c7c-490f-a5f0-b33b19266d6c","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1726,"2018-07-03T20:47:30Z",1.10,3.40,23.74,3.48,1.13,3.49,1.13
"2a58952a-c685-4953-9099-a08d3d33c18f","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1244,"2018-07-03T19:27:10Z",2.50,3.40,20.47,3.72,2.74,3.74,2.75
"2939e4dc-647c-4b1f-acb9-5c5555a5d525","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1808,"2018-07-03T21:01:10Z",1.10,3.40,23.40,3.51,1.13,3.51,1.14
"87d034ad-fc0c-4473-ad7b-ec959297534c","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1520,"2018-07-03T20:13:10Z",1.30,3.40,23.09,3.53,1.35,3.54,1.35
"06d3f4cc-790f-46e9-8f2c-90615f2050f6","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",193,"2018-07-03T16:32:00Z",52.00,50.70,8.83,73.36,75.24,73.68,75.57
"3a847c74-d9f9-470f-abdc-e8be1640c154","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",3,"2018-07-03T16:00:20Z",1.10,3.40,20.51,3.72,1.20,3.74,1.21
"59859ef0-ef90-4431-8e08-b93418a47386","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",800,"2018-07-03T18:13:10Z",54.20,52.50,10.39,72.82,75.18,73.27,75.64
"5404f634-6f27-4a9f-be2b-786f6a6e58c8","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",340,"2018-07-03T16:56:30Z",52.50,51.10,9.20,73.19,75.19,73.55,75.56
"041566ea-1a80-498d-a222-19ed85b2cccc","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",859,"2018-07-03T18:23:00Z",54.30,52.80,10.49,73.04,75.12,73.50,75.59
"23e6df71-4748-4adc-9eef-27aa2b32def1","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",2028,"2018-07-03T21:37:50Z",1.10,3.40,21.24,3.66,1.19,3.68,1.19
"8ae675a3-6ec7-408b-b15e-510c35994ec4","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",246,"2018-07-03T16:40:50Z",52.20,50.70,8.96,73.09,75.26,73.43,75.60
"82dbdb62-465b-48a8-b17f-23242e44a8df","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1347,"2018-07-03T19:44:20Z",2.50,3.40,21.45,3.65,2.68,3.66,2.69
"a1243b5e-2988-4006-998c-670a97f24259","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",762,"2018-07-03T18:06:50Z",54.10,52.50,10.33,72.94,75.16,73.38,75.62
"44e208c8-1077-4a21-ad59-c473f523467b","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",2038,"2018-07-03T21:39:30Z",1.30,3.40,21.17,3.67,1.40,3.68,1.41
"c3cc282e-7144-4599-b1eb-163401f25346","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1154,"2018-07-03T19:12:10Z",2.80,3.40,19.15,3.83,3.15,3.85,3.17
"bb846741-21ae-4181-9122-7562d5eb9bd4","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",242,"2018-07-03T16:40:10Z",52.20,50.70,8.95,73.11,75.28,73.45,75.62
"75f8fdb4-1c2d-4916-a571-8b6aa0b60f46","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",158,"2018-07-03T16:26:10Z",52.00,50.30,8.74,72.96,75.42,73.28,75.75
"5136861b-3438-4947-9218-df749eb9f7d1","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",363,"2018-07-03T17:00:20Z",52.70,51.00,9.26,72.92,75.35,73.29,75.73
"03a63f5f-a232-432f-ac5a-26cf2d130ccb","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1785,"2018-07-03T20:57:20Z",1.10,0.10,23.54,0.10,1.13,0.10,1.13
"9e10ddcd-23eb-4e97-ac2b-cb997f167e03","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1675,"2018-07-03T20:39:00Z",1.10,3.40,23.77,3.48,1.13,3.49,1.13
"ca423fdc-1334-4245-a04b-8c72532363ef","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",407,"2018-07-03T17:07:40Z",52.90,51.00,9.39,72.67,75.37,73.04,75.76
"36537c80-3088-4b78-b824-68eea4088466","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",434,"2018-07-03T17:12:10Z",52.90,51.40,9.47,73.08,75.21,73.46,75.60
"da403e1e-0d7f-4366-af55-4f66d7cf7b48","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",198,"2018-07-03T16:32:50Z",52.10,50.70,8.84,73.34,75.36,73.66,75.70
"b228ab97-83aa-4638-afed-231f61cd5503","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1761,"2018-07-03T20:53:20Z",1.10,3.40,23.65,3.49,1.13,3.50,1.13
"f6760574-61fe-4c41-b1bf-23c72a780e9b","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1636,"2018-07-03T20:32:30Z",1.10,3.40,23.79,3.48,1.13,3.49,1.13
"c506ce4b-83c5-4109-89aa-1bb5d37cbc02","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",550,"2018-07-03T17:31:30Z",55.50,54.00,9.82,76.05,78.16,76.48,78.60
"215f800d-45db-4dbd-808c-a821e8a3e8d7","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",912,"2018-07-03T18:31:50Z",31.50,30.10,11.85,40.20,42.07,40.48,42.36
"ed759f95-66ff-44c3-9095-afe651ebca2c","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1426,"2018-07-03T19:57:30Z",2.80,3.40,22.06,3.60,2.97,3.61,2.98
"ca80cf12-5ce9-49fb-b628-2b96f20c9090","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",476,"2018-07-03T17:19:10Z",53.10,51.40,9.59,72.84,75.25,73.23,75.65
"a159477e-8e66-41da-88e5-fde8d45ca3ab","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",144,"2018-07-03T16:23:50Z",52.10,50.70,8.69,73.64,75.67,73.96,76.00
"f2bcc424-2469-45a7-9f7d-b3a93370acca","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1258,"2018-07-03T19:29:30Z",2.50,3.40,20.58,3.71,2.73,3.73,2.74
"eac3d0ca-84bc-4d2f-96fa-c6d05caab11f","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1919,"2018-07-03T21:19:40Z",1.10,3.40,22.33,3.58,1.16,3.59,1.16
"601a6561-5234-402f-9036-4c77b9fd9336","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1462,"2018-07-03T20:03:30Z",1.30,3.40,22.54,3.57,1.36,3.58,1.37
"b74aab2e-544e-44b0-9353-15c806499917","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1848,"2018-07-03T21:07:50Z",1.30,1.20,23.14,1.24,1.35,1.25,1.35
"274ab8eb-e40c-403c-b1d1-8ace1c2761df","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",119,"2018-07-03T16:19:40Z",52.40,50.70,8.96,73.09,75.54,73.43,75.89
"2c3c9741-ee6f-4e1e-8be9-1a34e1bd287e","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1098,"2018-07-03T19:02:50Z",10.70,5.60,17.96,6.47,12.36,6.51,12.44
"34da4462-15d8-4d90-8272-0b6b42015f54","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1250,"2018-07-03T19:28:10Z",1.30,3.40,20.52,3.72,1.42,3.74,1.43
"92014004-12bd-4f33-a454-f70b2d1c40fa","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",661,"2018-07-03T17:50:00Z",53.90,52.10,10.18,72.67,75.18,73.10,75.63
"4a99302f-442b-4afa-948d-884a68043ba1","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",984,"2018-07-03T18:43:50Z",9.10,7.00,15.54,8.54,11.11,8.61,11.19
"dc751044-3922-4401-b0fe-5617c8e815c6","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1937,"2018-07-03T21:22:40Z",0.80,3.40,22.13,3.60,0.85,3.61,0.85
"2ff89875-e89d-4e98-967e-c50cbad87215","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",928,"2018-07-03T18:34:30Z",34.90,33.30,13.03,43.17,45.24,43.50,45.58
"e0752178-3470-4f77-a2a0-847db7d4f73b","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",95,"2018-07-03T16:15:40Z",1.30,3.40,24.43,3.44,1.31,3.44,1.32
"f9e901c3-c456-4a97-ab94-2ec424966a37","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",649,"2018-07-03T17:48:00Z",53.90,52.50,10.15,73.29,75.24,73.72,75.69
"099f61c6-9c59-4e05-9ffc-6d13e97e2636","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",472,"2018-07-03T17:18:30Z",53.10,51.40,9.58,72.86,75.27,73.25,75.67
"261e2b22-976e-40b2-80a6-38a7d637e7b4","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",835,"2018-07-03T18:19:00Z",54.30,52.40,10.47,72.53,75.16,72.98,75.62
"37e3fb8c-7f7a-4759-8e7e-514d7ddad7be","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1401,"2018-07-03T19:53:20Z",2.80,3.40,21.90,3.61,2.98,3.63,2.99
"f5e0b04a-547c-4f23-9f5a-1f63f1b7b2e9","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1936,"2018-07-03T21:22:30Z",1.10,3.40,22.13,3.60,1.16,3.61,1.17
"b65e3dd5-8d22-4cf4-a783-5f332407a295","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1667,"2018-07-03T20:37:40Z",1.10,3.40,23.77,3.48,1.13,3.49,1.13
"381104a9-ddc2-48e3-a8f0-b47ab5c79d01","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",2000,"2018-07-03T21:33:10Z",1.10,3.40,21.44,3.65,1.18,3.66,1.18
"ec7d8dae-3721-43cf-abce-f7315a72c470","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",470,"2018-07-03T17:18:10Z",53.10,51.40,9.58,72.86,75.27,73.25,75.67
"834a816f-daa7-4840-8fae-2bf264d6120d","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1103,"2018-07-03T19:03:40Z",14.00,5.60,18.07,6.45,16.14,6.50,16.24
"cf6318aa-2b2a-4179-bbfb-9cb33f6f72a3","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1446,"2018-07-03T20:00:50Z",1.10,3.40,22.34,3.58,1.16,3.59,1.16
"11dc3026-492f-4c32-b801-d3e1f6dbf0ac","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",417,"2018-07-03T17:09:20Z",52.90,51.00,9.41,72.63,75.33,73.00,75.72
"ca776141-5e95-4187-acf8-0421405f4ac1","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",580,"2018-07-03T17:36:30Z",60.10,58.30,9.91,81.91,84.44,82.37,84.92
"47dc7038-4da8-4bdf-955a-f54bee5f39a9","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1700,"2018-07-03T20:43:10Z",2.80,3.40,23.77,3.48,2.87,3.49,2.87
"99652a7c-795c-42f2-bd19-0ccfdca33ed8","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",719,"2018-07-03T17:59:40Z",54.00,52.50,10.28,73.03,75.12,73.47,75.57
"f661291c-21ad-44f1-bba7-25bd9b1f5070","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1391,"2018-07-03T19:51:40Z",1.30,3.40,21.79,3.62,1.38,3.63,1.39
"9c0c61d5-59ab-4ce8-b8d1-8387c7227ecd","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",473,"2018-07-03T17:18:40Z",53.10,51.40,9.59,72.84,75.25,73.23,75.65
"54e8e672-e4be-4aaf-bea3-495df97f575e","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",629,"2018-07-03T17:44:40Z",53.90,52.10,10.08,72.86,75.38,73.29,75.82
"2813dc33-7c30-4457-8362-19b418e86afe","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",490,"2018-07-03T17:21:30Z",53.10,51.40,9.63,72.76,75.17,73.15,75.57
"39384cf5-2aa8-4476-9c6f-5aeb06d1429d","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1981,"2018-07-03T21:30:00Z",1.10,3.40,21.62,3.63,1.18,3.65,1.18
"88f9f299-c965-486a-b434-b510e495a961","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1939,"2018-07-03T21:23:00Z",1.10,3.40,22.11,3.60,1.16,3.61,1.17
"609abdc5-2d4f-4154-80f1-b989aed5021e","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1526,"2018-07-03T20:14:10Z",1.10,3.40,23.16,3.52,1.14,3.53,1.14
"20bb97c3-0bbf-4e6d-b010-64f0baed0616","8391256a-e49f-4e08-b0a3-40f90564fc1c","D12","BLDE","BLDE.AOS.reaeration.station.04","BLDE_S4_20180703","2018-07-03T17:00Z",1021,"2018-07-03T18:50:00Z",6.50,5.20,15.97,6.28,7.85,6.33,7.91
