uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"eeab2ae2-c360-468e-a20e-42ad3d17c226","D19","CARI","CARI.AOS.reaeration.station.04","2020-07-10T19:31Z",369.30,"CARI_S4_20200710"
"719daa3e-753f-411e-9625-6e207a9cccee","D19","CARI","CARI.AOS.reaeration.station.01","2020-07-10T19:31Z",31.70,"CARI_S1_20200710"
"761228bf-aecf-4b8b-b08f-2ca1eccb6a97","D19","CARI","CARI.AOS.reaeration.station.04","2020-07-29T19:00Z",369.30,"CARI_S4_20200729"
"0416875d-f212-4963-8fa8-3678d07510c1","D19","CARI","CARI.AOS.reaeration.station.01","2020-07-29T19:00Z",31.70,"CARI_S1_20200729"
