uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"29da785d-9563-445d-8032-3110f1f08389","D04","GUIL","GUIL.AOS.reaeration.station.03","2017-06-07T11:39Z","2017-06-07T14:43Z",5,"GUIL.15.20170607","GUIL.15.20170607.GAS","GUIL.15.20170607.TCR",,
"e5b48d99-13b8-4ba1-8942-6c4cf93ef278","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-06-07T11:39Z","2017-06-07T14:51Z",1,"GUIL.16.20170607","GUIL.16.20170607.GAS","GUIL.16.20170607.TCR",,
"66cb2344-f4ea-4596-9dc4-3b8b32674d2d","D04","GUIL","GUIL.AOS.reaeration.station.03","2017-06-07T11:39Z","2017-06-07T14:43Z",1,"GUIL.11.20170607","GUIL.11.20170607.GAS","GUIL.11.20170607.TCR",,
"027b1382-5d28-462f-aa48-20ca99e39719","D04","GUIL","GUIL.AOS.reaeration.station.03","2017-06-07T11:39Z","2017-06-07T14:43Z",2,"GUIL.12.20170607","GUIL.12.20170607.GAS","GUIL.12.20170607.TCR",,
"a37bc94d-f732-4054-8991-6b94cc2f670f","D04","GUIL","GUIL.AOS.reaeration.station.02","2017-06-07T11:39Z","2017-06-07T14:33Z",1,"GUIL.06.20170607","GUIL.06.20170607.GAS","GUIL.06.20170607.TCR",,
"8c0201a2-cc0d-41bd-a429-f052ea77f323","D04","GUIL","GUIL.AOS.reaeration.station.03","2017-06-07T11:39Z","2017-06-07T14:43Z",4,"GUIL.14.20170607","GUIL.14.20170607.GAS","GUIL.14.20170607.TCR",,
"ed00717e-dbb3-4255-8569-76f2bf356eb7","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-06-07T11:39Z","2017-06-07T14:23Z",3,"GUIL.03.20170607","GUIL.03.20170607.GAS","GUIL.03.20170607.TCR",,
"ab4a4116-f061-4142-9af3-5d413da6d87d","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-06-07T11:39Z","2017-06-07T14:23Z",2,"GUIL.02.20170607","GUIL.02.20170607.GAS","GUIL.02.20170607.TCR",,
"1657cdb7-d448-4694-9ddd-dc864b60038a","D04","GUIL","GUIL.AOS.reaeration.station.03","2017-06-07T11:39Z","2017-06-07T14:43Z",3,"GUIL.13.20170607","GUIL.13.20170607.GAS","GUIL.13.20170607.TCR",,
"b4ececd3-0fb0-4154-bdfe-4e3a9468bbc5","D04","GUIL","GUIL.AOS.reaeration.station.02","2017-06-07T11:39Z","2017-06-07T14:33Z",5,"GUIL.10.20170607","GUIL.10.20170607.GAS","GUIL.10.20170607.TCR",,
"b7cc526c-dbe2-4258-9d37-580b7fa763ea","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-06-07T11:39Z","2017-06-07T14:23Z",4,"GUIL.04.20170607","GUIL.04.20170607.GAS","GUIL.04.20170607.TCR",,
"4994d54d-740d-4c57-88e9-86d21d90563e","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-06-07T11:39Z","2017-06-07T14:51Z",2,"GUIL.17.20170607","GUIL.17.20170607.GAS","GUIL.17.20170607.TCR",,
"e7544496-f658-471f-ad92-4d340534fef0","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-06-07T11:39Z","2017-06-07T14:23Z",5,"GUIL.05.20170607","GUIL.05.20170607.GAS","GUIL.05.20170607.TCR",,
"af03595c-ff80-45e5-bf4d-c826543a8119","D04","GUIL","GUIL.AOS.reaeration.station.02","2017-06-07T11:39Z","2017-06-07T14:33Z",3,"GUIL.08.20170607","GUIL.08.20170607.GAS","GUIL.08.20170607.TCR",,
"f394c6bf-a2d3-474c-bad7-ae8e60598d5c","D04","GUIL","GUIL.AOS.reaeration.station.02","2017-06-07T11:39Z","2017-06-07T14:33Z",4,"GUIL.09.20170607","GUIL.09.20170607.GAS","GUIL.09.20170607.TCR",,
"cb3013be-3162-44b2-b140-40b05f45fd0d","D04","GUIL","GUIL.AOS.reaeration.station.02","2017-06-07T11:39Z","2017-06-07T14:33Z",2,"GUIL.07.20170607","GUIL.07.20170607.GAS","GUIL.07.20170607.TCR",,
"e522331b-175c-4f0b-9bdf-975e746b1937","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-06-07T11:39Z","2017-06-07T14:51Z",5,"GUIL.20.20170607","GUIL.20.20170607.GAS","GUIL.20.20170607.TCR",,
"9c74bd93-cd62-452f-88fe-94311f7f32e1","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-06-07T11:39Z","2017-06-07T14:51Z",3,"GUIL.18.20170607","GUIL.18.20170607.GAS","GUIL.18.20170607.TCR",,
"ce36fc62-0a6b-4cc8-8694-d07eb8b1ba77","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-06-07T11:39Z","2017-06-07T14:51Z",4,"GUIL.19.20170607","GUIL.19.20170607.GAS","GUIL.19.20170607.TCR",,
"b4d49869-056c-4df2-a9db-785a1c1d4917","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-06-07T11:39Z","2017-06-07T14:23Z",1,"GUIL.01.20170607","GUIL.01.20170607.GAS","GUIL.01.20170607.TCR",,
