uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"4c916677-afee-4c99-ba08-10325b8b53d9","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-09-05T17:59Z",220.00,"BIGC_S4_20170905"
"e2f2f4a8-c1d8-4e63-a6bb-68f3cad34e08","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-09-05T17:59Z",40.00,"BIGC_S1_20170905"
