uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"6982373b-0c82-46bb-bf56-402ef858787a","D12","BLDE","BLDE.AOS.reaeration.station.01","2019-06-06T15:43Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.02.20190606.TCR","A00000054006","bromide",0.4536,0,"2019-11-19T19:00Z","LIkHXDtHFXY=","OK",,"rerun",1
"f7fe9bf9-c675-4af3-9c79-089005b1041b","D12","BLDE","BLDE.AOS.reaeration.station.03","2019-06-06T15:43Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.15.20190606.TCR","A00000053989","bromide",0.525,0,"2019-11-19T19:00Z","LIkHXDtHFXY=","OK",,"rerun",1
"331b6580-fd70-46da-aa82-9702330b98a1","D12","BLDE","BLDE.AOS.reaeration.station.04","2019-06-06T15:43Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.18.20190606.TCR","A00000053991","bromide",0.4457,0,"2019-07-19T18:00Z","LIkHXDtHFXY=","OK",,,1
"a0e338bf-11db-4303-a263-ddca03766217","D12","BLDE","BLDE.AOS.reaeration.station.01","2019-06-06T15:43Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.05.20190606.TCR","A00000054003","bromide",0.4327,0,"2019-07-19T18:00Z","LIkHXDtHFXY=","OK",,,1
"b40262f4-2195-477b-8c8a-758195ec6638","D12","BLDE","BLDE.AOS.reaeration.station.03","2019-06-06T15:43Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.12.20190606.TCR","A00000053996","bromide",0.4141,0,"2019-07-19T18:00Z","LIkHXDtHFXY=","OK",,,1
"886908a4-a1b5-49df-80b3-bc23e5692c23","D12","BLDE","BLDE.AOS.reaeration.station.04","2019-06-06T15:43Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.20.20190606.TCR","A00000053992","bromide",0.4197,0,"2019-07-19T18:00Z","LIkHXDtHFXY=","OK",,,1
"e85005c3-c814-4d4c-8543-acf251f29994","D12","BLDE","BLDE.AOS.reaeration.station.02","2019-06-06T15:43Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.B2.20190606.TCR","A00000054047","bromide",0.0195,1,"2019-07-19T18:00Z","LIkHXDtHFXY=","OK",,,1
"4f8506b9-b292-4ed7-8874-d6d008dae04f","D12","BLDE","BLDE.AOS.reaeration.station.04","2019-06-06T15:43Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.B4.20190606.TCR","A00000054029","bromide",0.004,1,"2019-07-19T18:00Z","LIkHXDtHFXY=","OK",,,1
"52c2bb44-f56e-4c9a-933c-8f917dc8098f","D12","BLDE","BLDE.AOS.reaeration.station.02","2019-06-06T15:43Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.10.20190606.TCR","A00000053998","bromide",0.4177,0,"2019-07-19T18:00Z","LIkHXDtHFXY=","OK",,,1
"0aef082f-007e-485b-a641-3ecdfc42e83f","D12","BLDE","BLDE.AOS.reaeration.station.03","2019-06-06T15:43Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.15.20190606.TCR","A00000053989","bromide",0.5044,0,"2019-07-19T18:00Z","LIkHXDtHFXY=","OK",,,1
