uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"c6de3180-788f-49da-b130-21afc4c9cb03","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",20,5.50,
"dc1cade6-6828-4b11-bede-8352a63ac809","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",18,4.90,
"eca4a413-a345-4d12-be09-e52f956520c9","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",8,3.00,
"39d12c06-06c7-4f7d-82b0-7b763ff75a72","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",28,7.60,
"85078a36-c3f2-4a29-b09a-c6c508d7e495","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",12,4.70,
"c6229c74-4d6d-4765-84f2-f61b361a4d07","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",14,7.20,
"ba532e3c-4257-4978-835d-6b1d4d3c6436","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",3,3.70,
"b72e1a9c-51e6-4a99-acb8-c87ef07288f5","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",29,8.10,
"fd80c972-d7c9-4c87-baef-c04a17b35980","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",4,3.50,
"198a9a72-c19e-4bdb-bd2d-a413ef7273c2","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",1,3.30,
"8f9274a2-fec9-40a8-b244-e48884191b4b","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",21,8.40,
"633afa19-c395-46cf-9e97-4a95b958c810","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",17,6.70,
"6e8a699a-efe1-48f1-a4d6-8a17571de378","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",30,4.30,
"f0347cc3-75b1-4085-91f5-9477996f9d33","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",2,3.20,
"5f326223-83b2-4308-9bdf-fc6c960e2394","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",15,4.20,
"d686499e-f2be-4b37-a994-39cf60580b1f","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",13,3.40,
"f4a8e37b-bb4d-4aad-8563-0ac225fdff93","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",7,4.00,
"3647d775-16fd-49d6-9f02-0948ba84d6fc","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",27,6.10,
"5d0dc730-e980-428a-b19b-63095aa5c322","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",25,4.50,
"78fe9228-f241-4ade-a5fc-b0a84dfe5fe3","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",16,7.30,
"dd9887ab-5cbd-4fc1-b5e8-0e2cc3088c3a","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",23,4.10,
"a391435f-730e-4202-b555-9a7d5635a4d9","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",5,2.50,
"7fdc4d8c-b85a-4ab5-8b7c-30da72a6deed","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",22,3.40,
"cc558883-f907-4975-9fde-0b98ee1b7a57","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",11,3.10,
"0593a73c-b4bc-42e0-a7ae-0829e9e969d6","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",10,7.10,
"cf9a1cb5-af62-4cd4-a5a4-013cef20e4cc","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",6,4.00,
"d578a525-2b48-4874-a86a-368d0054249a","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",24,3.80,
"fac16c44-30f6-4002-9126-6cf48caa6480","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",26,4.10,
"5b60d9eb-1713-4189-b85c-0014065c5f8e","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",9,3.30,
"e49c1600-c767-412b-ad7b-99b08e2bdfe1","D12","BLDE","BLDE","2019-06-06T15:43Z","Laser Rangefinder",19,4.30,
