uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,eventID,taxonID,scientificName,morphospeciesID,bulkFishCount,actualOrEstimated,identificationQualifier,identifiedBy,remarks
"5299d4d6-3b81-4d5f-9888-2e5e8bac0846","D04","CUPE","CUPE.AOS.fish.point.03","2021-12-13T16:00Z","2021-12-13T17:10Z",2,"CUPE.20211213.03.2.e-fisher","POERET","Poecilia reticulata",,20,"actual",,"0000-0002-4299-7043",
"8e48c604-ada2-4735-8fba-3a33f268992b","D04","CUPE","CUPE.AOS.fish.point.03","2021-12-13T18:22Z","2021-12-13T19:04Z",3,"CUPE.20211213.03.3.e-fisher","POERET","Poecilia reticulata",,20,"actual",,"0000-0002-4299-7043",
