uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"60715d82-de6f-4c26-87a1-5f4ef3c2d1b9","D04","CUPE","CUPE.AOS.reaeration.station.01","2021-05-18T11:58Z","2021-05-18T14:26Z",3,"CUPE.03.20210518","CUPE.03.20210518.GAS","CUPE.03.20210518.TCR",,
"f0bf482d-638f-474a-bb96-d5251304d5ea","D04","CUPE","CUPE.AOS.reaeration.station.03","2021-05-18T11:58Z","2021-05-18T14:38Z",5,"CUPE.15.20210518","CUPE.15.20210518.GAS","CUPE.15.20210518.TCR",,
"eec46559-7caa-44fe-bbbc-2ab43e0b896d","D04","CUPE","CUPE.AOS.reaeration.station.01","2021-05-18T11:58Z","2021-05-18T14:26Z",1,"CUPE.01.20210518","CUPE.01.20210518.GAS","CUPE.01.20210518.TCR",,
"06226458-4841-49c1-897d-c0cb9c5684d5","D04","CUPE","CUPE.AOS.reaeration.station.03","2021-05-18T11:58Z","2021-05-18T14:38Z",3,"CUPE.13.20210518","CUPE.13.20210518.GAS","CUPE.13.20210518.TCR",,
"1406706a-0e7e-4ef3-a736-28ad9b4f318e","D04","CUPE","CUPE.AOS.reaeration.station.01","2021-05-18T11:58Z","2021-05-18T14:26Z",2,"CUPE.02.20210518","CUPE.02.20210518.GAS","CUPE.02.20210518.TCR",,
"cd0a315f-860a-41c3-908c-f82691819d34","D04","CUPE","CUPE.AOS.reaeration.station.03","2021-05-18T11:58Z","2021-05-18T14:38Z",2,"CUPE.12.20210518","CUPE.12.20210518.GAS","CUPE.12.20210518.TCR",,
"a1e870ba-8376-4027-b25e-f68f66cb634f","D04","CUPE","CUPE.AOS.reaeration.station.04","2021-05-18T11:58Z","2021-05-18T14:49Z",5,"CUPE.20.20210518","CUPE.20.20210518.GAS","CUPE.20.20210518.TCR",,
"e19c9f9b-50ba-425e-a4ba-b76cb772b213","D04","CUPE","CUPE.AOS.reaeration.station.04","2021-05-18T11:58Z","2021-05-18T14:49Z",1,"CUPE.16.20210518","CUPE.16.20210518.GAS","CUPE.16.20210518.TCR",,
"3c31c5ba-beb3-473e-a9a4-91975746be69","D04","CUPE","CUPE.AOS.reaeration.station.03","2021-05-18T11:58Z","2021-05-18T14:38Z",4,"CUPE.14.20210518","CUPE.14.20210518.GAS","CUPE.14.20210518.TCR",,
"98abb8d6-30b0-4c20-a213-c8c93a81db7a","D04","CUPE","CUPE.AOS.reaeration.station.02","2021-05-18T11:58Z","2021-05-18T14:33Z",1,"CUPE.06.20210518","CUPE.06.20210518.GAS","CUPE.06.20210518.TCR",,
"4fa8879d-0f1a-49cc-a2a5-9485104a7239","D04","CUPE","CUPE.AOS.reaeration.station.04","2021-05-18T11:58Z","2021-05-18T14:49Z",3,"CUPE.18.20210518","CUPE.18.20210518.GAS","CUPE.18.20210518.TCR",,
"a910052d-bdb8-49b9-a42a-35daee3dd42b","D04","CUPE","CUPE.AOS.reaeration.station.04","2021-05-18T11:58Z","2021-05-18T14:49Z",4,"CUPE.19.20210518","CUPE.19.20210518.GAS","CUPE.19.20210518.TCR",,
"5a6d186e-d1f9-42be-9d5b-163872af9816","D04","CUPE","CUPE.AOS.reaeration.station.02","2021-05-18T11:58Z","2021-05-18T14:33Z",2,"CUPE.07.20210518","CUPE.07.20210518.GAS","CUPE.07.20210518.TCR",,
"6655f881-5082-4212-8dfd-930fd0ef180d","D04","CUPE","CUPE.AOS.reaeration.station.02","2021-05-18T11:58Z","2021-05-18T14:33Z",5,"CUPE.10.20210518","CUPE.10.20210518.GAS","CUPE.10.20210518.TCR",,
"ba1b5e8e-b703-431d-971a-6342cff933c9","D04","CUPE","CUPE.AOS.reaeration.station.01","2021-05-18T11:58Z","2021-05-18T14:26Z",4,"CUPE.04.20210518","CUPE.04.20210518.GAS","CUPE.04.20210518.TCR",,
"25fbf83b-5003-42dc-a57f-f9e3b46c43f3","D04","CUPE","CUPE.AOS.reaeration.station.02","2021-05-18T11:58Z","2021-05-18T14:33Z",4,"CUPE.09.20210518","CUPE.09.20210518.GAS","CUPE.09.20210518.TCR",,
"b1028157-722a-456c-993b-dae8ab126bdb","D04","CUPE","CUPE.AOS.reaeration.station.04","2021-05-18T11:58Z","2021-05-18T14:49Z",2,"CUPE.17.20210518","CUPE.17.20210518.GAS","CUPE.17.20210518.TCR",,
"0508d4d5-fc66-47e1-985c-de89324686ea","D04","CUPE","CUPE.AOS.reaeration.station.01","2021-05-18T11:58Z","2021-05-18T14:26Z",5,"CUPE.05.20210518","CUPE.05.20210518.GAS","CUPE.05.20210518.TCR",,
"e41faebf-b919-4e95-8314-86d3577bd93f","D04","CUPE","CUPE.AOS.reaeration.station.03","2021-05-18T11:58Z","2021-05-18T14:38Z",1,"CUPE.11.20210518","CUPE.11.20210518.GAS","CUPE.11.20210518.TCR",,
"908568b1-a56a-4cbd-8939-96023a81b7bd","D04","CUPE","CUPE.AOS.reaeration.station.02","2021-05-18T11:58Z","2021-05-18T14:33Z",3,"CUPE.08.20210518","CUPE.08.20210518.GAS","CUPE.08.20210518.TCR",,
