uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"e09856a8-14e2-4cbf-8ba9-60fafe449f7f","D04","CUPE","CUPE.AOS.reaeration.station.04","2021-05-18T11:58Z","Loecke Lab at University of Kansas","CUPE.18.20210518.TCR","A00000193190","chloride",10.795,0,"2021-06-23T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"9fc3a056-2f41-4109-846a-0bafd65a8575","D04","CUPE","CUPE.AOS.reaeration.station.03","2021-05-18T11:58Z","Loecke Lab at University of Kansas","CUPE.13.20210518.TCR","A00000193185","chloride",11.687,0,"2021-06-23T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"f1057582-6436-4a09-8b34-d7b5577a3b99","D04","CUPE","CUPE.AOS.reaeration.station.03","2021-05-18T11:58Z","Loecke Lab at University of Kansas","CUPE.B3.20210518.TCR","A00000193170","chloride",8.1748,0,"2021-06-23T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"631aedee-577e-40df-b46a-1d76562b9b0a","D04","CUPE","CUPE.AOS.reaeration.station.02","2021-05-18T11:58Z","Loecke Lab at University of Kansas","CUPE.09.20210518.TCR","A00000193181","chloride",12.196,0,"2021-06-23T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"e26e4660-c255-40d4-9e4b-dfead0df5289","D04","CUPE","CUPE.AOS.reaeration.station.02","2021-05-18T11:58Z","Loecke Lab at University of Kansas","CUPE.B2.20210518.TCR","A00000193169","chloride",8.1118,0,"2021-06-23T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"a9e49fb4-b84d-4280-9055-e0f939844a00","D04","CUPE","CUPE","2021-05-18T11:58Z","Loecke Lab at University of Kansas","CUPE.00.20210518.TCR","A00000193172","chloride",39739.000,0,"2021-06-23T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"8a5d69e7-2b30-48bf-8b8b-290438ccd46b","D04","CUPE","CUPE.AOS.reaeration.station.02","2021-05-18T11:58Z","Loecke Lab at University of Kansas","CUPE.08.20210518.TCR","A00000193180","chloride",12.151,0,"2021-06-23T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"46647080-a70c-4e16-987d-7b8e06b83cbd","D04","CUPE","CUPE.AOS.reaeration.station.03","2021-05-18T11:58Z","Loecke Lab at University of Kansas","CUPE.15.20210518.TCR","A00000193187","chloride",11.780,0,"2021-06-23T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"a3be93c9-d3dd-4e5f-a782-4a046c7b6d04","D04","CUPE","CUPE.AOS.reaeration.station.04","2021-05-18T11:58Z","Loecke Lab at University of Kansas","CUPE.19.20210518.TCR","A00000193191","chloride",10.632,0,"2021-06-23T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"85546bb4-7c1c-4b85-a351-b5bb28245682","D04","CUPE","CUPE.AOS.reaeration.station.04","2021-05-18T11:58Z","Loecke Lab at University of Kansas","CUPE.B4.20210518.TCR","A00000193171","chloride",8.2152,0,"2021-06-23T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"188b4e0b-717d-4642-89fe-d00b2d3ea2c9","D04","CUPE","CUPE.AOS.reaeration.station.04","2021-05-18T11:58Z","Loecke Lab at University of Kansas","CUPE.16.20210518.TCR","A00000193188","chloride",10.775,0,"2021-06-23T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
