uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"c34a11fc-b40e-4248-8eb5-553d0951abb5","D04","CUPE","CUPE.AOS.reaeration.station.01","2021-05-18T11:58Z",35.00,"CUPE_S1_20210518"
"851ad3aa-3e9a-4f71-bff1-f922e4cf8801","D04","CUPE","CUPE.AOS.reaeration.station.04","2021-05-18T11:58Z",314.00,"CUPE_S4_20210518"
