uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"7a4ee9d3-3dba-4b27-8209-3f700485b5be","c0bf4213-ab6a-4ce6-b55d-63299f94d315","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20190807","2019-08-07T12:31Z",664,"2019-08-07T14:20:30Z",223.10,214.90,24.41,217.35,225.64,217.50,225.80
"c7a030de-8247-46bb-a802-c6c54ff4db32","c0bf4213-ab6a-4ce6-b55d-63299f94d315","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20190807","2019-08-07T12:31Z",368,"2019-08-07T13:31:10Z",201.00,192.70,24.00,196.45,204.91,196.69,205.16
"d02f59e6-1dbb-42c0-8e4f-080552ca1deb","c0bf4213-ab6a-4ce6-b55d-63299f94d315","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20190807","2019-08-07T12:31Z",472,"2019-08-07T13:48:30Z",218.70,209.90,24.15,213.36,222.31,213.58,222.53
"b912f731-3442-40a6-a28c-44126eff6e23","c0bf4213-ab6a-4ce6-b55d-63299f94d315","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20190807","2019-08-07T12:31Z",1218,"2019-08-07T15:52:50Z",207.40,200.60,25.55,198.51,205.24,198.38,205.10
"31bd5d42-23ca-4bdd-8dac-8cc6a07016f1","c0bf4213-ab6a-4ce6-b55d-63299f94d315","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20190807","2019-08-07T12:31Z",485,"2019-08-07T13:50:40Z",221.00,212.20,24.15,215.70,224.65,215.92,224.87
"4493a1f6-dfdd-476a-9bb3-209849513847","c0bf4213-ab6a-4ce6-b55d-63299f94d315","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20190807","2019-08-07T12:31Z",1389,"2019-08-07T16:21:20Z",207.30,200.60,25.53,198.59,205.22,198.46,205.09
"ea8c4bc1-65f0-4578-821d-c6957726bcc1","c0bf4213-ab6a-4ce6-b55d-63299f94d315","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20190807","2019-08-07T12:31Z",325,"2019-08-07T13:24:00Z",200.80,192.70,23.96,196.61,204.87,196.85,205.12
"976ed913-16be-4fef-8c06-6f831310bb24","c0bf4213-ab6a-4ce6-b55d-63299f94d315","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20190807","2019-08-07T12:31Z",2019,"2019-08-07T18:06:20Z",2.30,25.60,22.39,26.94,2.42,27.02,2.43
"2c9383ba-1c89-4557-9f7d-d6262908d290","c0bf4213-ab6a-4ce6-b55d-63299f94d315","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20190807","2019-08-07T12:31Z",500,"2019-08-07T13:53:10Z",221.70,213.00,24.17,216.43,225.27,216.65,225.49
"7ce15e27-4b3d-4b25-b15e-83012f6d2023","c0bf4213-ab6a-4ce6-b55d-63299f94d315","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20190807","2019-08-07T12:31Z",2274,"2019-08-07T18:48:50Z",3.00,4.80,21.65,5.13,3.21,5.15,3.22
"d9153466-181f-467e-be15-a09f982c2f14","c0bf4213-ab6a-4ce6-b55d-63299f94d315","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20190807","2019-08-07T12:31Z",993,"2019-08-07T15:15:20Z",226.00,217.90,25.03,217.78,225.87,217.77,225.86
