uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"63f8c3c0-8e95-4ad6-ae8c-f48959d91d4a","D04","CUPE","CUPE.AOS.reaeration.station.01","2020-09-16T11:41Z",35.00,"CUPE_S1_20200916"
"f3012abb-598a-45ee-835c-d9c3b3356849","D04","CUPE","CUPE.AOS.reaeration.station.04","2020-09-16T11:41Z",314.00,"CUPE_S4_20200916"
