uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"6e0fa1f8-114f-402e-83d4-8fce8627ae99","D04","CUPE","CUPE.AOS.reaeration.station.01","2020-09-16T11:41Z","2020-09-16T13:31Z",3,"CUPE.03.20200916","CUPE.03.20200916.GAS","CUPE.03.20200916.TCR",,
"b3eecd97-1f89-4636-bccf-859a4abffe58","D04","CUPE","CUPE.AOS.reaeration.station.03","2020-09-16T11:41Z","2020-09-16T13:48Z",4,"CUPE.14.20200916","CUPE.14.20200916.GAS","CUPE.14.20200916.TCR",,
"a9885b18-ddf4-4a98-8ea3-2e99374a7370","D04","CUPE","CUPE.AOS.reaeration.station.03","2020-09-16T11:41Z","2020-09-16T13:48Z",5,"CUPE.15.20200916","CUPE.15.20200916.GAS","CUPE.15.20200916.TCR",,
"47ee766e-4d0a-495d-9b7e-68ba3aa79717","D04","CUPE","CUPE.AOS.reaeration.station.02","2020-09-16T11:41Z","2020-09-16T13:34Z",1,"CUPE.06.20200916","CUPE.06.20200916.GAS","CUPE.06.20200916.TCR",,
"21f72948-440a-4576-b83b-0790920cdda1","D04","CUPE","CUPE.AOS.reaeration.station.01","2020-09-16T11:41Z","2020-09-16T13:31Z",1,"CUPE.01.20200916","CUPE.01.20200916.GAS","CUPE.01.20200916.TCR",,
"57621add-4740-4c89-9151-0feb9ca6832c","D04","CUPE","CUPE.AOS.reaeration.station.03","2020-09-16T11:41Z","2020-09-16T13:48Z",1,"CUPE.11.20200916","CUPE.11.20200916.GAS","CUPE.11.20200916.TCR",,
"158bf616-b065-4845-9919-2b1581d3d02b","D04","CUPE","CUPE.AOS.reaeration.station.02","2020-09-16T11:41Z","2020-09-16T13:34Z",2,"CUPE.07.20200916","CUPE.07.20200916.GAS","CUPE.07.20200916.TCR",,
"c82ab85f-1c93-4555-865b-7f7931ddf9b2","D04","CUPE","CUPE.AOS.reaeration.station.04","2020-09-16T11:41Z","2020-09-16T13:56Z",2,"CUPE.17.20200916","CUPE.17.20200916.GAS","CUPE.17.20200916.TCR",,
"caec827b-3a53-4833-a636-76f65c5c085b","D04","CUPE","CUPE.AOS.reaeration.station.03","2020-09-16T11:41Z","2020-09-16T13:48Z",3,"CUPE.13.20200916","CUPE.13.20200916.GAS","CUPE.13.20200916.TCR",,
"1d39601c-0a2f-4121-85fa-65920c0f0b92","D04","CUPE","CUPE.AOS.reaeration.station.02","2020-09-16T11:41Z","2020-09-16T13:34Z",4,"CUPE.09.20200916","CUPE.09.20200916.GAS","CUPE.09.20200916.TCR",,
"ef2116a4-9486-4cda-9923-685d2cf53fb0","D04","CUPE","CUPE.AOS.reaeration.station.02","2020-09-16T11:41Z","2020-09-16T13:34Z",5,"CUPE.10.20200916","CUPE.10.20200916.GAS","CUPE.10.20200916.TCR",,
"1e0bc0af-7112-41f2-82ad-2026ca788ad2","D04","CUPE","CUPE.AOS.reaeration.station.01","2020-09-16T11:41Z","2020-09-16T13:31Z",5,"CUPE.05.20200916","CUPE.05.20200916.GAS","CUPE.05.20200916.TCR",,
"1b4583b2-e634-4145-867b-48629fec12ba","D04","CUPE","CUPE.AOS.reaeration.station.02","2020-09-16T11:41Z","2020-09-16T13:34Z",3,"CUPE.08.20200916","CUPE.08.20200916.GAS","CUPE.08.20200916.TCR",,
"9f056661-1e6a-4698-88e9-f7581a6133ef","D04","CUPE","CUPE.AOS.reaeration.station.04","2020-09-16T11:41Z","2020-09-16T13:56Z",1,"CUPE.16.20200916","CUPE.16.20200916.GAS","CUPE.16.20200916.TCR",,
"31a320db-3274-4d3a-83d5-21ecb42cb5a6","D04","CUPE","CUPE.AOS.reaeration.station.04","2020-09-16T11:41Z","2020-09-16T13:56Z",3,"CUPE.18.20200916","CUPE.18.20200916.GAS","CUPE.18.20200916.TCR",,
"93820ccc-5dc2-4eff-9b08-8679ab9ca23e","D04","CUPE","CUPE.AOS.reaeration.station.04","2020-09-16T11:41Z","2020-09-16T13:56Z",4,"CUPE.19.20200916","CUPE.19.20200916.GAS","CUPE.19.20200916.TCR",,
"7c654e95-0f43-486f-9750-96056e2ad928","D04","CUPE","CUPE.AOS.reaeration.station.01","2020-09-16T11:41Z","2020-09-16T13:31Z",2,"CUPE.02.20200916","CUPE.02.20200916.GAS","CUPE.02.20200916.TCR",,
"344b65b9-1071-44db-bdca-ab9b104f4e0a","D04","CUPE","CUPE.AOS.reaeration.station.03","2020-09-16T11:41Z","2020-09-16T13:48Z",2,"CUPE.12.20200916","CUPE.12.20200916.GAS","CUPE.12.20200916.TCR",,
"a3125f74-b11e-4caf-8bac-0701bb35b3d1","D04","CUPE","CUPE.AOS.reaeration.station.01","2020-09-16T11:41Z","2020-09-16T13:31Z",4,"CUPE.04.20200916","CUPE.04.20200916.GAS","CUPE.04.20200916.TCR",,
"023fa2bf-c41f-43be-99ad-261ca3210751","D04","CUPE","CUPE.AOS.reaeration.station.04","2020-09-16T11:41Z","2020-09-16T13:56Z",5,"CUPE.20.20200916","CUPE.20.20200916.GAS","CUPE.20.20200916.TCR",,
