uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"46638efd-ab71-4e62-8916-85031cf95989","D13","COMO","COMO.AOS.reaeration.station.01","2015-10-12T16:50Z",,"COMO_S1_20151012"
"a798df73-3a3a-4275-83da-6d90ad740146","D13","COMO","COMO.AOS.reaeration.station.04","2015-10-12T16:50Z",,"COMO_S4_20151012"
