uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"738f6b64-7dec-4dcd-b56e-f2b50f39c11b","D07","LECO","LECO.AOS.fish.point.02","2022-11-01T14:04Z","2022-11-01T15:25Z","LECO.20221101.02.1.e-fisher",1,11,"RHIATR","Rhinichthys atratulus","species",,,,57,1.4,,,,"adult","no sample",,,"0000-0001-8869-8172",
"9a40e460-374d-4b77-aac2-96b60855a03b","D07","LECO","LECO.AOS.fish.point.02","2022-11-01T14:04Z","2022-11-01T15:25Z","LECO.20221101.02.1.e-fisher",1,28,"RHIATR","Rhinichthys atratulus","species",,,,65,2.6,,,,"adult","no sample",,,"0000-0001-8869-8172",
"d9194682-92ee-4fd0-b873-fda519fdc31f","D07","LECO","LECO.AOS.fish.point.02","2022-11-01T14:04Z","2022-11-01T15:25Z","LECO.20221101.02.1.e-fisher",1,36,"RHICAT","Rhinichthys cataractae","species",,,,86,4.7,,,,"adult","no sample",,,"0000-0001-8869-8172",
"6d48f304-3833-4a2b-964e-f2027440b317","D07","LECO","LECO.AOS.fish.point.02","2022-11-01T14:04Z","2022-11-01T15:25Z","LECO.20221101.02.1.e-fisher",1,18,"RHIATR","Rhinichthys atratulus","species",,,,83,4.2,,,,"adult","no sample",,,"0000-0001-8869-8172",
"ac78afeb-19cf-4945-812e-dd586f272f76","D07","LECO","LECO.AOS.fish.point.02","2022-11-01T14:04Z","2022-11-01T15:25Z","LECO.20221101.02.1.e-fisher",1,42,"ONCMYK","Oncorhynchus mykiss","species",,,,161,31.2,,,,"juvenile","no sample",,,"0000-0001-8869-8172",
"11fba029-17d2-4288-ac15-21f54bc9f2e9","D07","LECO","LECO.AOS.fish.point.02","2022-11-01T14:04Z","2022-11-01T15:25Z","LECO.20221101.02.1.e-fisher",1,45,"RHIATR","Rhinichthys atratulus","species",,,,78,4.4,,,,"adult","no sample",,,"0000-0001-8869-8172",
"89797229-1313-4406-9779-08c503582877","D07","LECO","LECO.AOS.fish.point.02","2022-11-01T14:04Z","2022-11-01T15:25Z","LECO.20221101.02.1.e-fisher",1,78,"ONCMYK","Oncorhynchus mykiss","species",,,,88,7.3,,,,"juvenile","no sample",,,"0000-0001-8869-8172",
"0c8cbd34-8578-405c-b047-ba3ab7c1ad19","D07","LECO","LECO.AOS.fish.point.02","2022-11-01T14:04Z","2022-11-01T15:25Z","LECO.20221101.02.1.e-fisher",1,61,"RHICAT","Rhinichthys cataractae","species",,,,94,4.3,,,,"adult","no sample",,,"0000-0001-8869-8172",
"86bfa092-3538-42a7-bca9-ebeb89d31924","D07","LECO","LECO.AOS.fish.point.02","2022-11-01T14:04Z","2022-11-01T15:25Z","LECO.20221101.02.1.e-fisher",1,12,"RHIATR","Rhinichthys atratulus","species",,,,74,3.3,,,,"adult","no sample",,,"0000-0001-8869-8172",
"8df0c0eb-d569-4058-a4d6-dcb606e80c55","D07","LECO","LECO.AOS.fish.point.02","2022-11-01T14:04Z","2022-11-01T15:25Z","LECO.20221101.02.1.e-fisher",1,84,"ONCMYK","Oncorhynchus mykiss","species",,,,84,5.1,,,,"juvenile","no sample",,,"0000-0001-8869-8172",
"1fc10e0c-fe8d-4ea9-a581-c5d31e300eb4","D07","LECO","LECO.AOS.fish.point.02","2022-11-01T14:04Z","2022-11-01T15:25Z","LECO.20221101.02.1.e-fisher",1,80,"RHICAT","Rhinichthys cataractae","species",,,,81,4.1,,,,"adult","no sample",,,"0000-0001-8869-8172",
"da764e29-fa7c-4a8a-b3d5-5b858a0116ea","D07","LECO","LECO.AOS.fish.point.02","2022-11-01T14:04Z","2022-11-01T15:25Z","LECO.20221101.02.1.e-fisher",1,52,"RHIATR","Rhinichthys atratulus","species",,,,81,4.7,,,,"adult","no sample",,,"0000-0001-8869-8172",
"d10198c0-3797-4982-b5d6-c0f282547f65","D07","LECO","LECO.AOS.fish.point.02","2022-11-01T14:04Z","2022-11-01T15:25Z","LECO.20221101.02.1.e-fisher",1,35,"RHIATR","Rhinichthys atratulus","species",,,,79,4.4,,,,"adult","no sample",,,"0000-0001-8869-8172",
