uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"155b1431-c4fa-4d16-9d78-e9b284ea25fb","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-04-09T19:35Z","2018-04-09T20:36Z",2,"BIGC.17.20180409","BIGC.17.20180409.GAS","BIGC.17.20180409.TCR",,
"5b29bd80-02fd-4b2b-a741-aa0af027a92f","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-04-09T19:35Z","2018-04-09T20:36Z",5,"BIGC.20.20180409","BIGC.20.20180409.GAS","BIGC.20.20180409.TCR",,
"3660bf48-4da9-4b80-a434-e1b36331f080","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-04-09T19:35Z","2018-04-09T20:22Z",1,"BIGC.06.20180409","BIGC.06.20180409.GAS","BIGC.06.20180409.TCR",,
"a90912bf-8322-4482-a825-dbfc84c747e2","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-04-09T19:35Z","2018-04-09T20:16Z",4,"BIGC.04.20180409","BIGC.04.20180409.GAS","BIGC.04.20180409.TCR",,
"8682f34b-48d8-416e-94ee-c852f324a44c","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-04-09T19:35Z","2018-04-09T20:36Z",3,"BIGC.18.20180409","BIGC.18.20180409.GAS","BIGC.18.20180409.TCR",,
"4ff995ba-cac3-4fa1-8b7e-1289ebaf5c13","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-04-09T19:35Z","2018-04-09T20:16Z",2,"BIGC.02.20180409","BIGC.02.20180409.GAS","BIGC.02.20180409.TCR",,
"7b99f961-ca67-4e47-b991-4d1c36e260c3","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-04-09T19:35Z","2018-04-09T20:16Z",3,"BIGC.03.20180409","BIGC.03.20180409.GAS","BIGC.03.20180409.TCR",,
"8a68b9c4-6553-44d0-b203-8d57c761951a","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-04-09T19:35Z","2018-04-09T20:16Z",5,"BIGC.05.20180409","BIGC.05.20180409.GAS","BIGC.05.20180409.TCR",,
"6299f9e2-e9cf-4a1c-bbbd-20ecd52805aa","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-04-09T19:35Z","2018-04-09T20:22Z",3,"BIGC.08.20180409","BIGC.08.20180409.GAS","BIGC.08.20180409.TCR",,
"9c939153-1fde-4021-a1ad-a3a9a1383c6d","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-04-09T19:35Z","2018-04-09T20:30Z",4,"BIGC.14.20180409","BIGC.14.20180409.GAS","BIGC.14.20180409.TCR",,
"df974b25-4e08-4b62-8f0d-188485c770cc","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-04-09T19:35Z","2018-04-09T20:36Z",1,"BIGC.16.20180409","BIGC.16.20180409.GAS","BIGC.16.20180409.TCR",,
"9d20eab0-da27-47d7-a6cf-65231854302a","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-04-09T19:35Z","2018-04-09T20:36Z",4,"BIGC.19.20180409","BIGC.19.20180409.GAS","BIGC.19.20180409.TCR",,
"b32b421b-115d-4ab8-b604-438c551a89bf","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-04-09T19:35Z","2018-04-09T20:22Z",4,"BIGC.09.20180409","BIGC.09.20180409.GAS","BIGC.09.20180409.TCR",,
"1652d8c4-4dc5-4f13-ad60-b7086b556869","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-04-09T19:35Z","2018-04-09T20:30Z",5,"BIGC.15.20180409","BIGC.15.20180409.GAS","BIGC.15.20180409.TCR",,
"a4f5f407-6782-458b-85b2-79a9a75662f7","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-04-09T19:35Z","2018-04-09T20:22Z",2,"BIGC.07.20180409","BIGC.07.20180409.GAS","BIGC.07.20180409.TCR",,
"f3c515d1-37bf-451f-a3ee-bd227c29cdb0","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-04-09T19:35Z","2018-04-09T20:30Z",3,"BIGC.13.20180409","BIGC.13.20180409.GAS","BIGC.13.20180409.TCR",,
"a7555edb-25e6-4c7e-9a56-e82a2bf146d8","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-04-09T19:35Z","2018-04-09T20:30Z",1,"BIGC.11.20180409","BIGC.11.20180409.GAS","BIGC.11.20180409.TCR",,
"84576453-25ec-4cd2-9197-dc044099d312","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-04-09T19:35Z","2018-04-09T20:22Z",5,"BIGC.10.20180409","BIGC.10.20180409.GAS","BIGC.10.20180409.TCR",,
"fbf4dead-bbd2-4c52-ac75-de38e0561dac","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-04-09T19:35Z","2018-04-09T20:30Z",2,"BIGC.12.20180409","BIGC.12.20180409.GAS","BIGC.12.20180409.TCR",,
"a14fc1c6-10dd-4eb4-976d-621595fa8afb","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-04-09T19:35Z","2018-04-09T20:16Z",1,"BIGC.01.20180409","BIGC.01.20180409.GAS","BIGC.01.20180409.TCR",,
