uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"3ad9e5c3-d2e2-4250-b011-2c8aba28faed","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",18,3.00,
"73dc533d-062a-4ad9-9445-a4ccacd56cf2","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",26,3.90,
"8f79bab3-e9ba-4ded-af75-82272304943d","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",10,4.30,
"1fbd0f6d-f10e-452f-8ab2-544bdb6affe9","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",16,3.10,
"f49dde6f-d499-4f4a-bd89-faa5fb59221d","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",21,3.40,
"45505754-0985-411f-afd7-424314138cc9","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",7,3.30,
"f16d5b5f-f979-44c1-8bb3-3f7777b7cb83","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",17,2.60,
"31ae25db-c96e-417e-88d1-9edfce3d57ef","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",4,6.20,
"e97fc17c-18cf-441c-a900-cb93d9a58be8","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",12,3.70,
"9673c392-1af3-441a-961f-b5007963a066","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",1,3.60,
"ca6c97a6-5c7a-4375-8cdc-762e80abf53d","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",23,4.40,
"e9e67b06-0bcf-482d-bb69-c0bc32fe9cba","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",2,3.80,
"dcce983a-c94b-40c5-9a3b-139763489002","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",29,3.30,
"3b0931a6-a6f5-4ccc-af5a-8b4bc3b85017","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",24,4.40,
"996bfa46-6bfb-4ce2-b024-5960feab801e","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",11,3.90,
"c7c793aa-6f32-4b1b-891a-af604046f95c","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",13,3.40,
"9163e19c-ec91-477a-8c4f-02f1da229b17","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",20,3.30,
"1033e0f0-d8ac-4149-8ede-4994c6a3b2e8","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",6,3.60,
"2097d2ed-290d-4e60-8160-438ea6167080","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",22,5.00,
"9e4281da-3e45-4a55-8203-659fce51a34f","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",27,3.80,
"c8200763-cc4d-44f2-aa56-fe06274178ae","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",5,3.20,
"2411a86a-e5be-4126-b0e6-44d819163931","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",14,2.90,
"e9bde9eb-7243-453e-b87b-5f0d588f99c0","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",25,3.70,
"0bedbbeb-a1c6-4dc9-b466-032f9679e54f","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",9,4.50,
"e62777e7-aaa3-4636-90ba-c5c15f460f34","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",19,3.20,
"522b0207-b221-4bfb-bae6-bccc29157c16","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",30,3.30,
"ab6725b5-c22c-402b-8876-3dc9b2787972","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",28,3.80,
"b9f7c992-94e2-4051-babf-7087bfb55b06","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",15,3.20,
"81f4df38-a79d-498f-9402-c449d66acbcf","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",8,4.70,
"47fcaa17-7261-48f6-8e24-2bfe9f9b4b2a","D07","WALK","WALK","2020-01-29T14:58Z","Laser Rangefinder",3,4.00,
