uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"f4d013c1-ec96-4bef-ad7c-be0b05f7e701","D16","MART","MART","2017-01-26T12:00Z",,1,5.90,
"3e6c06e7-477b-4341-bfb5-1b483ae5ace4","D16","MART","MART","2017-01-26T12:00Z",,6,6.40,
"0fd2240c-ab4e-4d7c-bae5-a50383e6f561","D16","MART","MART","2017-01-26T12:00Z",,3,9.90,
"a386a774-5688-4494-b722-bc37b5b8d77f","D16","MART","MART","2017-01-26T12:00Z",,9,6.10,
"6a677999-91e4-48d4-a246-0594e3f22198","D16","MART","MART","2017-01-26T12:00Z",,15,6.10,
"8a851218-8725-45fa-949f-7312085d9acd","D16","MART","MART","2017-01-26T12:00Z",,13,5.80,
"e7b7cc28-d0b8-4d08-be21-0d1a05e70f02","D16","MART","MART","2017-01-26T12:00Z",,16,7.30,
"c85c9e65-372d-44ae-866a-4bcca1ed6724","D16","MART","MART","2017-01-26T12:00Z",,10,8.10,
"56ffd2dd-be74-49e7-84a4-43e2f3334d38","D16","MART","MART","2017-01-26T12:00Z",,11,4.30,
"2efc6f98-1507-4458-8aba-bd9eca8ef4bd","D16","MART","MART","2017-01-26T12:00Z",,14,5.90,
"dba603d9-ef98-4eea-8cba-65b09af153d3","D16","MART","MART","2017-01-26T12:00Z",,24,9.60,
"3bae814d-7250-4eee-98cb-35ef05e0d3aa","D16","MART","MART","2017-01-26T12:00Z",,12,7.50,
"25e07103-5ce7-425c-bef4-0e7aa2d6d0ca","D16","MART","MART","2017-01-26T12:00Z",,19,6.40,
"5ccde0df-feb2-42b7-9658-10524fbe1dac","D16","MART","MART","2017-01-26T12:00Z",,2,10.30,
"5a3c9853-8616-4f88-99a6-23f54b446d13","D16","MART","MART","2017-01-26T12:00Z",,22,5.90,
"85804f7e-d6f5-48a8-a099-3fa9f42b458b","D16","MART","MART","2017-01-26T12:00Z",,21,5.70,
"9453fb70-1668-4611-bb25-e3549ed987ec","D16","MART","MART","2017-01-26T12:00Z",,29,5.60,
"a533f7b1-768a-4340-8d4f-e23a0d549573","D16","MART","MART","2017-01-26T12:00Z",,7,6.40,
"2e943f04-53aa-49cc-9722-2ab974d317ae","D16","MART","MART","2017-01-26T12:00Z",,28,6.50,
"650fba4c-9eef-4944-afca-eac9d4ae7cf5","D16","MART","MART","2017-01-26T12:00Z",,8,5.40,
"adaf7873-1dca-4bd2-90f5-f3fad6325646","D16","MART","MART","2017-01-26T12:00Z",,23,5.30,
"97f1f83a-a1a7-48f1-a62f-f690a523051b","D16","MART","MART","2017-01-26T12:00Z",,4,11.60,
"434dec17-4d53-4f7c-9eb8-ec8368c2835b","D16","MART","MART","2017-01-26T12:00Z",,17,7.50,
"5b1f3c3a-739f-4fb2-ad29-d05f893211ed","D16","MART","MART","2017-01-26T12:00Z",,18,6.90,
"9488af98-5175-49cc-873c-f6181a8268ea","D16","MART","MART","2017-01-26T12:00Z",,27,6.30,
"52221750-09c4-423f-8f1f-39d20e02df38","D16","MART","MART","2017-01-26T12:00Z",,20,7.10,
"ad8c45b4-1139-49ea-ad56-df2a9f5f129d","D16","MART","MART","2017-01-26T12:00Z",,25,6.10,
"b896d5f6-20b2-409e-a85f-ec0a03905b29","D16","MART","MART","2017-01-26T12:00Z",,5,8.00,
"447dd6ca-32a5-4ef5-ad44-2234c2c9b3c7","D16","MART","MART","2017-01-26T12:00Z",,30,5.30,
"ddec162c-c91a-486a-99b8-45802348b4e5","D16","MART","MART","2017-01-26T12:00Z",,26,5.40,
