uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"c96b04cc-474c-4522-a762-8b45c2d96a14","D01","HOPB","HOPB.AOS.reaeration.station.04","2018-04-23T15:45Z",295.00,"HOPB_S4_20180423"
"38d1ef0e-2194-4a5f-baf0-0a24ee169a30","D01","HOPB","HOPB.AOS.reaeration.station.01","2018-04-23T15:45Z",28.00,"HOPB_S1_20180423"
