uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"bd16842f-edd6-42e4-a089-638ddc0bdb74","D10","ARIK","ARIK","2018-06-05T20:23Z",,15,1.80,
"b5c1b7f1-8333-4d8e-a428-1279e270f076","D10","ARIK","ARIK","2018-06-05T20:23Z",,28,1.70,
"1251cb1a-a4a7-4767-8714-fdc74c7dce11","D10","ARIK","ARIK","2018-06-05T20:23Z",,4,3.60,
"bf4a318b-8b01-4951-8fc1-0162bcdb4a79","D10","ARIK","ARIK","2018-06-05T20:23Z",,11,3.80,
"edd195b8-451e-4798-84d6-58acaeed0b3b","D10","ARIK","ARIK","2018-06-05T20:23Z",,16,1.50,
"2c6f6fea-5360-407c-9855-18fdb1e8f390","D10","ARIK","ARIK","2018-06-05T20:23Z",,25,1.50,
"756115c5-ca5f-42e7-844d-0092f574578b","D10","ARIK","ARIK","2018-06-05T20:23Z",,12,6.40,
"300cfcb0-a66c-443e-b50e-6eb9bb756b9f","D10","ARIK","ARIK","2018-06-05T20:23Z",,29,3.90,
"9e7cfec0-90be-4766-94ad-d918da84d147","D10","ARIK","ARIK","2018-06-05T20:23Z",,17,2.40,
"62c93dbd-bdec-4126-b803-5425078e7828","D10","ARIK","ARIK","2018-06-05T20:23Z",,20,1.00,
"f93dfe95-3dfd-4089-a696-a35bd7a2f529","D10","ARIK","ARIK","2018-06-05T20:23Z",,8,7.70,
"7a41e94a-2598-4c88-aa78-f80f643678c0","D10","ARIK","ARIK","2018-06-05T20:23Z",,9,5.40,
"d4c5f5e0-1694-4522-8817-3a0b68207e79","D10","ARIK","ARIK","2018-06-05T20:23Z",,22,2.10,
"c03906a3-f98a-4ab8-b58d-07ab0fb11f4c","D10","ARIK","ARIK","2018-06-05T20:23Z",,18,1.50,
"5347b597-ffed-40d2-b34b-8afda511548c","D10","ARIK","ARIK","2018-06-05T20:23Z",,3,3.30,
"1d8e71bf-5ff0-45b9-a28e-b27749ebe937","D10","ARIK","ARIK","2018-06-05T20:23Z",,10,4.60,
"a06aa4d5-0953-42e0-9cd3-a3ef9644df89","D10","ARIK","ARIK","2018-06-05T20:23Z",,27,2.20,
"da69a9b5-1493-43f9-b8e2-3cf2f5278a17","D10","ARIK","ARIK","2018-06-05T20:23Z",,24,2.00,
"169e7cac-5ba8-4c18-b077-11d2c318bce6","D10","ARIK","ARIK","2018-06-05T20:23Z",,19,2.40,
"bade6e14-7a8c-41e8-9592-eced49c013be","D10","ARIK","ARIK","2018-06-05T20:23Z",,14,3.10,
"11d2213f-3ca9-4e4a-a708-a453b3ee3eec","D10","ARIK","ARIK","2018-06-05T20:23Z",,7,11.60,
"a274eae0-d16c-4cad-a344-90e3d06e0514","D10","ARIK","ARIK","2018-06-05T20:23Z",,2,2.10,
"cc137e76-c4b7-4f19-b7f1-42fe7f643159","D10","ARIK","ARIK","2018-06-05T20:23Z",,21,1.80,
"eacf52bf-6ed6-40eb-9962-fe5bab1845c8","D10","ARIK","ARIK","2018-06-05T20:23Z",,6,11.30,
"c5d9b1b4-5a98-4d26-99a2-c185475776f4","D10","ARIK","ARIK","2018-06-05T20:23Z",,26,3.50,
"4f33caf9-b4a9-46df-8dca-c20174baa420","D10","ARIK","ARIK","2018-06-05T20:23Z",,23,4.30,
"61624cf8-78fd-4424-ad34-9e8f1adde950","D10","ARIK","ARIK","2018-06-05T20:23Z",,30,1.00,
"f5291c6f-5057-4295-8811-484faf5af280","D10","ARIK","ARIK","2018-06-05T20:23Z",,13,3.20,
"463382e3-1f07-4f4f-84b9-32942a0cbd54","D10","ARIK","ARIK","2018-06-05T20:23Z",,1,2.30,
"76ee8d35-a42b-4786-a45f-66787239e339","D10","ARIK","ARIK","2018-06-05T20:23Z",,5,7.70,
