uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"3ab3cde9-2e16-48db-ab2c-20b222e61cf5","D04","CUPE","CUPE","2018-03-08T12:04Z","Loecke Lab at University of Kansas","CUPE.00.20180308.TCR",,"chloride",93871.000,0,"2018-07-03T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,"NA re-analyzed on 2018-07-03 re-analyzed on 2018-07-03",-1
"cb7ad876-d4cd-4a0d-95bb-76b86d5e1a87","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-03-08T12:04Z","Loecke Lab at University of Kansas","CUPE.B1.20180308.TCR",,"chloride",8.0666,0,"2018-06-06T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"4c7a1452-c9ff-4161-9c94-7ff3df34347f","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-03-08T12:04Z","Loecke Lab at University of Kansas","CUPE.09.20180308.TCR",,"chloride",12.196,0,"2018-06-06T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"40777c46-21a0-4cd7-b534-216d8f429320","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-03-08T12:04Z","Loecke Lab at University of Kansas","CUPE.13.20180308.TCR",,"chloride",11.789,0,"2018-06-06T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"12a77628-0635-4d7a-a978-bffbdacc41e0","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-03-08T12:04Z","Loecke Lab at University of Kansas","CUPE.B2.20180308.TCR",,"chloride",8.1138,0,"2018-06-06T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"e9de3751-ddac-4ad7-a7ab-ca7a41477886","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-03-08T12:04Z","Loecke Lab at University of Kansas","CUPE.02.20180308.TCR",,"chloride",12.388,0,"2018-06-06T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"2e7ca9ba-2c6a-4bbd-883a-9627ec87779d","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-03-08T12:04Z","Loecke Lab at University of Kansas","CUPE.18.20180308.TCR",,"chloride",10.965,0,"2018-06-06T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"8413d606-1da0-465e-aba3-6ecf7bd2c2c9","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-03-08T12:04Z","Loecke Lab at University of Kansas","CUPE.16.20180308.TCR",,"chloride",10.997,0,"2018-06-06T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"8741d758-c73a-4628-a5b6-97593d8fca46","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-03-08T12:04Z","Loecke Lab at University of Kansas","CUPE.17.20180308.TCR",,"chloride",10.963,0,"2018-06-06T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"840f44d7-2d64-43c0-b29a-094e2682392f","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-03-08T12:04Z","Loecke Lab at University of Kansas","CUPE.03.20180308.TCR",,"chloride",12.300,0,"2018-06-06T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"377cc350-0a0c-4079-ad53-b74a5c6ff688","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-03-08T12:04Z","Loecke Lab at University of Kansas","CUPE.11.20180308.TCR",,"chloride",11.761,0,"2018-06-06T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"527fe892-a48e-4238-ad4a-9464f429d07b","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-03-08T12:04Z","Loecke Lab at University of Kansas","CUPE.05.20180308.TCR",,"chloride",11.481,0,"2018-06-06T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"19ece502-c5ab-4a51-a597-9c81c4bf9dfd","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-03-08T12:04Z","Loecke Lab at University of Kansas","CUPE.15.20180308.TCR",,"chloride",11.822,0,"2018-06-06T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"d03ce62a-89d2-492c-b10d-c60c59c7a14a","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-03-08T12:04Z","Loecke Lab at University of Kansas","CUPE.19.20180308.TCR",,"chloride",10.920,0,"2018-06-06T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"828f8512-d043-4fba-9fbc-982c23902e88","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-03-08T12:04Z","Loecke Lab at University of Kansas","CUPE.06.20180308.TCR",,"chloride",12.100,0,"2018-06-06T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"b2a33519-d57b-46ea-9d0f-e957a09c8eaf","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-03-08T12:04Z","Loecke Lab at University of Kansas","CUPE.20.20180308.TCR",,"chloride",10.977,0,"2018-06-06T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
