uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"6a62b9d4-045b-479a-9fe8-ce1619e8f15a","D11","BLUE","BLUE.AOS.reaeration.station.01","2019-06-12T13:36Z",75.00,"BLUE_S1_20190612"
"9ee368da-e7cd-4771-92a4-7d499eefd4d4","D11","BLUE","BLUE.AOS.reaeration.station.04","2019-06-12T13:36Z",441.00,"BLUE_S4_20190612"
