uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"ee7a86ab-f846-49a8-9504-68c0c6528b76","D04","GUIL","GUIL.AOS.reaeration.station.01","2018-03-13T12:36Z","2018-03-13T15:18Z",2,"GUIL.02.20180313","GUIL.02.20180313.GAS","GUIL.02.20180313.TCR",,
"545ccc65-a017-4851-8200-3a31f5a17867","D04","GUIL","GUIL.AOS.reaeration.station.03","2018-03-13T12:36Z","2018-03-13T15:29Z",4,"GUIL.14.20180313","GUIL.14.20180313.GAS","GUIL.14.20180313.TCR",,
"245649cb-5a4b-4dd3-9da3-96874610904a","D04","GUIL","GUIL.AOS.reaeration.station.04","2018-03-13T12:36Z","2018-03-13T15:36Z",3,"GUIL.18.20180313","GUIL.18.20180313.GAS","GUIL.18.20180313.TCR",,
"94dc441b-2cfc-43fd-8a56-1ba39117f88b","D04","GUIL","GUIL.AOS.reaeration.station.03","2018-03-13T12:36Z","2018-03-13T15:29Z",2,"GUIL.12.20180313","GUIL.12.20180313.GAS","GUIL.12.20180313.TCR",,
"33e519a1-bb90-4643-a3a2-63cb84c61b98","D04","GUIL","GUIL.AOS.reaeration.station.01","2018-03-13T12:36Z","2018-03-13T15:18Z",5,"GUIL.05.20180313","GUIL.05.20180313.GAS","GUIL.05.20180313.TCR",,
"1a63df63-1a4f-4611-9a4e-010819461eac","D04","GUIL","GUIL.AOS.reaeration.station.04","2018-03-13T12:36Z","2018-03-13T15:36Z",4,"GUIL.19.20180313","GUIL.19.20180313.GAS","GUIL.19.20180313.TCR",,
"d6a6a139-63ae-43c6-badf-44060de31ad3","D04","GUIL","GUIL.AOS.reaeration.station.03","2018-03-13T12:36Z","2018-03-13T15:29Z",5,"GUIL.15.20180313","GUIL.15.20180313.GAS","GUIL.15.20180313.TCR",,
"80c92187-8de7-4de1-bf44-367ed9ef9de6","D04","GUIL","GUIL.AOS.reaeration.station.01","2018-03-13T12:36Z","2018-03-13T15:18Z",1,"GUIL.01.20180313","GUIL.01.20180313.GAS","GUIL.01.20180313.TCR",,
"e2caf03a-a3eb-489c-ad9b-c1165862ea5c","D04","GUIL","GUIL.AOS.reaeration.station.01","2018-03-13T12:36Z","2018-03-13T15:18Z",3,"GUIL.03.20180313","GUIL.03.20180313.GAS","GUIL.03.20180313.TCR",,
"8053a89a-8b12-4842-bd74-384ce7ded825","D04","GUIL","GUIL.AOS.reaeration.station.03","2018-03-13T12:36Z","2018-03-13T15:29Z",1,"GUIL.11.20180313","GUIL.11.20180313.GAS","GUIL.11.20180313.TCR",,
"0ba173a9-ba5b-4bd1-9ec9-cd2776680c8d","D04","GUIL","GUIL.AOS.reaeration.station.02","2018-03-13T12:36Z","2018-03-13T15:23Z",1,"GUIL.06.20180313","GUIL.06.20180313.GAS","GUIL.06.20180313.TCR",,
"5ff51030-0496-41e0-90e4-513395fe53b8","D04","GUIL","GUIL.AOS.reaeration.station.02","2018-03-13T12:36Z","2018-03-13T15:23Z",5,"GUIL.10.20180313","GUIL.10.20180313.GAS","GUIL.10.20180313.TCR",,
"f91d8018-3a9e-4dfd-a5bf-f8f1f4842fc3","D04","GUIL","GUIL.AOS.reaeration.station.02","2018-03-13T12:36Z","2018-03-13T15:23Z",4,"GUIL.09.20180313","GUIL.09.20180313.GAS","GUIL.09.20180313.TCR",,
"719a61ca-e9b8-449b-a349-b946d4de430f","D04","GUIL","GUIL.AOS.reaeration.station.02","2018-03-13T12:36Z","2018-03-13T15:23Z",2,"GUIL.07.20180313","GUIL.07.20180313.GAS","GUIL.07.20180313.TCR",,
"756064ab-9aed-46c3-a89b-21ec8a410088","D04","GUIL","GUIL.AOS.reaeration.station.04","2018-03-13T12:36Z","2018-03-13T15:36Z",1,"GUIL.16.20180313","GUIL.16.20180313.GAS","GUIL.16.20180313.TCR",,
"bab24d52-afb9-455f-a497-ecc91574edf8","D04","GUIL","GUIL.AOS.reaeration.station.04","2018-03-13T12:36Z","2018-03-13T15:36Z",2,"GUIL.17.20180313","GUIL.17.20180313.GAS","GUIL.17.20180313.TCR",,
"074ef84f-0304-4b08-88b3-5616c8a944b2","D04","GUIL","GUIL.AOS.reaeration.station.01","2018-03-13T12:36Z","2018-03-13T15:18Z",4,"GUIL.04.20180313","GUIL.04.20180313.GAS","GUIL.04.20180313.TCR",,
"899a454e-bb84-4cbc-8e0a-5a454dd8513d","D04","GUIL","GUIL.AOS.reaeration.station.02","2018-03-13T12:36Z","2018-03-13T15:23Z",3,"GUIL.08.20180313","GUIL.08.20180313.GAS","GUIL.08.20180313.TCR",,
"89be57bc-2f77-428f-a3a9-d0dab24c4934","D04","GUIL","GUIL.AOS.reaeration.station.03","2018-03-13T12:36Z","2018-03-13T15:29Z",3,"GUIL.13.20180313","GUIL.13.20180313.GAS","GUIL.13.20180313.TCR",,
"a3851c1d-45dc-4271-973c-7b628f70c1e9","D04","GUIL","GUIL.AOS.reaeration.station.04","2018-03-13T12:36Z","2018-03-13T15:36Z",5,"GUIL.20.20180313","GUIL.20.20180313.GAS","GUIL.20.20180313.TCR",,
