uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"850f7a46-4453-4314-80cc-b6319466a3a0","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",15,3.50,
"4d7d27e0-1f5e-48ca-ad50-51252319596f","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",30,3.20,
"c467ab58-54b9-4131-8f0d-470c2ff98ba9","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",27,3.70,
"4044a4b2-370a-47ca-88a6-b1a7c9e69c8d","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",18,3.30,
"ca554fae-cd6e-4488-a3b6-ce856c251c5b","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",20,3.40,
"bb4f8e4b-b395-4437-8fdf-8a0548533d45","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",6,5.30,
"f4141335-ee8b-473e-bdc7-9db36797e7b4","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",9,4.10,
"7e52ad6c-5e4f-4d9c-8d75-0a02ec7e79a6","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",23,4.60,
"a90d50cf-d8ce-4cfa-b296-463a4c34b368","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",26,4.00,
"d999ba87-4343-4699-9e58-d497b28168d4","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",1,3.80,
"10d5be3d-fd86-4c0b-836f-6c54b3b62936","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",7,3.80,
"08731772-2ba7-4251-be3c-c69933e8c9d4","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",28,3.70,
"ece51c1b-96cf-4526-b53d-530a0347e51b","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",12,3.70,
"2c8b10a7-d4ca-4873-a081-129daa745611","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",25,3.60,
"0792a475-85a1-407f-96cc-38cbdf19f38a","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",19,3.10,
"673f8279-59e2-4562-8881-600bd07824e9","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",29,2.80,
"c4339061-7240-41e1-8fe0-baae41b021c1","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",22,4.80,
"9c3a16f2-046d-4f7e-9897-8f703f512a92","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",16,3.70,
"f081e6db-71c5-4954-b5b9-3bb8d9eda3e4","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",21,4.30,
"ae26f2e7-e6de-4633-9259-7ec7b9219c3e","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",8,4.80,
"03afa706-2a0e-47d8-9246-94f062e90738","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",2,4.20,
"942a0a4b-919c-43d3-acc9-b91c0e9d9b7f","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",4,5.20,
"de8fbd73-cc90-4ac6-b93e-1af472f3f543","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",3,4.80,
"e836db21-c0a1-435d-948c-285f7720e3d3","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",14,3.50,
"5e67ca61-9cbf-4247-8cdc-0339365f698c","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",24,4.80,
"3a89e9b2-4322-4a82-8a98-8c9bd770d46c","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",11,2.70,
"baa287a8-4474-4718-b291-1fa35789486c","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",5,3.70,
"a4233851-a823-4219-a7c7-3b64f886f6f2","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",17,3.40,
"fc9a0bb4-b8bc-4304-9b10-293cb9928b2c","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",13,2.70,
"3e328034-3ad4-43c2-b8ef-0431c61cb586","D07","WALK","WALK","2019-02-05T14:00Z","Laser Rangefinder",10,4.30,
