uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"2b7dcfe2-fd17-45af-bfb3-9aebc2be60dd","a7b0d772-09ed-42a5-9478-3a27136f0ee6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20210927","2021-09-27T15:55Z",2437,"2021-09-27T22:16:00Z",8.60,7.40,20.04,8.17,9.50,8.22,9.55
"525d5ddb-6f6f-4950-80c3-3a8e5d6684d0","a7b0d772-09ed-42a5-9478-3a27136f0ee6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20210927","2021-09-27T15:55Z",6563,"2021-09-28T09:43:40Z",2.20,1.30,21.41,1.40,2.36,1.40,2.37
"5928da3c-95fd-4101-b581-8291aaa843c2","a7b0d772-09ed-42a5-9478-3a27136f0ee6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20210927","2021-09-27T15:55Z",1550,"2021-09-27T19:48:10Z",78.90,76.00,15.17,93.57,97.14,94.28,97.88
"05e507bc-5517-486b-9f1f-c0343dc08c23","a7b0d772-09ed-42a5-9478-3a27136f0ee6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20210927","2021-09-27T15:55Z",4750,"2021-09-28T04:41:30Z",3.80,4.70,21.37,5.05,4.08,5.07,4.10
"08befd35-7ceb-4f52-bd71-8ff16df32bf7","a7b0d772-09ed-42a5-9478-3a27136f0ee6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20210927","2021-09-27T15:55Z",4019,"2021-09-28T02:39:40Z",3.50,1.30,21.35,1.40,3.76,1.40,3.78
"2e401da7-dbcd-453b-b524-e2b9af691c24","a7b0d772-09ed-42a5-9478-3a27136f0ee6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20210927","2021-09-27T15:55Z",6766,"2021-09-28T10:17:30Z",2.00,4.70,21.38,5.05,2.15,5.07,2.16
"67cd69d4-ed7c-4961-983f-e7dde786c215","a7b0d772-09ed-42a5-9478-3a27136f0ee6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20210927","2021-09-27T15:55Z",5530,"2021-09-28T06:51:30Z",2.20,4.70,21.50,5.04,2.36,5.06,2.37
"5ed2b508-300f-40fe-a76f-4354a96fdf94","a7b0d772-09ed-42a5-9478-3a27136f0ee6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20210927","2021-09-27T15:55Z",1874,"2021-09-27T20:42:10Z",17.60,16.70,19.12,18.81,19.83,18.92,19.94
"aef0fba2-e333-4d75-8321-281906594f81","a7b0d772-09ed-42a5-9478-3a27136f0ee6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20210927","2021-09-27T15:55Z",2731,"2021-09-27T23:05:00Z",3.70,2.80,20.53,3.06,4.05,3.08,4.06
"e9a472a6-6a4c-47ea-957c-1aabc4cdff91","a7b0d772-09ed-42a5-9478-3a27136f0ee6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20210927","2021-09-27T15:55Z",374,"2021-09-27T16:32:10Z",75.30,71.80,14.15,90.57,94.98,91.26,95.71
"59b41c6c-1566-4822-a663-7cb66e8d0160","a7b0d772-09ed-42a5-9478-3a27136f0ee6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20210927","2021-09-27T15:55Z",7449,"2021-09-28T12:11:20Z",2.20,4.70,21.27,5.06,2.37,5.08,2.38
"f54b3a2f-679b-4e2f-9bbd-d00a839e1a44","a7b0d772-09ed-42a5-9478-3a27136f0ee6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20210927","2021-09-27T15:55Z",3596,"2021-09-28T01:29:10Z",3.50,4.70,21.37,5.05,3.76,5.07,3.78
"4dc2b3b2-3d81-4e1d-b02c-ccdb8978a8b2","a7b0d772-09ed-42a5-9478-3a27136f0ee6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20210927","2021-09-27T15:55Z",3862,"2021-09-28T02:13:30Z",2.20,4.70,21.35,5.05,2.36,5.07,2.37
"8e50b11e-15e2-4338-9898-a94736f8af5f","a7b0d772-09ed-42a5-9478-3a27136f0ee6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20210927","2021-09-27T15:55Z",5447,"2021-09-28T06:37:40Z",3.50,4.70,21.48,5.04,3.75,5.06,3.77
"920dc2b7-0e63-4178-800c-3d9937569708","a7b0d772-09ed-42a5-9478-3a27136f0ee6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20210927","2021-09-27T15:55Z",7572,"2021-09-28T12:31:50Z",2.20,4.70,21.27,5.06,2.37,5.08,2.38
"ffe6a18b-7511-45dd-b1de-a6f8a4c60a6a","a7b0d772-09ed-42a5-9478-3a27136f0ee6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20210927","2021-09-27T15:55Z",6934,"2021-09-28T10:45:30Z",2.20,4.70,21.37,5.05,2.36,5.07,2.37
"451a9c2e-c39e-405f-ad5e-6875c6f4db8d","a7b0d772-09ed-42a5-9478-3a27136f0ee6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20210927","2021-09-27T15:55Z",7388,"2021-09-28T12:01:10Z",2.20,4.70,21.29,5.06,2.37,5.08,2.38
"7f57b310-0f6e-47ca-819c-6b6e6b3f23b7","a7b0d772-09ed-42a5-9478-3a27136f0ee6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20210927","2021-09-27T15:55Z",549,"2021-09-27T17:01:20Z",75.80,72.60,14.34,91.16,95.18,91.86,95.91
"4667f062-8c93-49c3-a156-ce33d2df5898","a7b0d772-09ed-42a5-9478-3a27136f0ee6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20210927","2021-09-27T15:55Z",2204,"2021-09-27T21:37:10Z",19.30,18.20,19.64,20.28,21.50,20.39,21.62
"e8781088-9f56-42f1-90e7-2759300ea5b3","a7b0d772-09ed-42a5-9478-3a27136f0ee6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20210927","2021-09-27T15:55Z",6304,"2021-09-28T09:00:30Z",2.20,2.40,21.47,2.57,2.36,2.58,2.37
"478ad49f-b921-44cd-856c-c5b028864cdd","a7b0d772-09ed-42a5-9478-3a27136f0ee6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20210927","2021-09-27T15:55Z",6825,"2021-09-28T10:27:20Z",2.20,4.70,21.37,5.05,2.36,5.07,2.37
"45dde359-8a2e-4bd1-8083-3c6ef11f6cc6","a7b0d772-09ed-42a5-9478-3a27136f0ee6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20210927","2021-09-27T15:55Z",5145,"2021-09-28T05:47:20Z",2.20,4.70,21.43,5.04,2.36,5.06,2.37
"3e95ac7b-4ed2-466b-9942-7df1ec14d189","a7b0d772-09ed-42a5-9478-3a27136f0ee6","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20210927","2021-09-27T15:55Z",3023,"2021-09-27T23:53:40Z",2.00,4.70,21.25,5.06,2.15,5.08,2.16
