uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"f1ae1747-5cde-433f-9242-95446e259360","D01","HOPB","HOPB.AOS.reaeration.station.02","2021-09-27T15:55Z","Loecke Lab at University of Kansas","HOPB.B2.20210927.TCR","A00000152602","bromide",,1,"2021-10-14T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"5e9aec8a-b160-406a-bbe9-a45d9998b63d","D01","HOPB","HOPB.AOS.reaeration.station.04","2021-09-27T15:55Z","Loecke Lab at University of Kansas","HOPB.19.20210927.TCR","A00000152592","bromide",0.44306,0,"2021-10-14T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"21426b81-f0bd-443e-a6c5-a8525ffd15e3","D01","HOPB","HOPB.AOS.reaeration.station.03","2021-09-27T15:55Z","Loecke Lab at University of Kansas","HOPB.14.20210927.TCR","A00000152597","bromide",0.46441,0,"2021-10-14T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"3c2ccfd0-ec48-4b0a-8b11-45b7544d3078","D01","HOPB","HOPB.AOS.reaeration.station.02","2021-09-27T15:55Z","Loecke Lab at University of Kansas","HOPB.06.20210927.TCR","A00000152523","bromide",0.44439,0,"2021-10-14T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"061c07da-8640-4885-be7b-3a4d6b279251","D01","HOPB","HOPB.AOS.reaeration.station.01","2021-09-27T15:55Z","Loecke Lab at University of Kansas","HOPB.01.20210927.TCR","A00000152556","bromide",0.50712,0,"2021-10-14T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"62743a94-8c79-4946-8185-9ab96da25ee8","D01","HOPB","HOPB.AOS.reaeration.station.04","2021-09-27T15:55Z","Loecke Lab at University of Kansas","HOPB.18.20210927.TCR","A00000152593","bromide",0.48043,0,"2021-10-14T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"bb9cb491-edcb-434a-ade8-e8bebb598796","D01","HOPB","HOPB.AOS.reaeration.station.02","2021-09-27T15:55Z","Loecke Lab at University of Kansas","HOPB.09.20210927.TCR","A00000152601","bromide",0.50045,0,"2021-10-14T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"60400ab3-d9b6-4c49-bec5-97359a1a0b61","D01","HOPB","HOPB.AOS.reaeration.station.01","2021-09-27T15:55Z","Loecke Lab at University of Kansas","HOPB.04.20210927.TCR","A00000152539","bromide",0.46975,0,"2021-10-14T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"2292be94-a911-4172-85a6-0bba5a48b2b7","D01","HOPB","HOPB","2021-09-27T15:55Z","Loecke Lab at University of Kansas","HOPB.00.20210927.TCR","A00000152571","bromide",15042.000,0,"2021-10-14T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"ee198a1e-4d3a-44c8-bbaa-b81e332da700","D01","HOPB","HOPB.AOS.reaeration.station.03","2021-09-27T15:55Z","Loecke Lab at University of Kansas","HOPB.11.20210927.TCR","A00000152600","bromide",0.50178,0,"2021-10-14T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"da1fec4b-5252-4d41-ac19-392b5b53a269","D01","HOPB","HOPB.AOS.reaeration.station.03","2021-09-27T15:55Z","Loecke Lab at University of Kansas","HOPB.15.20210927.TCR","A00000152596","bromide",0.47909,0,"2021-10-14T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"5d3a505f-e243-43cf-9814-47ada57e896c","D01","HOPB","HOPB.AOS.reaeration.station.01","2021-09-27T15:55Z","Loecke Lab at University of Kansas","HOPB.05.20210927.TCR","A00000152524","bromide",0.47375,0,"2021-10-14T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"083691ac-52ca-4433-84c6-b443c8b7147b","D01","HOPB","HOPB.AOS.reaeration.station.01","2021-09-27T15:55Z","Loecke Lab at University of Kansas","HOPB.02.20210927.TCR","A00000152555","bromide",0.46708,0,"2021-10-14T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"09c34c07-a2b4-49f4-ace0-eba3d2540759","D01","HOPB","HOPB.AOS.reaeration.station.02","2021-09-27T15:55Z","Loecke Lab at University of Kansas","HOPB.07.20210927.TCR","A00000152586","bromide",0.43639,0,"2021-10-14T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"07da413e-ece5-4409-895c-74271110b445","D01","HOPB","HOPB.AOS.reaeration.station.03","2021-09-27T15:55Z","Loecke Lab at University of Kansas","HOPB.12.20210927.TCR","A00000152599","bromide",0.48176,0,"2021-10-14T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
