uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"a838a2eb-53ae-4907-8a57-51f6d333ae7b","ca4421dc-2b83-4777-b63d-2ca022c8078c","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20170228","2017-02-28T11:30Z",1213,"2017-02-28T17:22:00Z",77.30,74.80,3.32,127.66,131.93,126.64,130.88
"054f99e7-0c00-4a52-96a7-f96e3165414d","ca4421dc-2b83-4777-b63d-2ca022c8078c","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20170228","2017-02-28T11:30Z",2233,"2017-02-28T20:12:00Z",2.60,4.00,14.37,5.02,3.26,5.06,3.29
"a9459310-a9a4-45df-a069-a9f6d4c041d9","ca4421dc-2b83-4777-b63d-2ca022c8078c","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20170228","2017-02-28T11:30Z",13,"2017-02-28T14:02:00Z",4.20,7.00,21.33,7.53,4.52,7.56,4.53
"a1d33ce1-c7de-4109-8fc9-87f01be557de","ca4421dc-2b83-4777-b63d-2ca022c8078c","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20170228","2017-02-28T11:30Z",390,"2017-02-28T15:04:50Z",2.80,7.00,19.32,7.85,3.14,7.90,3.16
"7e678a3e-baff-47a5-96d9-a4e06b15be7f","ca4421dc-2b83-4777-b63d-2ca022c8078c","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20170228","2017-02-28T11:30Z",779,"2017-02-28T16:09:40Z",4.20,7.10,15.84,8.61,5.09,8.67,5.13
"f41da89e-c62f-4030-8d5c-f94004969b8e","ca4421dc-2b83-4777-b63d-2ca022c8078c","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20170228","2017-02-28T11:30Z",953,"2017-02-28T16:38:40Z",4.00,7.10,14.51,8.88,5.00,8.95,5.04
"a3c19870-77b6-4ed9-bd3d-a68c5093d92c","ca4421dc-2b83-4777-b63d-2ca022c8078c","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20170228","2017-02-28T11:30Z",1509,"2017-02-28T18:11:20Z",79.70,77.50,3.71,130.61,134.32,129.74,133.42
"575e3d2e-8f28-4964-822b-e6969fd6073a","ca4421dc-2b83-4777-b63d-2ca022c8078c","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20170228","2017-02-28T11:30Z",296,"2017-02-28T14:49:10Z",4.20,7.00,19.79,7.77,4.66,7.81,4.69
"1d3abf42-682b-4d41-aa60-62fba88bd3e6","ca4421dc-2b83-4777-b63d-2ca022c8078c","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20170228","2017-02-28T11:30Z",1516,"2017-02-28T18:12:30Z",79.70,77.50,3.72,130.57,134.28,129.70,133.38
"abbf91e7-e08d-45b6-8645-fa0cb0c8750f","ca4421dc-2b83-4777-b63d-2ca022c8078c","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20170228","2017-02-28T11:30Z",709,"2017-02-28T15:58:00Z",4.00,7.10,16.85,8.41,4.74,8.47,4.77
