uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"af05fcef-e702-443e-bf7f-cb5fa711dd9d","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",2129,"2017-07-21T17:54:40Z",301.90,299.50,25.20,298.36,300.75,298.29,300.68
"48a2dd8b-9ce2-43da-9201-e32f7619d5f9","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",110,"2017-07-21T12:18:10Z",4.40,4.40,26.13,4.31,4.31,4.30,4.30
"08b10975-cbf1-489b-9fb1-95e998b36cd1","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",1300,"2017-07-21T15:36:30Z",305.60,302.80,24.88,303.50,306.30,303.54,306.35
"1a672907-0b59-4662-80f7-cb8a5031d3ef","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",669,"2017-07-21T13:51:20Z",298.90,296.50,24.51,299.30,301.72,299.48,301.90
"970db1dc-7398-473f-aa03-b84f0d6c6294","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",309,"2017-07-21T12:51:20Z",297.80,295.80,24.36,299.46,301.49,299.69,301.72
"2de73e6f-8ed6-4a77-9e0a-73da504deecd","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",1690,"2017-07-21T16:41:30Z",302.20,299.90,25.16,298.99,301.28,298.93,301.22
"9c02891d-9ac5-4193-b4b6-f15741b4a8a5","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",859,"2017-07-21T14:23:00Z",304.00,301.70,24.57,304.20,306.52,304.36,306.68
"1e43b7d5-7d6a-4105-b5c2-574f27538cde","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",115,"2017-07-21T12:19:00Z",3.20,7.90,26.17,7.73,3.13,7.72,3.13
"b6e53f98-9550-45a3-b85a-c4985020fdf3","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",662,"2017-07-21T13:50:10Z",298.80,296.50,24.50,299.36,301.68,299.54,301.86
"5cd88eb8-127d-44f6-a540-05d1c06953c6","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",1218,"2017-07-21T15:22:50Z",308.10,305.60,24.83,306.60,309.10,306.66,309.17
"97bc1c45-e245-4b79-a2c4-81715776246e","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",134,"2017-07-21T12:22:10Z",4.40,4.40,26.29,4.29,4.29,4.29,4.29
"4c7e3a0d-32e9-4a8f-b3f0-e099b219fffe","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",1338,"2017-07-21T15:42:50Z",304.60,302.00,24.91,302.52,305.12,302.55,305.16
"1389611e-ed88-4e0e-a60a-8e42e1055641","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",764,"2017-07-21T14:07:10Z",301.10,298.50,24.53,301.20,303.83,301.37,304.00
"0f234bfc-ac15-4aed-85d0-3268d8929315","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",2208,"2017-07-21T18:07:50Z",143.40,147.60,27.57,140.69,136.69,140.23,136.24
"01dd2771-494b-4c4d-bd66-7a75f3c56557","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",1942,"2017-07-21T17:23:30Z",302.10,299.90,25.21,298.70,300.89,298.62,300.82
"0d2940be-50a3-402b-b8d1-2fb00907ad15","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",512,"2017-07-21T13:25:10Z",298.40,296.10,24.44,299.30,301.63,299.50,301.83
"570f61c7-d61f-4ca4-a2f8-d8f1199d0bc1","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",2014,"2017-07-21T17:35:30Z",302.00,299.90,25.21,298.70,300.79,298.62,300.72
"d3825774-46cd-416f-9ab9-65cc6f54c7ba","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",974,"2017-07-21T14:42:10Z",305.80,303.30,24.60,305.64,308.15,305.78,308.30
"0791e6da-d079-494d-a582-4ea8fced89e1","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",718,"2017-07-21T13:59:30Z",299.40,296.90,24.53,299.59,302.11,299.76,302.28
"51269747-90af-418f-bbb2-7aad6435a7c3","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",1142,"2017-07-21T15:10:10Z",307.70,304.90,24.75,306.36,309.18,306.46,309.27
"b9915179-7e94-4e41-b4a2-ff49e34bad7f","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",2332,"2017-07-21T18:28:30Z",21.40,21.50,27.98,20.34,20.25,20.26,20.17
"fc88dacc-23ea-450c-a977-18d056d0bb47","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",2116,"2017-07-21T17:52:30Z",301.90,299.50,25.20,298.36,300.75,298.29,300.68
"31194499-6bee-4468-bab4-7856ebb2a47c","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",1869,"2017-07-21T17:11:20Z",302.10,299.50,25.17,298.53,301.12,298.47,301.06
"c09f5502-4b21-4604-8274-552c171b92f7","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",270,"2017-07-21T12:44:50Z",296.80,294.20,24.32,298.07,300.71,298.31,300.95
"5cfa67b1-706d-47cb-ab40-785cf3c0ab00","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",1838,"2017-07-21T17:06:10Z",302.20,299.90,25.18,298.87,301.16,298.81,301.10
"ba4ae189-5824-4eed-b6be-d20aafbc7d67","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",1592,"2017-07-21T16:25:10Z",301.70,299.20,24.95,299.49,301.99,299.50,302.01
"29f7bd57-c51c-42ed-9f61-a4e67096dc0e","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",363,"2017-07-21T13:00:20Z",297.80,295.40,24.38,298.94,301.37,299.16,301.59
"ba9f4d85-162d-4101-bdc0-c4f8f6c2caaf","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",538,"2017-07-21T13:29:30Z",298.60,296.10,24.46,299.19,301.71,299.38,301.91
"f5451c40-367c-49b6-a7a1-69a0d33c5d4d","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",666,"2017-07-21T13:50:50Z",298.80,296.50,24.51,299.30,301.62,299.48,301.80
"28d7575b-d27e-4a37-98d6-19485694653c","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",1156,"2017-07-21T15:12:30Z",307.80,304.80,24.77,306.14,309.16,306.23,309.24
"52813b01-16d7-43b6-8557-27e0737d1016","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",221,"2017-07-21T12:36:40Z",3.10,7.90,26.59,7.67,3.01,7.65,3.00
"96db20c1-0133-4ae2-8679-df21530bad0f","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",766,"2017-07-21T14:07:30Z",301.10,298.50,24.53,301.20,303.83,301.37,304.00
"e15db751-706f-4fc8-8561-b1eb2c13da22","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",843,"2017-07-21T14:20:20Z",303.80,301.30,24.55,303.91,306.43,304.08,306.60
"12e9466f-2ffc-472c-915e-55d6f0cbedb6","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",2052,"2017-07-21T17:41:50Z",302.00,299.90,25.21,298.70,300.79,298.62,300.72
"411a02c0-b8b0-4e15-a0f0-4d74074d0130","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",1997,"2017-07-21T17:32:40Z",302.00,299.90,25.21,298.70,300.79,298.62,300.72
"9d7b73a7-511b-405f-858f-3bd5ba9e85df","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",1009,"2017-07-21T14:48:00Z",306.20,303.30,24.60,305.64,308.56,305.78,308.71
"557804c9-d024-40a8-b46b-4ce1e841dca8","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",208,"2017-07-21T12:34:30Z",3.10,7.90,26.58,7.67,3.01,7.65,3.00
"edb697c1-9cba-46fb-b74b-39bb76cc06d2","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",679,"2017-07-21T13:53:00Z",298.80,296.50,24.51,299.30,301.62,299.48,301.80
"f7ddc03e-927d-434a-a587-376373d81f09","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",1340,"2017-07-21T15:43:10Z",304.60,302.00,24.91,302.52,305.12,302.55,305.16
"2384e828-f855-4220-9e10-8e0504e0b2b0","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",593,"2017-07-21T13:38:40Z",298.70,296.10,24.47,299.13,301.75,299.32,301.95
"99228666-91a9-49a1-be3f-6a6054d268ce","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",1357,"2017-07-21T15:46:00Z",304.20,301.60,24.92,302.06,304.67,302.09,304.70
"361c6cb8-ea34-4ba4-a015-fa121c12dfb2","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",975,"2017-07-21T14:42:20Z",305.90,303.30,24.60,305.64,308.26,305.78,308.40
"12e747ac-5671-49db-a45d-63571e44541c","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",467,"2017-07-21T13:17:40Z",298.20,295.70,24.43,298.95,301.48,299.16,301.69
"c4c6b8e8-6582-49ba-b2f4-60ec0b5e8b15","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",1427,"2017-07-21T15:57:40Z",303.10,300.40,24.95,300.69,303.39,300.71,303.41
"71a349de-e048-4026-811e-5ef335ed69df","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",241,"2017-07-21T12:40:00Z",300.30,300.60,25.50,297.76,297.46,297.57,297.28
"e82957e0-6cbb-4ba4-8f55-209023e8ac47","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",231,"2017-07-21T12:38:20Z",4.40,7.90,26.64,7.66,4.27,7.64,4.26
"fdd88f5a-fe1a-4f16-a2e3-885946c9de27","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",790,"2017-07-21T14:11:30Z",302.00,299.70,24.54,302.36,304.68,302.52,304.85
"682863f5-79e0-4fc4-963a-4621da55c712","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",1913,"2017-07-21T17:18:40Z",302.10,299.90,25.21,298.70,300.89,298.62,300.82
"17b220e7-72e2-4e37-83be-bf0ce2f970f3","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",522,"2017-07-21T13:26:50Z",298.50,296.10,24.44,299.30,301.73,299.50,301.93
"86d28d75-4df6-4a59-8381-904ba9c63861","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",1963,"2017-07-21T17:27:00Z",302.00,299.90,25.20,298.76,300.85,298.69,300.78
"5e997239-d946-4195-a377-6f8b7356cc62","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",1032,"2017-07-21T14:51:50Z",306.30,303.70,24.60,306.04,308.66,306.19,308.81
"1b6a72d8-0fd3-4398-89af-db7f2b78367b","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",886,"2017-07-21T14:27:30Z",304.70,302.10,24.58,304.54,307.16,304.70,307.32
"772a6431-32f5-46cb-8b69-c4a00f6a5534","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",1524,"2017-07-21T16:13:50Z",302.10,300.00,24.95,300.29,302.39,300.31,302.41
"a7b4834c-e4e3-4f29-a9c0-f5a62a85c809","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",388,"2017-07-21T13:04:30Z",298.00,295.80,24.39,299.29,301.51,299.51,301.73
"d69682b7-5eb3-47ce-8105-c545b825fd75","a15c1aaa-f5d4-4c59-a089-c06868d17c17","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170721","2017-07-21T12:01Z",634,"2017-07-21T13:45:30Z",298.80,296.10,24.50,298.96,301.68,299.14,301.86
