uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,geodeticDatum,collectDate,injectionType,samplingImpractical,streambedLeafCover,iceCover,gasTracerType,constantRateTracerMass,carboyVolume,slugTracerMass,dripStartTime,dripEndTime,slugPourTime,loggersAtSensorSets,betweenLoggersDist,loggerInWaterDateTime,loggerOutWaterDateTime,dripRateStart,dripRateEnd,tracerAnalysisType,injectateSampleCollected,injectateSampleID,injectateSampleCode,samplingProtocolVersion,recordedBy,collectedBy,incompleteExperimentQF
"f5f962ca-6982-4b23-b0b3-8565a01ecad1","D12","BLDE","BLDE",44.950110,-110.587150,1000.0,2053.0,1000.0,"WGS84","2019-08-01T15:35Z","NaBr",,"None","0 %","Sulfur Hexafluoride (SF6)",322.00,18.0,737.00,"2019-08-01T17:28Z","2019-08-01T18:19Z","2019-08-01T17:28Z","Y",,,,208.0,220.0,"salt concentration","Y","BLDE.00.20190801.TCR","A00000054600","NEON.DOC.000693vK","0000-0002-8751-835X","0000-0003-0371-727X",
"dcf94f6a-b46f-4964-abe2-94ad35f0fb96","D12","BLDE","BLDE",44.950110,-110.587150,1000.0,2053.0,1000.0,"WGS84","2019-08-20T15:16Z","NaBr",,"None","0 %","Sulfur Hexafluoride (SF6)",200.00,18.0,737.00,"2019-08-20T17:24Z","2019-08-20T18:23Z","2019-08-20T17:24Z","Y",,,,200.0,196.0,"salt concentration","Y","BLDE.00.20190820.TCR","A00000054882","NEON.DOC.000693vK","0000-0002-8751-835X","0000-0003-0371-727X",
