uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"32734406-f49a-4870-9339-6cec53253b28","D12","BLDE","BLDE.AOS.reaeration.station.01","2019-08-01T15:35Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.03.20190801.TCR","A00000054568","bromide",0.3086,0,"2019-09-13T18:00Z","LIkHXDtHFXY=","OK",,,0
"4fda89b2-7598-4f2f-8be9-23e9bb36905a","D12","BLDE","BLDE.AOS.reaeration.station.04","2019-08-01T15:35Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.19.20190801.TCR","A00000054651","bromide",0.3008,0,"2019-09-13T18:00Z","LIkHXDtHFXY=","OK",,,0
"43586faa-78e6-4e50-99b6-a2a40ce09e14","D12","BLDE","BLDE.AOS.reaeration.station.01","2019-08-01T15:35Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.05.20190801.TCR","A00000054567","bromide",0.307,0,"2019-09-13T18:00Z","LIkHXDtHFXY=","OK",,,0
"8398c0d4-e775-4f21-9ee1-d5f7bbcbbd3b","D12","BLDE","BLDE.AOS.reaeration.station.01","2019-08-01T15:35Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.04.20190801.TCR","A00000054582","bromide",0.3137,0,"2019-09-13T18:00Z","LIkHXDtHFXY=","OK",,,0
"c4686cd6-ceb3-47de-af33-6721b7c4dab1","D12","BLDE","BLDE.AOS.reaeration.station.04","2019-08-01T15:35Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.17.20190801.TCR","A00000054653","bromide",0.3002,0,"2019-09-13T18:00Z","LIkHXDtHFXY=","OK",,,0
"02fd3ef4-51ee-4488-89c9-8f6c0dedd9a5","D12","BLDE","BLDE.AOS.reaeration.station.02","2019-08-01T15:35Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.06.20190801.TCR","A00000054566","bromide",0.2996,0,"2019-09-13T18:00Z","LIkHXDtHFXY=","OK",,,0
"e53b7dad-0600-4207-a0ee-e597f97ddebe","D12","BLDE","BLDE.AOS.reaeration.station.02","2019-08-01T15:35Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.10.20190801.TCR","A00000054564","bromide",0.3042,0,"2019-09-13T18:00Z","LIkHXDtHFXY=","OK",,,0
"9582018a-074f-4cb3-9e72-311bbcf822d5","D12","BLDE","BLDE.AOS.reaeration.station.02","2019-08-01T15:35Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.08.20190801.TCR","A00000054560","bromide",0.3063,0,"2019-09-13T18:00Z","LIkHXDtHFXY=","OK",,,0
"65a7cf4c-26e0-4479-b8ce-cebba6e99dbe","D12","BLDE","BLDE.AOS.reaeration.station.03","2019-08-01T15:35Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.15.20190801.TCR","A00000054578","bromide",0.3183,0,"2019-09-13T18:00Z","LIkHXDtHFXY=","OK",,,0
"6c7a14b4-50ae-4e3c-be70-636a221682f9","D12","BLDE","BLDE.AOS.reaeration.station.01","2019-08-01T15:35Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.01.20190801.TCR","A00000054584","bromide",0.3028,0,"2019-09-13T18:00Z","LIkHXDtHFXY=","OK",,,0
"739cc485-9796-4a2e-8761-43176821a618","D12","BLDE","BLDE.AOS.reaeration.station.03","2019-08-01T15:35Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.13.20190801.TCR","A00000054561","bromide",0.3247,0,"2019-09-13T18:00Z","LIkHXDtHFXY=","OK",,,0
"a22fd13e-da05-4196-a417-bcbe33bb6c2c","D12","BLDE","BLDE.AOS.reaeration.station.04","2019-08-01T15:35Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.16.20190801.TCR","A00000054562","bromide",0.2999,0,"2019-09-13T18:00Z","LIkHXDtHFXY=","OK",,,0
"b75ad771-163e-4f49-ae72-4f8f9bc08758","D12","BLDE","BLDE.AOS.reaeration.station.04","2019-08-01T15:35Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.B4.20190801.TCR","A00000054585","bromide",,1,"2019-09-13T18:00Z","LIkHXDtHFXY=","OK",,,0
"cf1021b0-c54f-4e37-9e6d-4dab06178627","D12","BLDE","BLDE.AOS.reaeration.station.04","2019-08-01T15:35Z","Aquatic Biogeochemistry Lab at Utah State University","BLDE.18.20190801.TCR","A00000054650","bromide",0.303,0,"2019-09-13T18:00Z","LIkHXDtHFXY=","OK",,,0
