uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"591dfd76-dbe6-49af-8b46-48acf743117f","D12","BLDE","BLDE.AOS.reaeration.station.03","2019-08-01T15:35Z","2019-08-01T18:03Z",2,"BLDE.12.20190801","BLDE.12.20190801.GAS","BLDE.12.20190801.TCR",,
"6e889dad-55a1-4719-a29a-d6af8d566eac","D12","BLDE","BLDE.AOS.reaeration.station.04","2019-08-01T15:35Z","2019-08-01T18:08Z",2,"BLDE.17.20190801","BLDE.17.20190801.GAS","BLDE.17.20190801.TCR",,
"dd09a0c0-1054-43d9-87a6-7b565298b000","D12","BLDE","BLDE.AOS.reaeration.station.04","2019-08-01T15:35Z","2019-08-01T18:08Z",3,"BLDE.18.20190801","BLDE.18.20190801.GAS","BLDE.18.20190801.TCR",,
"a18dbc1f-82c0-4092-8d49-f1c41a8c17a8","D12","BLDE","BLDE.AOS.reaeration.station.03","2019-08-01T15:35Z","2019-08-01T18:03Z",5,"BLDE.15.20190801","BLDE.15.20190801.GAS","BLDE.15.20190801.TCR",,
"013bf9d1-52fd-454a-8978-e297c0b6afc0","D12","BLDE","BLDE.AOS.reaeration.station.02","2019-08-01T15:35Z","2019-08-01T18:08Z",4,"BLDE.09.20190801","BLDE.09.20190801.GAS","BLDE.09.20190801.TCR",,
"c2c70bcb-3c75-4ad2-82f1-e4c5fce2b0ff","D12","BLDE","BLDE.AOS.reaeration.station.04","2019-08-01T15:35Z","2019-08-01T18:08Z",5,"BLDE.20.20190801","BLDE.20.20190801.GAS","BLDE.20.20190801.TCR",,
"42d44cbe-9681-4cd3-96ac-4bc81536fb42","D12","BLDE","BLDE.AOS.reaeration.station.04","2019-08-01T15:35Z","2019-08-01T18:08Z",4,"BLDE.19.20190801","BLDE.19.20190801.GAS","BLDE.19.20190801.TCR",,
"ee71d514-6054-47a4-b207-cb02dbadee9e","D12","BLDE","BLDE.AOS.reaeration.station.02","2019-08-01T15:35Z","2019-08-01T18:08Z",5,"BLDE.10.20190801","BLDE.10.20190801.GAS","BLDE.10.20190801.TCR",,
"5969dbd6-b9cc-46fe-9431-d181595c7ca1","D12","BLDE","BLDE.AOS.reaeration.station.03","2019-08-01T15:35Z","2019-08-01T18:03Z",1,"BLDE.11.20190801","BLDE.11.20190801.GAS","BLDE.11.20190801.TCR",,
"b10418a7-0e0a-4012-a180-b24ec056475c","D12","BLDE","BLDE.AOS.reaeration.station.01","2019-08-01T15:35Z","2019-08-01T17:57Z",2,"BLDE.02.20190801","BLDE.02.20190801.GAS","BLDE.02.20190801.TCR",,
