uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"9ef837b6-a0df-4e24-a3bd-11b7aac13ea8","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",20,3.10,
"2ee4c185-76e3-47d0-870f-1dded62dad03","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",19,3.00,
"2858a7c5-e227-4880-8170-3e839c653937","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",10,3.10,
"d1b0ee46-a608-4fd5-941c-6f46f752121c","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",13,4.40,
"974f7afb-47c2-442f-99ce-d61db60e48e5","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",11,3.10,
"3d0ab330-c014-47ad-8277-1fcfe93c8de3","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",12,4.40,
"7ef246dc-724c-427d-9ccb-b59a4b66a3c7","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",14,4.30,
"46ce81a9-8345-4c09-88a9-5250c98570bd","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",1,2.90,
"0373ba04-1dc5-4c6b-aeaa-d20159c60917","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",6,4.50,
"817626f5-e048-4957-8913-44fdf9328397","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",16,3.50,
"c70f7706-6e29-431c-9bf9-e7d86dbd5a77","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",22,2.50,
"ad014f23-d4b2-4384-8904-a68329d2930e","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",18,2.60,
"20f2e7f1-9ed9-44f1-b118-b9ea267a7b36","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",17,2.50,
"171a4fb2-e11a-441d-aea9-6f2d52d03490","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",27,4.00,
"99698b64-ad32-4f4c-a77f-8307b7864e96","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",28,3.50,
"c73d7350-b878-4dd3-9358-4d742d00bea6","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",2,3.40,
"ef564266-9494-4ae8-9168-5e3841f3015e","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",8,2.80,
"bd62ab0c-d491-41d7-abc3-375757fd2428","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",25,4.20,
"eb88d698-01aa-43d7-9a4f-9bc2775e756c","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",5,3.70,
"7c8f8af5-3fb8-46cd-a717-7887fb9b6df7","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",29,2.20,
"ea5d5b0c-fee2-40f2-b3ae-ea7005b614bb","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",23,3.40,
"c5cf2d0a-2243-4d0f-b159-da97de660dd3","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",4,3.80,
"77338c4b-d843-4f18-ac5f-953283622034","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",26,3.70,
"3d0326ad-e2a2-4eeb-8bcc-947b3275e917","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",9,3.10,
"8858edd6-3bc8-41ef-837d-b1e9b9f725f3","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",15,3.20,
"83ded6ab-945f-48e2-8ba2-133939cd4a17","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",21,2.80,
"37826a53-b5ee-4657-bbaa-f06710051590","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",7,4.00,
"0649d307-a592-4794-a4cb-59d0ff9fe773","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",24,4.40,
"632c89c7-5d61-491f-b0b3-fbff8a4f44ba","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",3,3.50,
"929cd2d0-ac47-4f97-acb9-3e8d25df9c1f","D07","WALK","WALK","2020-11-18T13:40Z","Laser Rangefinder",30,2.40,
