uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"935beb80-bbb2-45e7-a10d-629f88aa13a0","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-03-13T12:05Z",,"GUIL_S4_20170313"
"441cf00c-ce96-4b0d-ab43-35bf92ec0681","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-03-13T12:05Z",,"GUIL_S1_20170313"
