uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"7422850c-8318-4853-b625-53bbf23d0ded","D13","COMO","COMO.AOS.reaeration.station.01","2018-08-06T15:31Z","2018-08-06T17:42Z",5,"COMO.05.20180806","COMO.05.20180806.GAS","COMO.05.20180806.TCR",,
"d3e4f83f-0e15-4e73-90f5-694c0733891f","D13","COMO","COMO.AOS.reaeration.station.01","2018-08-06T15:31Z","2018-08-06T17:42Z",3,"COMO.03.20180806","COMO.03.20180806.GAS","COMO.03.20180806.TCR",,
"5f167440-2a12-4891-bb85-09dccd39655b","D13","COMO","COMO.AOS.reaeration.station.01","2018-08-06T15:31Z","2018-08-06T17:42Z",2,"COMO.02.20180806","COMO.02.20180806.GAS","COMO.02.20180806.TCR",,
"67a277c1-5771-4a16-ab49-e69dfabe54f0","D13","COMO","COMO.AOS.reaeration.station.01","2018-08-06T15:31Z","2018-08-06T17:42Z",4,"COMO.04.20180806","COMO.04.20180806.GAS","COMO.04.20180806.TCR",,
"4fe8fa02-2433-429b-968a-4a66ed5bc0f1","D13","COMO","COMO.AOS.reaeration.station.03","2018-08-06T15:31Z","2018-08-06T17:47Z",4,"COMO.14.20180806","COMO.14.20180806.GAS","COMO.14.20180806.TCR",,
"1dd330e2-f427-4dae-a4c6-1d54e9df9508","D13","COMO","COMO.AOS.reaeration.station.04","2018-08-06T15:31Z","2018-08-06T17:47Z",5,"COMO.20.20180806","COMO.20.20180806.GAS","COMO.20.20180806.TCR",,
"472de0dd-c159-4091-a7b7-de366f2363f0","D13","COMO","COMO.AOS.reaeration.station.02","2018-08-06T15:31Z","2018-08-06T17:46Z",2,"COMO.07.20180806","COMO.07.20180806.GAS","COMO.07.20180806.TCR",,
"1797dcb4-4d32-442e-a7b6-09dd31dc067c","D13","COMO","COMO.AOS.reaeration.station.04","2018-08-06T15:31Z","2018-08-06T17:47Z",3,"COMO.18.20180806","COMO.18.20180806.GAS","COMO.18.20180806.TCR",,
"e6423fc2-3bd3-49b7-b6e9-6a8d7e9872ed","D13","COMO","COMO.AOS.reaeration.station.04","2018-08-06T15:31Z","2018-08-06T17:47Z",1,"COMO.16.20180806","COMO.16.20180806.GAS","COMO.16.20180806.TCR",,
"7e393be1-47b0-4c71-93c0-862a0e297282","D13","COMO","COMO.AOS.reaeration.station.04","2018-08-06T15:31Z","2018-08-06T17:47Z",2,"COMO.17.20180806","COMO.17.20180806.GAS","COMO.17.20180806.TCR",,
"1846f3ef-8dc2-4a63-89b6-870d2c83d287","D13","COMO","COMO.AOS.reaeration.station.02","2018-08-06T15:31Z","2018-08-06T17:46Z",4,"COMO.09.20180806","COMO.09.20180806.GAS","COMO.09.20180806.TCR",,
"27c6a795-c2ee-4db9-9541-294e2a90fb3d","D13","COMO","COMO.AOS.reaeration.station.02","2018-08-06T15:31Z","2018-08-06T17:46Z",3,"COMO.08.20180806","COMO.08.20180806.GAS","COMO.08.20180806.TCR",,
"bc852d17-4457-4bdb-b0d3-1cf649acb1b3","D13","COMO","COMO.AOS.reaeration.station.02","2018-08-06T15:31Z","2018-08-06T17:46Z",1,"COMO.06.20180806","COMO.06.20180806.GAS","COMO.06.20180806.TCR",,
"6f46d8f4-4ad5-4253-9754-76d50af54e89","D13","COMO","COMO.AOS.reaeration.station.03","2018-08-06T15:31Z","2018-08-06T17:47Z",2,"COMO.12.20180806","COMO.12.20180806.GAS","COMO.12.20180806.TCR",,
"df296bb9-bad4-47b4-b6fe-f200d6b823c6","D13","COMO","COMO.AOS.reaeration.station.02","2018-08-06T15:31Z","2018-08-06T17:46Z",5,"COMO.10.20180806","COMO.10.20180806.GAS","COMO.10.20180806.TCR",,
"7bab6dd2-37be-422a-bcf2-bc5d6d86ebca","D13","COMO","COMO.AOS.reaeration.station.03","2018-08-06T15:31Z","2018-08-06T17:47Z",3,"COMO.13.20180806","COMO.13.20180806.GAS","COMO.13.20180806.TCR",,
"dbe68b60-4bd7-4a11-a9de-b1a1c7dc3e66","D13","COMO","COMO.AOS.reaeration.station.04","2018-08-06T15:31Z","2018-08-06T17:47Z",4,"COMO.19.20180806","COMO.19.20180806.GAS","COMO.19.20180806.TCR",,
"9250a3bf-9414-4966-bca6-03556c662924","D13","COMO","COMO.AOS.reaeration.station.03","2018-08-06T15:31Z","2018-08-06T17:47Z",5,"COMO.15.20180806","COMO.15.20180806.GAS","COMO.15.20180806.TCR",,
"b329a4ea-dea3-4ab4-a1cc-02035bd74f65","D13","COMO","COMO.AOS.reaeration.station.01","2018-08-06T15:31Z","2018-08-06T17:42Z",1,"COMO.01.20180806","COMO.01.20180806.GAS","COMO.01.20180806.TCR",,
"b46582f4-2967-4f4b-a35c-de1687d6c04a","D13","COMO","COMO.AOS.reaeration.station.03","2018-08-06T15:31Z","2018-08-06T17:47Z",1,"COMO.11.20180806","COMO.11.20180806.GAS","COMO.11.20180806.TCR",,
