uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"c0be9858-aa96-452d-9268-0e5f71876140","6ccc1053-ae66-463a-a247-27e037cc59be","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20180605","2018-06-05T13:24Z",944,"2018-06-05T14:37:10Z",85.70,83.60,13.17,108.00,110.72,108.82,111.55
"799cbed1-52bd-45a0-a9d8-bb858a33884e","6ccc1053-ae66-463a-a247-27e037cc59be","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20180605","2018-06-05T13:24Z",547,"2018-06-05T13:31:00Z",90.20,88.90,14.22,111.95,113.59,112.81,114.46
"314e02b9-0cb8-4f87-aa46-6d315e08e2a5","6ccc1053-ae66-463a-a247-27e037cc59be","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20180605","2018-06-05T13:24Z",1264,"2018-06-05T15:30:30Z",96.80,95.10,13.41,122.14,124.32,123.07,125.27
"65175fe4-d8a9-4dc8-bd61-63a22efb7003","6ccc1053-ae66-463a-a247-27e037cc59be","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20180605","2018-06-05T13:24Z",505,"2018-06-05T13:24:00Z",2.60,7.00,17.99,8.08,3.00,8.14,3.02
"addb8008-c7b6-47da-a2cf-abf646234ad4","6ccc1053-ae66-463a-a247-27e037cc59be","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20180605","2018-06-05T13:24Z",1479,"2018-06-05T16:06:20Z",92.50,90.90,13.43,116.69,118.74,117.57,119.64
"6a70475e-b00f-41a9-aad7-92e1f6f19795","6ccc1053-ae66-463a-a247-27e037cc59be","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20180605","2018-06-05T13:24Z",2081,"2018-06-05T17:46:40Z",87.70,85.90,13.63,109.73,112.03,110.57,112.89
"a283e40b-fee6-43d6-a704-85e64d2b5358","6ccc1053-ae66-463a-a247-27e037cc59be","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20180605","2018-06-05T13:24Z",302,"2018-06-05T12:50:10Z",4.20,7.00,19.45,7.83,4.70,7.87,4.72
"b2a32719-eafb-44f4-9ae9-3dc8f8c51059","6ccc1053-ae66-463a-a247-27e037cc59be","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20180605","2018-06-05T13:24Z",1250,"2018-06-05T15:28:10Z",96.20,94.70,13.40,121.65,123.58,122.58,124.52
"d07ef11c-069e-4ce3-8131-3de864e9c9f8","6ccc1053-ae66-463a-a247-27e037cc59be","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20180605","2018-06-05T13:24Z",2730,"2018-06-05T19:34:50Z",44.80,46.00,14.47,57.58,56.08,58.02,56.51
"040c5311-1651-4094-ae0a-07182d76c46f","6ccc1053-ae66-463a-a247-27e037cc59be","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20180605","2018-06-05T13:24Z",580,"2018-06-05T13:36:30Z",86.60,84.40,13.43,108.34,111.17,109.17,112.01
