uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"eeb1d831-4650-428a-b579-dc39ba2ee3fa","b0ba84dd-2e51-4c1a-a623-8ec8382ce48c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171101","2017-11-01T12:30Z",1702,"2017-11-01T17:43:30Z",11.90,12.80,29.12,11.87,11.03,11.80,10.97
"bf22b5fc-369a-4888-8d1b-aa533493e876","b0ba84dd-2e51-4c1a-a623-8ec8382ce48c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171101","2017-11-01T12:30Z",489,"2017-11-01T14:21:20Z",186.70,187.20,21.98,198.66,198.13,199.33,198.80
"23c62030-5ecf-4c9f-90ca-fcb8891ab59e","b0ba84dd-2e51-4c1a-a623-8ec8382ce48c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171101","2017-11-01T12:30Z",1094,"2017-11-01T16:02:10Z",193.50,193.60,23.39,199.74,199.64,200.12,200.01
"bd80e7b7-4fc5-4b0d-8de3-91e94fee7394","b0ba84dd-2e51-4c1a-a623-8ec8382ce48c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171101","2017-11-01T12:30Z",2221,"2017-11-01T19:10:00Z",3.10,4.80,28.30,4.52,2.92,4.50,2.90
"18c28324-0a46-4c0f-bdc8-2a9149a90860","b0ba84dd-2e51-4c1a-a623-8ec8382ce48c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171101","2017-11-01T12:30Z",1966,"2017-11-01T18:27:30Z",3.00,8.20,28.57,7.68,2.81,7.64,2.80
"e64c7ca6-606f-42f5-b581-5ec3553410e4","b0ba84dd-2e51-4c1a-a623-8ec8382ce48c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171101","2017-11-01T12:30Z",498,"2017-11-01T14:22:50Z",186.90,187.20,22.01,198.54,198.22,199.20,198.88
"bc429f72-7c74-4442-8034-ab3cfd2c4bd0","b0ba84dd-2e51-4c1a-a623-8ec8382ce48c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171101","2017-11-01T12:30Z",2008,"2017-11-01T18:34:30Z",3.00,8.20,29.00,7.62,2.79,7.58,2.77
"64e720ef-e98e-4173-b333-7754eb97e2b0","b0ba84dd-2e51-4c1a-a623-8ec8382ce48c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171101","2017-11-01T12:30Z",1326,"2017-11-01T16:40:50Z",24.50,25.50,25.61,25.21,24.22,25.19,24.20
"65ac0904-b444-48c5-a387-61a726c8a1ee","b0ba84dd-2e51-4c1a-a623-8ec8382ce48c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171101","2017-11-01T12:30Z",2191,"2017-11-01T19:05:00Z",3.10,8.20,28.80,7.65,2.89,7.61,2.88
"4ee738aa-43e6-4ad0-86fe-004f91ca4df6","b0ba84dd-2e51-4c1a-a623-8ec8382ce48c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171101","2017-11-01T12:30Z",17,"2017-11-01T13:02:40Z",182.30,182.60,21.17,197.01,196.69,197.83,197.50
"db4e62f5-2130-4da8-9e81-040c41aebba0","b0ba84dd-2e51-4c1a-a623-8ec8382ce48c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171101","2017-11-01T12:30Z",1562,"2017-11-01T17:20:10Z",15.20,16.30,27.23,15.63,14.58,15.59,14.54
"753004e2-df9c-4637-b27f-6d9c488a6006","b0ba84dd-2e51-4c1a-a623-8ec8382ce48c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171101","2017-11-01T12:30Z",1849,"2017-11-01T18:08:00Z",11.00,11.60,29.99,10.59,10.04,10.52,9.98
"a49720e8-0e01-4481-85fc-c93879982d77","b0ba84dd-2e51-4c1a-a623-8ec8382ce48c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171101","2017-11-01T12:30Z",1594,"2017-11-01T17:25:30Z",13.60,14.30,27.59,13.63,12.96,13.58,12.92
"40fe2813-28aa-4126-a363-2bb0d8a9a5e5","b0ba84dd-2e51-4c1a-a623-8ec8382ce48c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171101","2017-11-01T12:30Z",605,"2017-11-01T14:40:40Z",187.90,188.30,22.20,198.94,198.52,199.57,199.14
"c8d02ae6-7998-4eb3-bad1-53612195f1d8","b0ba84dd-2e51-4c1a-a623-8ec8382ce48c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171101","2017-11-01T12:30Z",315,"2017-11-01T13:52:20Z",185.10,185.30,21.66,197.93,197.71,198.66,198.44
"06cb9ff3-8975-4a0a-b4cf-04f2c5726a8f","b0ba84dd-2e51-4c1a-a623-8ec8382ce48c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171101","2017-11-01T12:30Z",2253,"2017-11-01T19:15:20Z",4.50,4.80,27.39,4.59,4.30,4.58,4.29
"61c94331-ec1f-4cc3-aff9-e4b12b6c3566","b0ba84dd-2e51-4c1a-a623-8ec8382ce48c","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171101","2017-11-01T12:30Z",1495,"2017-11-01T17:09:00Z",16.70,17.40,26.52,16.91,16.23,16.88,16.20
