uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"5df5ee78-24de-487d-a7df-594267313dc4","D04","CUPE","CUPE.AOS.reaeration.station.03","2017-03-08T11:50Z",,5,"CUPE.11.20170308","CUPE.11.20170308.GAS","CUPE.11.20170308.TCR",,
"e5a00428-c08b-47b8-a09f-0b182c6207f9","D04","CUPE","CUPE.AOS.reaeration.station.01","2017-03-08T11:50Z",,5,"CUPE.04.20170308","CUPE.04.20170308.GAS","CUPE.04.20170308.TCR",,
"3eaaec43-7edb-4265-a404-e2dbe149f25b","D04","CUPE","CUPE.AOS.reaeration.station.02","2017-03-08T11:50Z",,5,"CUPE.08.20170308","CUPE.08.20170308.GAS","CUPE.08.20170308.TCR",,
"1290d17d-e41d-4b08-a032-9240340f23d9","D04","CUPE","CUPE.AOS.reaeration.station.02","2017-03-08T11:50Z",,5,"CUPE.07.20170308","CUPE.07.20170308.GAS","CUPE.07.20170308.TCR",,
"167d5f50-bf65-4718-a790-747d65a32929","D04","CUPE","CUPE.AOS.reaeration.station.03","2017-03-08T11:50Z",,5,"CUPE.12.20170308","CUPE.12.20170308.GAS","CUPE.12.20170308.TCR",,
"c72c8e95-2d06-40af-88c9-813ab3efa39f","D04","CUPE","CUPE.AOS.reaeration.station.02","2017-03-08T11:50Z",,5,"CUPE.06.20170308","CUPE.06.20170308.GAS","CUPE.06.20170308.TCR",,
"7feba61a-7ca9-4ab1-92da-ecd60e131914","D04","CUPE","CUPE.AOS.reaeration.station.04","2017-03-08T11:50Z",,5,"CUPE.18.20170308","CUPE.18.20170308.GAS","CUPE.18.20170308.TCR",,
"315af603-6128-4748-bfdf-1d601b102782","D04","CUPE","CUPE.AOS.reaeration.station.03","2017-03-08T11:50Z",,5,"CUPE.15.20170308","CUPE.15.20170308.GAS","CUPE.15.20170308.TCR",,
"8d1d0d7f-7261-4ac5-8bb9-5e0d16c679e1","D04","CUPE","CUPE.AOS.reaeration.station.04","2017-03-08T11:50Z",,5,"CUPE.19.20170308","CUPE.19.20170308.GAS","CUPE.19.20170308.TCR",,
"7f17d4c6-31d0-4b8a-9aef-f0baf2128b59","D04","CUPE","CUPE.AOS.reaeration.station.04","2017-03-08T11:50Z",,5,"CUPE.16.20170308","CUPE.16.20170308.GAS","CUPE.16.20170308.TCR",,
"058ff1dd-97aa-44c3-a12e-9e5d7995666d","D04","CUPE","CUPE.AOS.reaeration.station.02","2017-03-08T11:50Z",,5,"CUPE.10.20170308","CUPE.10.20170308.GAS","CUPE.10.20170308.TCR",,
"dbfc9a83-af91-4777-9d3a-24d684489c98","D04","CUPE","CUPE.AOS.reaeration.station.04","2017-03-08T11:50Z",,5,"CUPE.17.20170308","CUPE.17.20170308.GAS","CUPE.17.20170308.TCR",,
"fc5fc8a6-b5b8-43c7-ae6e-6e556a861101","D04","CUPE","CUPE.AOS.reaeration.station.01","2017-03-08T11:50Z",,5,"CUPE.02.20170308","CUPE.02.20170308.GAS","CUPE.02.20170308.TCR",,
"990cfb36-4cde-4b72-b471-0e2684190440","D04","CUPE","CUPE.AOS.reaeration.station.01","2017-03-08T11:50Z",,5,"CUPE.05.20170308","CUPE.05.20170308.GAS","CUPE.05.20170308.TCR",,"externalLabGasSampleDataNA"
"5991ebda-d0f4-4a30-a799-4a0c12275d83","D04","CUPE","CUPE.AOS.reaeration.station.04","2017-03-08T11:50Z",,5,"CUPE.20.20170308","CUPE.20.20170308.GAS","CUPE.20.20170308.TCR",,
"9dfcf9a3-db22-457c-8f89-33b99e80ab13","D04","CUPE","CUPE.AOS.reaeration.station.01","2017-03-08T11:50Z",,5,"CUPE.03.20170308","CUPE.03.20170308.GAS","CUPE.03.20170308.TCR",,
"02f54776-cbc9-4707-8954-e5e89a9d1fc3","D04","CUPE","CUPE.AOS.reaeration.station.03","2017-03-08T11:50Z",,5,"CUPE.14.20170308","CUPE.14.20170308.GAS","CUPE.14.20170308.TCR",,
"ccc7fa5d-9e11-4822-9a6d-117dd84113ed","D04","CUPE","CUPE.AOS.reaeration.station.03","2017-03-08T11:50Z",,5,"CUPE.13.20170308","CUPE.13.20170308.GAS","CUPE.13.20170308.TCR",,
"9ddd0010-0aa2-4424-9a2f-193fb32c0c8e","D04","CUPE","CUPE.AOS.reaeration.station.02","2017-03-08T11:50Z",,5,"CUPE.09.20170308","CUPE.09.20170308.GAS","CUPE.09.20170308.TCR",,
"439e8351-465f-4ebc-8e6c-81fee23d3c06","D04","CUPE","CUPE.AOS.reaeration.station.01","2017-03-08T11:50Z",,5,"CUPE.01.20170308","CUPE.01.20170308.GAS","CUPE.01.20170308.TCR",,
