uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"00c2970e-61d1-4097-9849-65333a0be67b","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-11-18T19:24Z",220.00,"BIGC_S4_20191118"
"fe78e8b8-5c6e-4f7e-85e1-754de99b8f24","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-11-18T19:24Z",40.00,"BIGC_S1_20191118"
