uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"e94f966d-958c-4343-a815-b844c4574163","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",2345,"2019-07-29T20:26:42Z",114.00,111.50,23.34,115.15,117.73,115.37,117.96
"7868f1e0-26b3-468e-a7a8-7f7dfe2ccaf6","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",1837,"2019-07-29T19:02:02Z",113.90,111.60,23.06,115.89,118.28,116.15,118.55
"0d03de46-6aba-483a-ba80-090f9c6819a5","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",2271,"2019-07-29T20:14:22Z",113.90,111.50,23.34,115.15,117.63,115.37,117.86
"a5fd376b-ac61-47fa-85df-e8d92f6280a5","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",2166,"2019-07-29T19:56:52Z",114.00,111.50,23.30,115.24,117.83,115.47,118.06
"ecd55819-df7c-4a70-a7f3-6e7a4b02b5f1","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",867,"2019-07-29T16:20:22Z",2.20,1.80,26.86,1.74,2.12,1.73,2.12
"09235a7a-19a9-438b-95e6-eaf6cb57c1ad","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",659,"2019-07-29T15:46:02Z",2.10,5.70,25.24,5.67,2.09,5.67,2.09
"34b660c2-b9f4-4f85-9f0f-5ccb4be56313","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",214,"2019-07-29T14:31:52Z",2.10,1.80,23.63,1.85,2.16,1.85,2.16
"f2ad5d78-97dc-4b0a-b96f-4a1c71adfe37","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",644,"2019-07-29T15:43:32Z",2.10,1.80,25.13,1.80,2.09,1.80,2.09
"644c6ff8-34fc-4d56-9e47-7046094ca990","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",2509,"2019-07-29T20:54:02Z",23.30,23.10,26.27,22.55,22.75,22.52,22.71
"98c80a30-9109-43df-9fa9-1fcedfed9939","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",1916,"2019-07-29T19:15:12Z",113.70,111.60,23.14,115.71,117.89,115.96,118.14
"04f4f4ff-92b0-4a90-b1fe-e7a3e7e0ca58","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",1391,"2019-07-29T17:47:42Z",110.90,108.90,22.48,114.41,116.51,114.73,116.84
"f9638319-12d4-4feb-ba22-c6c100bd8689","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",1395,"2019-07-29T17:48:22Z",111.00,108.90,22.50,114.36,116.57,114.69,116.90
"b1028e62-363e-4e63-83be-7893cc964fc4","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",1287,"2019-07-29T17:30:22Z",110.30,108.10,22.27,114.05,116.37,114.40,116.73
"741c2f43-c65e-44b0-9903-e5b98a646418","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",2352,"2019-07-29T20:27:52Z",114.00,111.90,23.35,115.54,117.71,115.76,117.94
"2c5dc8cb-d90d-4eda-80d3-bb95623f0415","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",2591,"2019-07-29T21:07:42Z",24.90,24.60,27.17,23.62,23.91,23.56,23.84
"3137c5bc-b701-4006-93ce-eca36b249021","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",918,"2019-07-29T16:28:52Z",2.10,1.80,27.46,1.72,2.01,1.71,2.00
"d462ff67-338f-4361-973b-98e84e2fdbc1","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",1667,"2019-07-29T18:33:42Z",127.70,126.10,22.82,131.58,133.25,131.91,133.58
"a21542e4-1c0e-4a4d-af5d-46e5a0e89ec7","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",1407,"2019-07-29T17:50:22Z",111.00,108.90,22.51,114.34,116.54,114.66,116.87
"da1fdf33-d684-4ed9-b62c-9a75e9e57665","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",1567,"2019-07-29T18:17:02Z",111.40,109.30,22.67,114.39,116.59,114.69,116.90
"6aaa7061-a1cd-4a1a-b04d-10185763bd8e","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",2721,"2019-07-29T21:29:22Z",24.90,24.60,26.30,24.00,24.30,23.96,24.26
"048a2e37-bf36-401f-9c8c-41b75d8dd23c","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",2091,"2019-07-29T19:44:22Z",114.00,111.90,23.27,115.72,117.90,115.96,118.13
"9778a6ac-4fa9-4c25-b10f-a348f31ab761","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",189,"2019-07-29T14:27:42Z",2.20,8.00,23.70,8.20,2.26,8.22,2.26
"4eb24b93-df8b-40de-94aa-f4c6b4246efb","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",2846,"2019-07-29T21:50:12Z",25.20,25.00,25.95,24.55,24.75,24.53,24.72
"3eab202d-172a-42e7-9f22-f944974b3c71","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",2551,"2019-07-29T21:01:02Z",24.60,24.60,27.21,23.60,23.60,23.54,23.54
"201c9ea0-5b68-4f9c-902a-3ed96248b27b","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",1183,"2019-07-29T17:13:02Z",109.80,107.80,22.21,113.87,115.98,114.22,116.34
"10bd2328-8545-4464-bad2-b17b4d2b01f1","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",1615,"2019-07-29T18:25:02Z",116.50,114.30,22.74,119.46,121.76,119.77,122.07
"dcd1ffcf-b438-4173-81d4-e6f479b7e0e2","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",2608,"2019-07-29T21:10:32Z",24.90,24.60,27.06,23.67,23.96,23.61,23.89
"9ba9d89f-385f-455a-93e5-12f36679728f","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",2558,"2019-07-29T21:02:12Z",24.70,24.60,27.26,23.58,23.68,23.51,23.61
"1cdd1fe1-ead8-4326-ac04-618d2325419d","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",2362,"2019-07-29T20:29:32Z",114.00,111.50,23.35,115.13,117.71,115.35,117.94
"88a75020-8258-4a57-9a9c-508dc3a8a751","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",186,"2019-07-29T14:27:12Z",3.80,1.80,23.71,1.85,3.90,1.85,3.90
"9be37300-d04c-41af-9775-7ac5d93f46bc","59591040-cf6d-4b49-98e3-65707f51a158","D01","HOPB","HOPB.AOS.reaeration.station.04","HOPB_S4_20190729","2019-07-29T16:52Z",2615,"2019-07-29T21:11:42Z",24.80,24.60,27.05,23.67,23.87,23.61,23.80
