uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"86962bb4-ffa1-4fb0-a350-51e4dd944a39","d1bc06b2-fdad-47e5-9b24-77244e03e2fd","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20220615","2022-06-15T16:33Z",3412,"2022-06-15T22:55:37Z",44.80,41.40,17.94,47.85,51.78,48.17,52.12
"796f2529-276e-49eb-8664-0c4e7e99b726","d1bc06b2-fdad-47e5-9b24-77244e03e2fd","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20220615","2022-06-15T16:33Z",1867,"2022-06-15T18:38:07Z",33.10,28.90,15.14,35.61,40.78,35.88,41.09
"7b52121b-59dd-4222-a209-c51ad89f8cdd","d1bc06b2-fdad-47e5-9b24-77244e03e2fd","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20220615","2022-06-15T16:33Z",676,"2022-06-15T15:19:37Z",7.10,4.90,23.04,5.09,7.38,5.10,7.39
"9be0523b-17e1-49b3-a602-590fe16f2d02","d1bc06b2-fdad-47e5-9b24-77244e03e2fd","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20220615","2022-06-15T16:33Z",1768,"2022-06-15T18:21:37Z",29.30,24.50,11.86,32.71,39.12,32.94,39.40
"9f6e707f-dcf7-4edd-8d24-ff4dc515badb","d1bc06b2-fdad-47e5-9b24-77244e03e2fd","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20220615","2022-06-15T16:33Z",584,"2022-06-15T15:04:17Z",7.10,4.60,22.96,4.79,7.39,4.80,7.41
"6bade897-fc03-4cfd-9856-3ae0bc0f11a1","d1bc06b2-fdad-47e5-9b24-77244e03e2fd","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20220615","2022-06-15T16:33Z",2025,"2022-06-15T19:04:27Z",36.60,33.00,17.83,38.24,42.41,38.49,42.69
"2bd38160-03a5-43a3-91c6-deb34f69af51","d1bc06b2-fdad-47e5-9b24-77244e03e2fd","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20220615","2022-06-15T16:33Z",2052,"2022-06-15T19:08:57Z",37.20,33.40,18.21,38.38,42.74,38.62,43.02
"1eb420fe-a7b7-4c58-92cc-37d0eb7c3f41","d1bc06b2-fdad-47e5-9b24-77244e03e2fd","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20220615","2022-06-15T16:33Z",1558,"2022-06-15T17:46:37Z",7.50,4.90,23.91,5.00,7.66,5.01,7.67
"a420d894-98b3-480c-a4ef-e5e895c4fcdd","d1bc06b2-fdad-47e5-9b24-77244e03e2fd","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20220615","2022-06-15T16:33Z",956,"2022-06-15T16:06:17Z",7.30,4.20,23.22,4.35,7.56,4.36,7.57
"6a09b3bb-f8c4-4a34-b638-7f20218cc708","d1bc06b2-fdad-47e5-9b24-77244e03e2fd","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20220615","2022-06-15T16:33Z",2712,"2022-06-15T20:58:57Z",44.60,40.90,19.61,45.59,49.72,45.84,49.99
"fa9357f0-217b-4f9b-bc71-ec24c0730f24","d1bc06b2-fdad-47e5-9b24-77244e03e2fd","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20220615","2022-06-15T16:33Z",2302,"2022-06-15T19:50:37Z",40.50,36.70,19.91,40.65,44.86,40.86,45.10
"11b5bca8-36ac-466c-9ac6-193b83c2174a","d1bc06b2-fdad-47e5-9b24-77244e03e2fd","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20220615","2022-06-15T16:33Z",60,"2022-06-15T13:36:57Z",2.30,1.90,24.22,1.93,2.33,1.93,2.34
"dbdc5b32-b269-42f1-992c-d3e2d452e841","d1bc06b2-fdad-47e5-9b24-77244e03e2fd","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20220615","2022-06-15T16:33Z",1727,"2022-06-15T18:14:47Z",28.30,22.20,10.98,30.32,38.65,30.52,38.90
"bb875f46-eddb-41e2-82f0-b6a22d6aae1c","d1bc06b2-fdad-47e5-9b24-77244e03e2fd","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20220615","2022-06-15T16:33Z",1191,"2022-06-15T16:45:27Z",7.90,4.90,23.44,5.05,8.14,5.06,8.16
"116c64b9-afc2-4ad6-b595-6e750362ffa2","d1bc06b2-fdad-47e5-9b24-77244e03e2fd","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20220615","2022-06-15T16:33Z",1097,"2022-06-15T16:29:47Z",7.30,4.90,23.35,5.06,7.54,5.07,7.55
"a8f3cdfd-0af5-403f-8bee-d0320fdf41dc","d1bc06b2-fdad-47e5-9b24-77244e03e2fd","D13","COMO","COMO.AOS.reaeration.station.01","COMO_S1_20220615","2022-06-15T16:33Z",2352,"2022-06-15T19:58:57Z",41.50,37.90,19.82,42.06,46.06,42.28,46.30
