uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"4ed942c9-02d1-4797-90d6-88713587faad","D04","CUPE","CUPE.AOS.reaeration.station.01","2021-10-06T12:06Z","Loecke Lab at University of Kansas","CUPE.03.20211006.TCR","A00000194448","chloride",12.501,0,"2021-11-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"6b5e14ef-6688-4721-9c65-8818090617e2","D04","CUPE","CUPE.AOS.reaeration.station.01","2021-10-06T12:06Z","Loecke Lab at University of Kansas","CUPE.B1.20211006.TCR","A00000194442","chloride",6.8611,0,"2021-11-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"6e28121a-78b1-4db0-a1da-4e24dbcd6e6c","D04","CUPE","CUPE","2021-10-06T12:06Z","Loecke Lab at University of Kansas","CUPE.00.20211006.TCR","A00000194441","chloride",99957.000,0,"2021-11-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"9defb8e5-d544-4c26-9060-01a8857c6680","D04","CUPE","CUPE.AOS.reaeration.station.04","2021-10-06T12:06Z","Loecke Lab at University of Kansas","CUPE.16.20211006.TCR","A00000194436","chloride",11.103,0,"2021-11-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"5287aa54-456e-4baf-be0a-877f5cd0ac55","D04","CUPE","CUPE.AOS.reaeration.station.03","2021-10-06T12:06Z","Loecke Lab at University of Kansas","CUPE.12.20211006.TCR","A00000194457","chloride",11.671,0,"2021-11-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"c3ec1624-f6da-4280-8cc4-f6d252d4cb59","D04","CUPE","CUPE.AOS.reaeration.station.03","2021-10-06T12:06Z","Loecke Lab at University of Kansas","CUPE.B3.20211006.TCR","A00000194444","chloride",6.6597,0,"2021-11-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"c787188d-0bbe-48f6-89e2-06e3db951972","D04","CUPE","CUPE.AOS.reaeration.station.04","2021-10-06T12:06Z","Loecke Lab at University of Kansas","CUPE.18.20211006.TCR","A00000194438","chloride",10.915,0,"2021-11-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"a63d365f-bbcf-4701-a53b-00f33e3f48b0","D04","CUPE","CUPE.AOS.reaeration.station.01","2021-10-06T12:06Z","Loecke Lab at University of Kansas","CUPE.02.20211006.TCR","A00000194447","chloride",12.575,0,"2021-11-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"077b4b17-07bb-48b5-94ef-d62d88e23800","D04","CUPE","CUPE.AOS.reaeration.station.02","2021-10-06T12:06Z","Loecke Lab at University of Kansas","CUPE.B2.20211006.TCR","A00000194443","chloride",6.6775,0,"2021-11-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"bdb468dc-f1c3-4216-b9a3-b40814e793f8","D04","CUPE","CUPE.AOS.reaeration.station.01","2021-10-06T12:06Z","Loecke Lab at University of Kansas","CUPE.05.20211006.TCR","A00000194450","chloride",12.834,0,"2021-11-01T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
