uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"e412b276-ae5a-4b1a-a509-ec14ad01a056","925de1c3-b21d-4df0-beb5-f1755e037388","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170510","2017-05-10T11:45Z",158,"2017-05-10T12:26:10Z",4.40,7.90,24.23,8.02,4.47,8.03,4.47
"09893f01-3c7a-4a7b-b81a-a570cdfda42f","925de1c3-b21d-4df0-beb5-f1755e037388","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170510","2017-05-10T11:45Z",1874,"2017-05-10T17:12:10Z",4.40,7.90,24.87,7.92,4.41,7.92,4.41
"a0fa93d6-8af8-41a0-bd95-455f00639740","925de1c3-b21d-4df0-beb5-f1755e037388","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170510","2017-05-10T11:45Z",818,"2017-05-10T14:16:10Z",296.00,293.70,23.38,303.08,305.45,303.65,306.03
"05926405-a4e6-4c3b-8eae-27778c209924","925de1c3-b21d-4df0-beb5-f1755e037388","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170510","2017-05-10T11:45Z",1375,"2017-05-10T15:49:00Z",108.90,112.10,28.11,105.81,102.79,105.38,102.38
"2e5338e0-437a-47e4-92d2-fbce17c4b503","925de1c3-b21d-4df0-beb5-f1755e037388","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170510","2017-05-10T11:45Z",1336,"2017-05-10T15:42:30Z",107.50,110.60,27.42,105.71,102.75,105.38,102.43
"8b19ef20-b3c2-485a-b33b-2dd57b854e14","925de1c3-b21d-4df0-beb5-f1755e037388","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170510","2017-05-10T11:45Z",1985,"2017-05-10T17:30:40Z",4.40,7.90,25.06,7.89,4.39,7.89,4.39
"78f6267f-d561-4593-83f5-13ff5a5f4e56","925de1c3-b21d-4df0-beb5-f1755e037388","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170510","2017-05-10T11:45Z",1402,"2017-05-10T15:53:30Z",110.20,113.60,28.60,106.29,103.11,105.79,102.62
"6d4e0415-b369-423f-8c74-fe5a623b09ae","925de1c3-b21d-4df0-beb5-f1755e037388","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170510","2017-05-10T11:45Z",1644,"2017-05-10T16:33:50Z",99.70,103.30,30.13,94.08,90.80,93.43,90.17
"bf8d153d-a4f3-4e16-aa0c-6f67edb1b98f","925de1c3-b21d-4df0-beb5-f1755e037388","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170510","2017-05-10T11:45Z",1557,"2017-05-10T16:19:20Z",113.90,117.30,30.84,105.53,102.47,104.69,101.65
"a82c124b-5bd5-4948-a11f-14487293a4ec","925de1c3-b21d-4df0-beb5-f1755e037388","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170510","2017-05-10T11:45Z",1607,"2017-05-10T16:27:40Z",111.00,114.90,30.76,103.51,100.00,102.70,99.21
