uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"d0d7513b-7be3-45fe-b0ce-961a8f82fcb9","007be6f8-1ef8-4bd2-91e0-d81e2b06b08c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20190307","2019-03-07T12:55Z",2758,"2019-03-07T20:09:30Z",4.40,7.90,24.79,7.93,4.42,7.93,4.42
"01a90bf5-ef7e-4fce-ba52-34fdc8deac89","007be6f8-1ef8-4bd2-91e0-d81e2b06b08c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20190307","2019-03-07T12:55Z",2121,"2019-03-07T18:23:20Z",3.20,7.90,32.42,6.92,2.80,6.85,2.77
"9bb3cd2a-2770-449d-8c7e-72cc925f23bf","007be6f8-1ef8-4bd2-91e0-d81e2b06b08c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20190307","2019-03-07T12:55Z",2407,"2019-03-07T19:11:00Z",4.30,7.90,25.58,7.81,4.25,7.81,4.25
"3ee62569-400e-4ab5-a1ec-1093abb91035","007be6f8-1ef8-4bd2-91e0-d81e2b06b08c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20190307","2019-03-07T12:55Z",1882,"2019-03-07T17:43:30Z",3.10,7.90,29.51,7.27,2.85,7.23,2.84
"00b67ef1-e1a7-486a-98bd-85e1b43b8c18","007be6f8-1ef8-4bd2-91e0-d81e2b06b08c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20190307","2019-03-07T12:55Z",1021,"2019-03-07T15:20:00Z",237.20,232.40,21.82,247.43,252.54,248.30,253.43
"36f3432a-7df4-4882-bc12-6c7524281017","007be6f8-1ef8-4bd2-91e0-d81e2b06b08c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20190307","2019-03-07T12:55Z",2223,"2019-03-07T18:40:20Z",3.20,7.90,29.25,7.31,2.96,7.27,2.94
"10c144ce-679a-4eaa-804c-f8c4734bd386","007be6f8-1ef8-4bd2-91e0-d81e2b06b08c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20190307","2019-03-07T12:55Z",2326,"2019-03-07T18:57:30Z",4.30,7.90,26.40,7.69,4.19,7.68,4.18
"42291536-c28d-4433-b1f9-81b151f7446a","007be6f8-1ef8-4bd2-91e0-d81e2b06b08c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20190307","2019-03-07T12:55Z",1216,"2019-03-07T15:52:30Z",8.80,9.10,28.27,8.57,8.28,8.53,8.25
"cfbe7506-a6d8-4483-905a-39ae6b6956bb","007be6f8-1ef8-4bd2-91e0-d81e2b06b08c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20190307","2019-03-07T12:55Z",1088,"2019-03-07T15:31:10Z",174.70,175.10,23.65,179.73,179.32,180.02,179.61
"0613445a-eaaa-4657-9c0c-a5805ca75f66","007be6f8-1ef8-4bd2-91e0-d81e2b06b08c","D04","GUIL","GUIL.AOS.reaeration.station.04","GUIL_S4_20190307","2019-03-07T12:55Z",346,"2019-03-07T13:27:30Z",220.50,215.50,20.63,235.13,240.58,236.21,241.69
