uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"61798254-dc91-42b0-bc05-c900302e62c3","D04","GUIL","GUIL.AOS.reaeration.station.01","2019-03-07T12:55Z","Loecke Lab at University of Kansas","GUIL.B1.20190307.TCR","A00000039842","chloride",7.1628,0,"2019-03-28T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"9a70a16c-ebcc-442f-ba58-3aa05af35bee","D04","GUIL","GUIL.AOS.reaeration.station.02","2019-03-07T12:55Z","Loecke Lab at University of Kansas","GUIL.10.20190307.TCR","A00000039856","chloride",11.541,0,"2019-03-28T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"b2f9c038-3593-4520-9e4a-d1f37a5c947e","D04","GUIL","GUIL.AOS.reaeration.station.02","2019-03-07T12:55Z","Loecke Lab at University of Kansas","GUIL.07.20190307.TCR","A00000039853","chloride",11.468,0,"2019-03-28T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"0bcd2d48-64b7-478d-9d99-8cb4991f8eba","D04","GUIL","GUIL.AOS.reaeration.station.01","2019-03-07T12:55Z","Loecke Lab at University of Kansas","GUIL.01.20190307.TCR","A00000039847","chloride",12.110,0,"2019-03-28T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"d1fda58f-7710-45b1-8158-e96bf8845b03","D04","GUIL","GUIL.AOS.reaeration.station.04","2019-03-07T12:55Z","Loecke Lab at University of Kansas","GUIL.16.20190307.TCR","A00000039862","chloride",10.993,0,"2019-03-28T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"34d538b8-8cb6-488a-987f-dd2b1a1e9180","D04","GUIL","GUIL.AOS.reaeration.station.02","2019-03-07T12:55Z","Loecke Lab at University of Kansas","GUIL.09.20190307.TCR","A00000039855","chloride",12.099,0,"2019-03-28T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"d0a32371-a6b1-49ef-82ce-40b4fc365751","D04","GUIL","GUIL.AOS.reaeration.station.01","2019-03-07T12:55Z","Loecke Lab at University of Kansas","GUIL.02.20190307.TCR","A00000039848","chloride",12.191,0,"2019-03-28T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"d2354001-895c-41c2-93e7-3d659396c81c","D04","GUIL","GUIL.AOS.reaeration.station.03","2019-03-07T12:55Z","Loecke Lab at University of Kansas","GUIL.15.20190307.TCR","A00000039861","chloride",11.363,0,"2019-03-28T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"ef8d491a-3fc6-4573-bab6-b85103ad7087","D04","GUIL","GUIL.AOS.reaeration.station.03","2019-03-07T12:55Z","Loecke Lab at University of Kansas","GUIL.11.20190307.TCR","A00000039857","chloride",11.338,0,"2019-03-28T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"996d1de1-2b60-4d2a-a94d-6a87dc9f1f6a","D04","GUIL","GUIL.AOS.reaeration.station.03","2019-03-07T12:55Z","Loecke Lab at University of Kansas","GUIL.12.20190307.TCR","A00000039858","chloride",11.400,0,"2019-03-28T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"5494ef56-0d83-48bd-9448-e144efadd211","D04","GUIL","GUIL.AOS.reaeration.station.04","2019-03-07T12:55Z","Loecke Lab at University of Kansas","GUIL.18.20190307.TCR","A00000039864","chloride",10.625,0,"2019-03-28T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"791d0a81-85c7-4195-a8ae-26bf9bea01f5","D04","GUIL","GUIL.AOS.reaeration.station.03","2019-03-07T12:55Z","Loecke Lab at University of Kansas","GUIL.14.20190307.TCR","A00000039860","chloride",11.363,0,"2019-03-28T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"3c263375-f131-4db4-b9ab-7f520be526e9","D04","GUIL","GUIL.AOS.reaeration.station.04","2019-03-07T12:55Z","Loecke Lab at University of Kansas","GUIL.B4.20190307.TCR","A00000039845","chloride",7.2883,0,"2019-03-28T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"497af939-46e1-4000-87b3-cdc0e9aa4b9e","D04","GUIL","GUIL.AOS.reaeration.station.04","2019-03-07T12:55Z","Loecke Lab at University of Kansas","GUIL.17.20190307.TCR","A00000039863","chloride",10.835,0,"2019-03-28T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"f5ebe1f6-2e2f-460c-ae67-b4fe8e3432e0","D04","GUIL","GUIL.AOS.reaeration.station.03","2019-03-07T12:55Z","Loecke Lab at University of Kansas","GUIL.13.20190307.TCR","A00000039859","chloride",11.259,0,"2019-03-28T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"3bc96e2a-e2aa-4ee2-bdc6-8abfc280aac5","D04","GUIL","GUIL","2019-03-07T12:55Z","Loecke Lab at University of Kansas","GUIL.00.20190307.TCR","A00000039846","chloride",73843.000,0,"2019-03-28T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"e9b6a18c-2047-406a-a987-2b677321773e","D04","GUIL","GUIL.AOS.reaeration.station.01","2019-03-07T12:55Z","Loecke Lab at University of Kansas","GUIL.04.20190307.TCR","A00000039850","chloride",11.978,0,"2019-03-28T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"17eef521-fb12-4d4c-983c-37c0e36cac31","D04","GUIL","GUIL.AOS.reaeration.station.02","2019-03-07T12:55Z","Loecke Lab at University of Kansas","GUIL.B2.20190307.TCR","A00000039843","chloride",7.1672,0,"2019-03-28T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"dbeb8dac-4740-434c-ad49-13ee945284fa","D04","GUIL","GUIL.AOS.reaeration.station.01","2019-03-07T12:55Z","Loecke Lab at University of Kansas","GUIL.05.20190307.TCR","A00000039851","chloride",12.180,0,"2019-03-28T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"90fcca44-8c60-4ea9-91d9-be885e3c813b","D04","GUIL","GUIL.AOS.reaeration.station.04","2019-03-07T12:55Z","Loecke Lab at University of Kansas","GUIL.19.20190307.TCR","A00000039865","chloride",10.821,0,"2019-03-28T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"1239fa59-5df3-40b1-bbd0-684a3f788076","D04","GUIL","GUIL.AOS.reaeration.station.01","2019-03-07T12:55Z","Loecke Lab at University of Kansas","GUIL.03.20190307.TCR","A00000039849","chloride",12.112,0,"2019-03-28T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"51e715a2-1cf9-49c7-b4f3-a361f595563f","D04","GUIL","GUIL.AOS.reaeration.station.03","2019-03-07T12:55Z","Loecke Lab at University of Kansas","GUIL.B3.20190307.TCR","A00000039844","chloride",7.2832,0,"2019-03-28T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"635559df-64d7-4844-b464-ec1058e1c427","D04","GUIL","GUIL.AOS.reaeration.station.02","2019-03-07T12:55Z","Loecke Lab at University of Kansas","GUIL.06.20190307.TCR","A00000039852","chloride",11.477,0,"2019-03-28T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
