uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"e7878942-096e-4021-add5-f9d109fafcf2","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",18,5.30,
"4fe10837-5a64-4205-8120-a1790329e089","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",30,4.30,
"68c62f66-c9ed-449f-879f-2bb1012d47f9","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",10,4.00,
"907fa658-7c45-4dc0-800b-f612fb0a2806","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",17,5.90,
"d2fd8d2a-e757-47a5-b1de-3cc62e7144ab","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",7,4.50,
"87010364-9839-4c11-8f5f-7025de49cf19","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",23,5.60,
"c2f5928b-7224-4905-8f0e-4d2ef173f2bc","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",16,5.10,
"6e6fb7c1-bfbb-4037-857a-bab2a9df1777","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",25,5.00,
"103ddc6d-f4da-41fb-9bf3-1b57ab88d5f5","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",27,5.00,
"b10e4fa4-29a5-4034-af0d-83cda0d3dcf1","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",2,4.00,
"5229430a-3164-41e6-a3c4-a1c03d6d01b4","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",26,5.10,
"5624ad2e-17e1-49a4-b734-6adcf1fa71b3","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",12,4.80,
"34abbb2f-8b58-4943-87df-4a8dfbabdadf","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",3,5.60,
"220ae191-dccd-48d6-9982-80f3641c2b93","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",15,4.40,
"e6afcf4d-eb82-47a6-a8ca-8af40a69258a","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",5,4.70,
"89d0b366-fa05-42b1-aae2-96eea59f6804","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",19,4.40,
"eedfac22-92e6-42d0-bfe6-858cee064b3c","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",20,5.70,
"21d20bd7-c14f-46c6-8c6b-2bccf1048403","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",13,7.80,
"db8b98c8-b7b8-49b5-871f-140b8100cdfc","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",4,5.20,
"7299fb1d-09a3-43aa-9107-593ebe25bc4c","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",8,4.00,
"bb2fa063-0ba1-46bb-af59-b10ebc649fd2","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",14,7.00,
"bfd0dfaa-2c62-4b11-9e1d-26700b3cb82c","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",22,5.20,
"34030465-9fe1-467b-8c54-302970fb6abc","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",28,5.20,
"62d581d3-dbae-48c9-94ea-7781e28587c0","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",11,4.80,
"9e8f6b19-4104-4f61-9a96-879694306af9","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",24,7.30,
"eac43589-8e1c-494c-80e5-cc31853fbb6d","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",6,4.60,
"674f1841-fc09-45a8-ae4a-55de27638d55","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",1,4.40,
"106604dc-4f98-4daa-af43-dd83bb58eb9d","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",29,5.40,
"6c321798-4c28-4802-a120-630db276ef59","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",21,5.10,
"aeae6dc8-33bd-4b5d-b186-a0d6c4431112","D08","MAYF","MAYF","2020-02-26T15:22Z","Laser Rangefinder",9,3.60,
