uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"acda04a8-40d1-4e89-a084-6b6d2c0653b9","794ca9a4-bdc5-4e08-aae8-1dce0bc78cac","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20190613","2019-06-13T20:39Z",480,"2019-06-13T21:18:45Z",61.50,,5.52,,97.94,,97.78
"8f489eec-4daa-4067-91fa-d4b7753cfe3e","794ca9a4-bdc5-4e08-aae8-1dce0bc78cac","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20190613","2019-06-13T20:39Z",415,"2019-06-13T21:07:55Z",61.50,,5.48,,98.06,,97.89
"6d6a691c-b187-4dd3-a173-af1dcb47c4b4","794ca9a4-bdc5-4e08-aae8-1dce0bc78cac","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20190613","2019-06-13T20:39Z",1133,"2019-06-13T23:07:35Z",21.60,,20.67,,23.55,,23.66
"d385bde8-8abd-4778-b7ae-6446ef7fddba","794ca9a4-bdc5-4e08-aae8-1dce0bc78cac","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20190613","2019-06-13T20:39Z",591,"2019-06-13T21:37:15Z",62.00,,5.80,,97.90,,97.81
"3823189e-f8df-4159-999b-6d217eaca238","794ca9a4-bdc5-4e08-aae8-1dce0bc78cac","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20190613","2019-06-13T20:39Z",515,"2019-06-13T21:24:35Z",61.70,,5.63,,97.93,,97.80
"7c2e2b79-a3ac-41e3-9ec4-342f58abe9e7","794ca9a4-bdc5-4e08-aae8-1dce0bc78cac","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20190613","2019-06-13T20:39Z",1024,"2019-06-13T22:49:25Z",21.30,,18.93,,24.09,,24.24
"37d4cfea-abf5-407b-9341-33b27b5a8acc","794ca9a4-bdc5-4e08-aae8-1dce0bc78cac","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20190613","2019-06-13T20:39Z",55,"2019-06-13T20:07:55Z",1.80,,24.59,,1.81,,1.82
"482b0ff3-a548-4e7f-a0f1-f11368808fbc","794ca9a4-bdc5-4e08-aae8-1dce0bc78cac","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20190613","2019-06-13T20:39Z",1254,"2019-06-13T23:27:45Z",22.10,,22.21,,23.34,,23.42
"58b5701b-68e5-40e4-99cd-e79965b453a3","794ca9a4-bdc5-4e08-aae8-1dce0bc78cac","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20190613","2019-06-13T20:39Z",1505,"2019-06-14T00:09:35Z",4.70,,19.49,,5.25,,5.28
"3aa82482-5beb-4924-b137-13e3fd525253","794ca9a4-bdc5-4e08-aae8-1dce0bc78cac","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20190613","2019-06-13T20:39Z",139,"2019-06-13T20:21:55Z",61.10,,5.14,,98.44,,98.19
