uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"d4168e03-9096-4374-9b2f-c2da326abc16","D01","HOPB","HOPB.AOS.reaeration.station.02","2018-10-16T14:42Z","2018-10-16T17:22Z",1,"HOPB.06.20181016","HOPB.06.20181016.GAS","HOPB.06.20181016.TCR",,
"965f540c-2794-4f30-8fff-6b5dd38e82eb","D01","HOPB","HOPB.AOS.reaeration.station.03","2018-10-16T14:42Z","2018-10-16T17:29Z",4,"HOPB.14.20181016","HOPB.14.20181016.GAS","HOPB.14.20181016.TCR",,
"102dabb8-65fa-445a-96b0-c000a1eb309b","D01","HOPB","HOPB.AOS.reaeration.station.01","2018-10-16T14:42Z","2018-10-16T17:12Z",1,"HOPB.01.20181016","HOPB.01.20181016.GAS","HOPB.01.20181016.TCR",,
"270e77d0-22be-4d32-8aac-4f3e13dbf0f3","D01","HOPB","HOPB.AOS.reaeration.station.02","2018-10-16T14:42Z","2018-10-16T17:22Z",2,"HOPB.07.20181016","HOPB.07.20181016.GAS","HOPB.07.20181016.TCR",,
"2455a273-91e8-4b74-b04d-8ba60521316f","D01","HOPB","HOPB.AOS.reaeration.station.03","2018-10-16T14:42Z","2018-10-16T17:29Z",2,"HOPB.12.20181016","HOPB.12.20181016.GAS","HOPB.12.20181016.TCR",,
"6f4cb66b-1624-4b93-8186-c47e304d0770","D01","HOPB","HOPB.AOS.reaeration.station.04","2018-10-16T14:42Z","2018-10-16T17:39Z",3,"HOPB.18.20181016","HOPB.18.20181016.GAS","HOPB.18.20181016.TCR",,
"8a62ef0a-f922-4eaf-8e3f-65d78eda4220","D01","HOPB","HOPB.AOS.reaeration.station.04","2018-10-16T14:42Z","2018-10-16T17:39Z",2,"HOPB.17.20181016","HOPB.17.20181016.GAS","HOPB.17.20181016.TCR",,
"136244c7-b0ff-45d9-8046-5939d73ae709","D01","HOPB","HOPB.AOS.reaeration.station.02","2018-10-16T14:42Z","2018-10-16T17:22Z",4,"HOPB.09.20181016","HOPB.09.20181016.GAS","HOPB.09.20181016.TCR",,
"dc39e27a-662c-4833-87ea-9cc0c786edeb","D01","HOPB","HOPB.AOS.reaeration.station.04","2018-10-16T14:42Z","2018-10-16T17:39Z",1,"HOPB.16.20181016","HOPB.16.20181016.GAS","HOPB.16.20181016.TCR",,
"13edc0ed-e2f1-4f4a-b44a-7db46a747937","D01","HOPB","HOPB.AOS.reaeration.station.03","2018-10-16T14:42Z","2018-10-16T17:29Z",3,"HOPB.13.20181016","HOPB.13.20181016.GAS","HOPB.13.20181016.TCR",,
"c3be3425-8c3d-4b60-b35a-d98a3358e092","D01","HOPB","HOPB.AOS.reaeration.station.02","2018-10-16T14:42Z","2018-10-16T17:22Z",3,"HOPB.08.20181016","HOPB.08.20181016.GAS","HOPB.08.20181016.TCR",,
"2ce8f370-4490-4a75-a2d6-64bd69b55718","D01","HOPB","HOPB.AOS.reaeration.station.03","2018-10-16T14:42Z","2018-10-16T17:29Z",5,"HOPB.15.20181016","HOPB.15.20181016.GAS","HOPB.15.20181016.TCR",,
"b2b1c115-8a44-4c47-ab19-40d201d42ac2","D01","HOPB","HOPB.AOS.reaeration.station.04","2018-10-16T14:42Z","2018-10-16T17:39Z",4,"HOPB.19.20181016","HOPB.19.20181016.GAS","HOPB.19.20181016.TCR",,
"5f707316-78bb-49d3-b9bc-f9a0ef8c2cf8","D01","HOPB","HOPB.AOS.reaeration.station.01","2018-10-16T14:42Z","2018-10-16T17:12Z",2,"HOPB.02.20181016","HOPB.02.20181016.GAS","HOPB.02.20181016.TCR",,
"f48bf22f-abfc-4a12-8df1-27382ba7b113","D01","HOPB","HOPB.AOS.reaeration.station.01","2018-10-16T14:42Z","2018-10-16T17:12Z",5,"HOPB.05.20181016","HOPB.05.20181016.GAS","HOPB.05.20181016.TCR",,
"fa76a392-1cb3-4c3c-a788-514b11390855","D01","HOPB","HOPB.AOS.reaeration.station.01","2018-10-16T14:42Z","2018-10-16T17:12Z",4,"HOPB.04.20181016","HOPB.04.20181016.GAS","HOPB.04.20181016.TCR",,
"670098e7-0583-43f8-a049-62b83941018d","D01","HOPB","HOPB.AOS.reaeration.station.02","2018-10-16T14:42Z","2018-10-16T17:22Z",5,"HOPB.10.20181016","HOPB.10.20181016.GAS","HOPB.10.20181016.TCR",,
"0cb5f536-5c08-47f2-84e4-139fc4d36cdd","D01","HOPB","HOPB.AOS.reaeration.station.03","2018-10-16T14:42Z","2018-10-16T17:29Z",1,"HOPB.11.20181016","HOPB.11.20181016.GAS","HOPB.11.20181016.TCR",,
"a774f302-4875-42e9-bd4d-cdb2b603c103","D01","HOPB","HOPB.AOS.reaeration.station.04","2018-10-16T14:42Z","2018-10-16T17:39Z",5,"HOPB.20.20181016","HOPB.20.20181016.GAS","HOPB.20.20181016.TCR",,
"cac86ec3-85c5-48c7-9855-e35288a1cad7","D01","HOPB","HOPB.AOS.reaeration.station.01","2018-10-16T14:42Z","2018-10-16T17:12Z",3,"HOPB.03.20181016","HOPB.03.20181016.GAS","HOPB.03.20181016.TCR",,
