uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"b77590e2-b5ee-4ca1-a5b6-fd9a480533d1","D04","GUIL","GUIL.AOS.reaeration.station.03","2015-04-16T13:03Z","Loecke Lab at University of Nebraska","GUIL.13.20150416.TCR",,"chloride",9.586,0,"2015-05-08T12:00Z","Bzno9/lUw1D7+2Ncih0+mQ==","OK",,,-1
"30ca3742-f5fc-44bf-8853-98aa0d6bfb8b","D04","GUIL","GUIL.AOS.reaeration.station.01","2015-04-16T13:03Z","Loecke Lab at University of Nebraska","GUIL.B1.20150416.TCR",,"chloride",5.545,,"2015-05-08T12:00Z","Bzno9/lUw1D7+2Ncih0+mQ==","OK",,,
"edb831fa-7726-40d9-a12d-a9214314f804","D04","GUIL","GUIL.AOS.reaeration.station.02","2015-04-16T13:03Z","Loecke Lab at University of Nebraska","GUIL.10.20150416.TCR",,"chloride",9.669,0,"2015-05-08T12:00Z","Bzno9/lUw1D7+2Ncih0+mQ==","OK",,,-1
"37eba810-9ae4-4d6d-86da-e98deabcadb6","D04","GUIL","GUIL.AOS.reaeration.station.02","2015-04-16T13:03Z","Loecke Lab at University of Nebraska","GUIL.09.20150416.TCR",,"chloride",9.664,0,"2015-05-08T12:00Z","Bzno9/lUw1D7+2Ncih0+mQ==","OK",,,-1
"87c02f61-9343-44ae-b0e9-5f8c976349ba","D04","GUIL","GUIL.AOS.reaeration.station.03","2015-04-16T13:03Z","Loecke Lab at University of Nebraska","GUIL.12.20150416.TCR",,"chloride",9.586,0,"2015-05-08T12:00Z","Bzno9/lUw1D7+2Ncih0+mQ==","OK",,,-1
"a9792941-7058-43a1-acfc-2046abb7d945","D04","GUIL","GUIL.AOS.reaeration.station.01","2015-04-16T13:03Z","Loecke Lab at University of Nebraska","GUIL.02.20150416.TCR",,"chloride",9.719,0,"2015-05-08T12:00Z","Bzno9/lUw1D7+2Ncih0+mQ==","OK",,,-1
"f5b42343-6489-4383-abad-bb1dab2a82d0","D04","GUIL","GUIL.AOS.reaeration.station.02","2015-04-16T13:03Z","Loecke Lab at University of Nebraska","GUIL.07.20150416.TCR",,"chloride",9.674,0,"2015-05-08T12:00Z","Bzno9/lUw1D7+2Ncih0+mQ==","OK",,,-1
"40c8f5a5-c4f8-4b13-8dff-9f7b373f1bc5","D04","GUIL","GUIL.AOS.reaeration.station.04","2015-04-16T13:03Z","Loecke Lab at University of Nebraska","GUIL.B4.20150416.TCR",,"chloride",5.681,,"2015-05-08T12:00Z","Bzno9/lUw1D7+2Ncih0+mQ==","OK",,,
"e09d62df-fcf6-44a4-84c1-d5cf5dd92f72","D04","GUIL","GUIL.AOS.reaeration.station.01","2015-04-16T13:03Z","Loecke Lab at University of Nebraska","GUIL.01.20150416.TCR",,"chloride",9.667,0,"2015-05-08T12:00Z","Bzno9/lUw1D7+2Ncih0+mQ==","OK",,,-1
"2bd0fc29-673c-4af6-a18a-a35321ca7f49","D04","GUIL","GUIL.AOS.reaeration.station.02","2015-04-16T13:03Z","Loecke Lab at University of Nebraska","GUIL.08.20150416.TCR",,"chloride",9.645,0,"2015-05-08T12:00Z","Bzno9/lUw1D7+2Ncih0+mQ==","OK",,,-1
