uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"33247010-8c70-4020-a68c-5a7f7a8e0381","D04","GUIL","GUIL.AOS.reaeration.station.01","2015-04-16T13:03Z",,"GUIL_S1_20150416"
"f33ee24d-06f9-415f-8798-b2366c899193","D04","GUIL","GUIL.AOS.reaeration.station.04","2015-04-16T13:03Z",,"GUIL_S4_20150416"
