uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"eff882a5-1de1-4d41-8df5-257c73393b61","947d1618-b426-47f9-b5ac-514c6e7983c7","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20150416","2015-04-16T13:03Z",2775,"2015-04-16T21:42:20Z",,8.22,24.80,8.25,,8.25,
"2606e10a-abc7-4696-a693-78f52f5a0dc6","947d1618-b426-47f9-b5ac-514c6e7983c7","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20150416","2015-04-16T13:03Z",2753,"2015-04-16T21:38:40Z",,8.22,25.44,8.15,,8.15,
"d433e775-144f-4f46-9cc2-d99a8b00b9ab","947d1618-b426-47f9-b5ac-514c6e7983c7","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20150416","2015-04-16T13:03Z",2776,"2015-04-16T21:42:30Z",,8.22,24.86,8.24,,8.24,
"87d918d1-9bf6-4fbc-a7b1-c3cea26810d6","947d1618-b426-47f9-b5ac-514c6e7983c7","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20150416","2015-04-16T13:03Z",2759,"2015-04-16T21:39:40Z",,8.22,24.35,8.32,,8.33,
"05658125-4e24-41d6-b766-dbf5bf159996","947d1618-b426-47f9-b5ac-514c6e7983c7","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20150416","2015-04-16T13:03Z",2789,"2015-04-16T21:44:24Z",,,,,,,
"2a79da45-61bd-494a-a963-9f0b6e26c8a0","947d1618-b426-47f9-b5ac-514c6e7983c7","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20150416","2015-04-16T13:03Z",2771,"2015-04-16T21:41:40Z",,8.22,24.63,8.28,,8.28,
"d82191e8-e56b-4a7c-bf87-dda92419e2f8","947d1618-b426-47f9-b5ac-514c6e7983c7","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20150416","2015-04-16T13:03Z",2777,"2015-04-16T21:42:40Z",,4.76,24.91,4.77,,4.77,
"cd73221b-e7c3-488e-bf8a-acacdf4044ac","947d1618-b426-47f9-b5ac-514c6e7983c7","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20150416","2015-04-16T13:03Z",2751,"2015-04-16T21:38:20Z",,4.76,25.19,4.74,,4.74,
"8f8fbe8b-cc8e-4021-86b3-240b9b2fcb64","947d1618-b426-47f9-b5ac-514c6e7983c7","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20150416","2015-04-16T13:03Z",2780,"2015-04-16T21:43:10Z",,8.22,25.00,8.22,,8.22,
"23904c93-2e73-4f47-8723-a353b209c266","947d1618-b426-47f9-b5ac-514c6e7983c7","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20150416","2015-04-16T13:03Z",2770,"2015-04-16T21:41:30Z",,4.76,24.57,4.80,,4.80,
"1e4bbf71-e716-4699-a638-6ee5cb2257b0","947d1618-b426-47f9-b5ac-514c6e7983c7","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20150416","2015-04-16T13:03Z",2778,"2015-04-16T21:42:50Z",,4.76,24.94,4.77,,4.77,
"ed86599e-54d4-4a77-9942-2b70600e9a41","947d1618-b426-47f9-b5ac-514c6e7983c7","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20150416","2015-04-16T13:03Z",2752,"2015-04-16T21:38:30Z",,5.92,24.53,5.97,,5.98,
"87f3af35-4031-4f3c-aae3-2fc512340db3","947d1618-b426-47f9-b5ac-514c6e7983c7","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20150416","2015-04-16T13:03Z",2760,"2015-04-16T21:39:50Z",,8.22,24.38,8.32,,8.32,
"f82f2bea-12d6-4ec3-9ec3-1fadce73ebf1","947d1618-b426-47f9-b5ac-514c6e7983c7","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20150416","2015-04-16T13:03Z",2774,"2015-04-16T21:42:10Z",,8.22,24.76,8.26,,8.26,
"214413d3-a99e-44e0-9fde-59eaacf2b034","947d1618-b426-47f9-b5ac-514c6e7983c7","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20150416","2015-04-16T13:03Z",2758,"2015-04-16T21:39:30Z",,8.22,24.27,8.34,,8.34,
"128e7c19-f102-4f81-bc2d-0a89d799464e","947d1618-b426-47f9-b5ac-514c6e7983c7","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20150416","2015-04-16T13:03Z",2785,"2015-04-16T21:44:00Z",,8.22,25.37,8.16,,8.16,
"1e676f7a-2397-40a1-9186-208f098b2984","947d1618-b426-47f9-b5ac-514c6e7983c7","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20150416","2015-04-16T13:03Z",2763,"2015-04-16T21:40:20Z",,8.22,24.44,8.31,,8.31,
"53ccb89d-b9c7-42d4-8bfc-6fe6ff24797e","947d1618-b426-47f9-b5ac-514c6e7983c7","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20150416","2015-04-16T13:03Z",2788,"2015-04-16T21:44:20Z",,8.22,25.41,8.16,,8.15,
"3becb7bd-a9a5-41d2-ab9b-7b176626c806","947d1618-b426-47f9-b5ac-514c6e7983c7","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20150416","2015-04-16T13:03Z",2784,"2015-04-16T21:43:50Z",,8.22,25.40,8.16,,8.15,
"12b9c378-7807-4884-8a6f-20025f2c9536","947d1618-b426-47f9-b5ac-514c6e7983c7","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20150416","2015-04-16T13:03Z",2779,"2015-04-16T21:43:00Z",,4.76,24.96,4.76,,4.76,
"0aa8eb92-3ed2-47c5-a635-095dcfec4176","947d1618-b426-47f9-b5ac-514c6e7983c7","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20150416","2015-04-16T13:03Z",2781,"2015-04-16T21:43:20Z",,8.22,25.05,8.21,,8.21,
