uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"35ea6e63-3c97-48d3-95c9-3db195dbc6d2","D04","GUIL","GUIL","2015-04-16T16:00Z",,22,2.20,
"14064f80-3137-4641-9613-76a91748f04e","D04","GUIL","GUIL","2015-04-16T16:00Z",,26,5.80,
"ce72001f-51cf-44cd-b225-90632597e662","D04","GUIL","GUIL","2015-04-16T16:00Z",,24,4.90,
"16a3f28d-2240-4490-8b0c-00c634b8a03d","D04","GUIL","GUIL","2015-04-16T16:00Z",,27,6.40,
"5f9dce9c-04d2-4d39-a5b6-2d235a8d8b1c","D04","GUIL","GUIL","2015-04-16T16:00Z",,30,4.60,
"fec594b8-e404-464b-ba75-4a70302bf757","D04","GUIL","GUIL","2015-04-16T16:00Z",,23,2.70,
"94330709-45dc-4cd8-b09b-260a319efe5c","D04","GUIL","GUIL","2015-04-16T16:00Z",,21,6.20,
"cf0638b6-9e72-462e-844d-fd94788fc3ff","D04","GUIL","GUIL","2015-04-16T16:00Z",,28,4.30,
"5d179900-1cb1-4da6-8ff4-afc53629784c","D04","GUIL","GUIL","2015-04-16T16:00Z",,25,6.00,
"02a242a5-4b98-4a02-9097-8fc0bd119bab","D04","GUIL","GUIL","2015-04-16T16:00Z",,29,5.00,
"746397ba-65fa-41ff-ae3a-41b8c1337c7c","D04","GUIL","GUIL","2015-04-16T16:00Z",,13,6.60,
"16e7aec3-2db5-4c5e-b066-0b7620e9ef87","D04","GUIL","GUIL","2015-04-16T16:00Z",,9,6.90,
"b1c1d258-c096-4ed6-9a15-227e6057622c","D04","GUIL","GUIL","2015-04-16T16:00Z",,19,4.20,
"d2cd0c2a-ef5c-42fa-8f4d-8bf6fdfae627","D04","GUIL","GUIL","2015-04-16T16:00Z",,12,5.50,
"e4998d2c-7151-4440-b2f9-ce1ae8184514","D04","GUIL","GUIL","2015-04-16T16:00Z",,15,4.60,
"8b820eb5-d26b-49b9-90f6-e367d412b468","D04","GUIL","GUIL","2015-04-16T16:00Z",,5,6.70,
"0259c1fc-003b-4dfe-b42f-96dd27a44a7f","D04","GUIL","GUIL","2015-04-16T16:00Z",,14,4.00,
"388c22e4-8e8e-4684-a7f9-b34896e0500d","D04","GUIL","GUIL","2015-04-16T16:00Z",,8,4.10,
"bf9728d8-0b2f-4934-8eeb-7294ac2e4b72","D04","GUIL","GUIL","2015-04-16T16:00Z",,11,5.80,
"124e2365-db0f-4a31-8565-7851e7e99717","D04","GUIL","GUIL","2015-04-16T16:00Z",,6,5.50,
"5d473ea9-3b6a-4550-a02a-9c6cd98eaa5d","D04","GUIL","GUIL","2015-04-16T16:00Z",,2,6.30,
"77aa9a08-8782-492f-8b68-5cb55c3fd930","D04","GUIL","GUIL","2015-04-16T16:00Z",,3,5.50,
"daa0b302-bca0-428a-86f8-931981ee45ec","D04","GUIL","GUIL","2015-04-16T16:00Z",,10,6.00,
"359fad70-ac81-4d6f-b61d-a127865d0b32","D04","GUIL","GUIL","2015-04-16T16:00Z",,7,6.80,
"57938065-b292-4c81-a6a8-38c4db086a2b","D04","GUIL","GUIL","2015-04-16T16:00Z",,18,4.10,
"08cfb2e3-ddfe-405e-b2f3-a9d0b45cfe58","D04","GUIL","GUIL","2015-04-16T16:00Z",,16,6.60,
"682558c4-d447-4204-bd48-0f29b4fbd73f","D04","GUIL","GUIL","2015-04-16T16:00Z",,17,3.90,
"b97a2faa-36df-41ac-91e5-636bad84ca40","D04","GUIL","GUIL","2015-04-16T16:00Z",,1,7.30,
"0f263591-3813-42f1-9a3a-550049df2817","D04","GUIL","GUIL","2015-04-16T16:00Z",,20,8.80,
"137c7fa4-0619-4dce-b976-2eb1f2d39ca9","D04","GUIL","GUIL","2015-04-16T16:00Z",,4,6.20,
