uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"90e484c2-b612-4937-8c21-43ac260d66af","D10","ARIK","ARIK.AOS.reaeration.station.01","2019-05-06T23:14Z",49.00,"ARIK_S1_20190506"
"c0c29ae9-98f8-4e23-b1cc-5ae551c75115","D10","ARIK","ARIK.AOS.reaeration.station.04","2019-05-06T23:14Z",190.00,"ARIK_S4_20190506"
