uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"6f804265-4cf2-4aaa-9e3d-8e48bf606682","D04","CUPE","CUPE","2017-10-19T12:00Z",,21,3.00,
"dc872f5b-5ae5-49e9-8c8d-2a5457e1a472","D04","CUPE","CUPE","2017-10-19T12:00Z",,20,5.75,
"5f4ea2a7-bca3-4f71-ad20-f2bde20fcc36","D04","CUPE","CUPE","2017-10-19T12:00Z",,18,4.40,
"c56c04ca-c103-4e22-bd0a-311580b24ad6","D04","CUPE","CUPE","2017-10-19T12:00Z",,30,5.00,
"ef3a2e94-6e53-4789-b8ec-e690b571410e","D04","CUPE","CUPE","2017-10-19T12:00Z",,28,6.20,
"a6df94fa-5000-408c-920e-3de1ff209c22","D04","CUPE","CUPE","2017-10-19T12:00Z",,27,6.00,
"385a2bf8-24e4-4639-bc8d-4d9e934d538e","D04","CUPE","CUPE","2017-10-19T12:00Z",,26,4.80,
"798b514d-c9f2-4aa6-81a4-555aaeffe06e","D04","CUPE","CUPE","2017-10-19T12:00Z",,19,5.80,
"da980a47-009c-4e92-97d3-6a4bb4a3dde6","D04","CUPE","CUPE","2017-10-19T12:00Z",,25,4.00,
"6eb3b584-f324-4726-ac35-4410dc286f16","D04","CUPE","CUPE","2017-10-19T12:00Z",,22,3.20,
"e731bfaa-b143-4c2c-8a91-75f02d722990","D04","CUPE","CUPE","2017-10-19T12:00Z",,23,5.70,
"7dc697a0-b17a-485e-a5d6-7485fa084574","D04","CUPE","CUPE","2017-10-19T12:00Z",,24,7.90,
"794bac45-104a-4207-ae9b-c96fd4fbefa6","D04","CUPE","CUPE","2017-10-19T12:00Z",,29,5.90,
"f5fdeba7-f101-450c-aa75-529f9e1e3d03","D04","CUPE","CUPE","2017-10-19T12:00Z",,17,4.70,
"1579a3ed-403e-4924-968a-51c4904266eb","D04","CUPE","CUPE","2017-10-19T12:00Z",,6,8.60,
"ff08a772-b293-4fcd-8062-d36af3e46cf2","D04","CUPE","CUPE","2017-10-19T12:00Z",,8,8.45,
"04f2c5ef-24c7-42e6-a1d3-87c675f24be4","D04","CUPE","CUPE","2017-10-19T12:00Z",,9,6.10,
"2e2d9e16-d92f-4291-bcc7-6ee327aa51fa","D04","CUPE","CUPE","2017-10-19T12:00Z",,16,5.75,
"69772328-54a9-438e-a7a7-2f505ed36582","D04","CUPE","CUPE","2017-10-19T12:00Z",,11,8.40,
"49af1e4b-f941-4a11-acbe-88bac75e85f2","D04","CUPE","CUPE","2017-10-19T12:00Z",,10,7.60,
"d23c83c9-fcbe-4106-b214-38c014664334","D04","CUPE","CUPE","2017-10-19T12:00Z",,7,8.60,
"4b89c625-9d0a-4697-901a-ef21bdc1eca8","D04","CUPE","CUPE","2017-10-19T12:00Z",,14,3.20,
"be672f2b-3b2e-4913-bcc5-cb79192e6168","D04","CUPE","CUPE","2017-10-19T12:00Z",,12,8.00,
"a3934470-0efc-42c4-9e2f-3851801fb35b","D04","CUPE","CUPE","2017-10-19T12:00Z",,15,5.45,
"e95bc479-0dd4-42d6-aebd-f50815f13046","D04","CUPE","CUPE","2017-10-19T12:00Z",,13,5.45,
"20d7669e-4ba0-45c2-9580-0f73db166b64","D04","CUPE","CUPE","2017-10-19T12:00Z",,4,6.20,
"ba855f0c-780c-4393-a99e-daee35654263","D04","CUPE","CUPE","2017-10-19T12:00Z",,5,4.05,
"eff5f373-8300-405b-85de-16834333d29b","D04","CUPE","CUPE","2017-10-19T12:00Z",,1,3.80,
"e641a5b1-eca6-4d99-b2e7-864992719cd4","D04","CUPE","CUPE","2017-10-19T12:00Z",,3,5.30,
"0aa9fb5e-d42a-4723-9917-7e49d9881b76","D04","CUPE","CUPE","2017-10-19T12:00Z",,2,3.30,
