uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"c5d3dfac-7171-40c5-acd3-87555917190e","D01","HOPB","HOPB.AOS.reaeration.station.02","2018-09-20T13:02Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.09.20180920.GAS","A00000032305",0.51409,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"ef87c48a-b9c8-4613-a5bd-c0707fc51565","D01","HOPB","HOPB.AOS.reaeration.station.03","2018-09-20T13:02Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.12.20180920.GAS","A00000032302",0.44088,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"831a2c72-3b9a-463a-b7b5-df36a3e9bb94","D01","HOPB","HOPB.AOS.reaeration.station.01","2018-09-20T13:02Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.05.20180920.GAS","A00000032309",0.58033,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"f69f1059-c4bb-465c-aa70-2d9f3d41825f","D01","HOPB","HOPB.AOS.reaeration.station.01","2018-09-20T13:02Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.03.20180920.GAS","A00000032311",0.58521,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"6d34f5e2-1da3-4570-9ac6-d412a882898a","D01","HOPB","HOPB.AOS.reaeration.station.04","2018-09-20T13:02Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.17.20180920.GAS","A00000032297",0.41407,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"9b84c4ef-eade-4e61-889c-59915448a57a","D01","HOPB","HOPB.AOS.reaeration.station.01","2018-09-20T13:02Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.02.20180920.GAS","A00000032312",0.54599,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"873a157f-8675-4a32-b9c0-4eee0434e406","D01","HOPB","HOPB.AOS.reaeration.station.04","2018-09-20T13:02Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.20.20180920.GAS","A00000032294",0.41156,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"97f34807-3adc-4d11-a8b6-347a573ee9b9","D01","HOPB","HOPB.AOS.reaeration.station.01","2018-09-20T13:02Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.01.20180920.GAS","A00000032313",0.55347,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"912ffc04-2189-47bf-9766-63b5e8a7b00b","D01","HOPB","HOPB.AOS.reaeration.station.02","2018-09-20T13:02Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.08.20180920.GAS","A00000032306",0.50748,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"2e0b3908-cf5e-4d43-a6e8-f6a6b5ac538b","D01","HOPB","HOPB.AOS.reaeration.station.04","2018-09-20T13:02Z","2019-01-21T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.18.20180920.GAS","A00000032296",0.40639,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
